Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
0.4,,,,,,,,,0.758149717712936,2.34420190408593,,,,,,,2.12992525836685,,,
0.800025,,,,,,,,,0.807416836666387,2.20888751554367,,,,,,,3.39136946973257,,,
1.200025,,,,,,,,,1.03012413422544,2.91778975014014,,,,,,,2.62563032944738,,,
1.60005,,,,,,,,,0.927460572661563,2.59019612177705,,,,,,,3.3140160829876,,,
2.000075,,,,,,,,,1.28853683836791,2.59333003256066,,,,,,,2.40446308677211,,,
2.400075,,,,,,,,,1.14050827319543,2.20308968046414,,,,,,,2.40307694429161,,,
2.8001,,,,,,,,,1.18449617291104,2.42621758263648,,,,,,,2.60775320324717,,,
3.200125,,,,,,,,,1.36283282321739,2.5543796892326,,,,,,,2.91267096034404,,,
3.600125,,,,,,,,,0.887776029987004,2.20985960465644,,,,,,,3.04620664000244,,,
4.00015,,,,,,,,,1.03860176340113,2.21473535341104,,,,,,,3.65134003886126,,,
4.400175,,,,,,,,,0.809979724248656,2.35873746407867,,,,,,,3.06008167387823,,,
4.800175,,,,,,,,,1.64886339326321,3.26603989529373,,,,,,,2.60435305680209,,,
5.2002,,,,,,,,,0.567969111506698,1.93913443377639,,,,,,,3.32471376777225,,,
5.6002,,,,,,,,,0.651967280720907,2.0387196730587,,,,,,,3.4782840733361,,,
6.000225,,,,,,,,,1.4222828215833,1.90291821898903,,,,,,,2.95012230167178,,,
6.40025,,,,,,,,,1.44699529478774,1.61591818841915,,,,,,,2.34074006215944,,,
6.80025,,,,,,,,,1.26317070226201,2.3403499283085,,,,,,,2.46713209233219,,,
7.200275,,,,,,,,,0.976841802708769,3.03126852647564,,,,,,,2.71518388072415,,,
7.6003,,,,,,,,,0.771493590794999,1.83504696216706,,,,,,,2.77076497283373,,,
8.0003,,,,,,,,,1.71273730106642,2.53205742912966,,,,,,,3.71651946622101,,,
8.400325,,,,,,,,,1.31655735949698,2.21496243691352,,,,,,,2.85800719484249,,,
8.80035,,,,,,,,,0.973216600900845,1.87219475115522,,,,,,,2.86988880305019,,,
9.20035,,,,,,,,,1.4328100770366,2.03892363967035,,,,,,,2.75224218088004,,,
9.600375,,,,,,,,,1.31536467247565,2.35066239447927,,,,,,,2.83472544604202,,,
10.000375,,,,,,,,,1.79033331769222,1.89392023870526,,,,,,,2.80725109987224,,,
10.4004,,,,,,,,,1.88339755108628,2.74602049339004,,,,,,,3.04956704564435,,,
10.800425,,,,,,,,,0.701361084372085,2.18527208044894,,,,,,,3.16464317282596,,,
11.200425,,,,,,,,,1.86788243368914,2.69524374994153,,,,,,,3.55166114939812,,,
11.60045,,,,,,,,,0.772378112143943,2.1492152316521,,,,,,,3.38807191113333,,,
12.000475,,,,,,,,,1.07972677864247,2.46816942346686,,,,,,,2.80846777106143,,,
12.400475,,,,,,,,,1.13345532513148,2.82103464835183,,,,,,,4.42531341410469,,,
12.8005,,,,,,,,,1.22938353974999,2.30443581856782,,,,,,,3.23857997063054,,,
13.200525,,,,,,,,,1.26752668213661,2.26746651237442,,,,,,,2.84007365738169,,,
13.600525,,,,,,,,,0.73983815863047,2.33596749126472,,,,,,,2.70637425222192,,,
14.00055,,,,,,,,,0.795386349728842,2.18489458491208,,,,,,,2.43128594503592,,,
14.400575,,,,,,,,,1.37252591983006,2.63794667407353,,,,,,,2.617232485225,,,
14.800575,,,,,,,,,1.27842328933434,2.31224781394625,,,,,,,3.05042229750146,,,
15.2006,,,,,,,,,2.00834242692497,2.27127852575645,,,,,,,2.92049392333891,,,
15.6006,,,,,,,,,1.57332829768403,2.84456472761738,,,,,,,3.20832165040213,,,
16.000625,,,,,,,,,1.15838589778103,2.61153979250563,,,,,,,3.54299430263799,,,
16.40065,,,,,,,,,1.75694584448178,2.37719982684481,,,,,,,3.83287646207918,,,
16.80065,,,,,,,,,2.02955285330412,2.80302913874781,,,,,,,3.80128187941145,,,
17.200675,,,,,,,,,1.81814623840362,2.21045247922328,,,,,,,3.10959737155291,,,
17.6007,,,,,,,,,1.64634524652248,3.08105148473163,,,,,,,3.34063362005964,,,
18.0007,,,,,,,,,1.4648568529631,2.43409942863099,,,,,,,3.79579666411276,,,
18.400725,,,,,,,,,1.01558418748422,2.46252889223721,,,,,,,2.39840509365564,,,
18.80075,,,,,,,,,2.04503653620645,2.70543419182559,,,,,,,3.09800714692135,,,
19.20075,,,,,,,,,1.11725030901789,1.96739453606175,,,,,,,2.63073069710424,,,
19.600775,,,,,,,,,1.30155522150517,2.40294585458616,,,,,,,3.06638512887014,,,
20.000775,,,,,,,,,1.77291189492367,2.71769507045941,,,,,,,3.41491135955752,,,
20.4008,,,,,,,,,1.68646702347025,2.72346016475212,,,,,,,3.11391252893561,,,
20.800825,,,,,,,,,1.27516678097559,2.66196180292076,,,,,,,3.23799174054238,,,
21.200825,,,,,,,,,1.34574776891057,3.15966885371198,,,,,,,3.54279566626497,,,
21.60085,,,,,,,,,1.96466575873978,2.22436749021712,,,,,,,2.83632099298935,,,
22.000875,,,,,,,,,1.33424563999988,2.33044002752314,,,,,,,3.29609037671152,,,
22.400875,,,,,,,,,1.93745825178707,2.52947891573555,,,,,,,3.39367258422494,,,
22.8009,,,,,,,,,1.39061579757647,2.69942022511121,,,,,,,3.378438631502,,,
23.200925,,,,,,,,,1.49618703752409,2.23941036520072,,,,,,,3.268836755664,,,
23.600925,,,,,,,,,1.54082907354613,2.78508583886598,,,,,,,3.00711433197145,,,
24.00095,,,,,,,,,1.07055873578533,1.69973829802331,,,,,,,3.01512865425036,,,
24.400975,,,,,,,,,1.76224785213237,3.03354576484929,,,,,,,3.29214347044093,,,
24.800975,,,,,,,,,1.0911318881899,2.38172948696396,,,,,,,3.75112993767076,,,
25.201,,,,,,,,,1.96014070030298,2.57626368097004,,,,,,,3.32245770602958,,,
25.601,,,,,,,,,1.69986507981283,3.04967732195048,,,,,,,3.7350189712733,,,
26.001025,,,,,,,,,1.95891731465402,2.65946519586247,,,,,,,3.82804106091555,,,
26.40105,,,,,,,,,1.64916181473578,2.17751553752698,,,,,,,4.02635936063195,,,
26.80105,,,,,,,,,1.25913257874518,2.77975183324299,,,,,,,2.72750402352856,,,
27.201075,,,,,,,,,2.01293068022782,2.19645283533252,,,,,,,2.53368632235603,,,
27.6011,,,,,,,,,1.42190296636014,3.10283467231431,,,,,,,3.29835481226874,,,
28.0011,,,,,,,,,1.56962270625706,2.60097293921569,,,,,,,3.62895750291877,,,
28.401125,,,,,,,,,1.55795384135877,2.87335075498569,,,,,,,3.35387727123252,,,
28.80115,,,,,,,,,1.78086756301676,2.82303115735728,,,,,,,3.55739595311746,,,
29.20115,,,,,,,,,1.13333132770678,2.52766085743335,,,,,,,3.91249033049741,,,
29.601175,,,,,,,,,1.22022822097462,2.48214308084281,,,,,,,2.61784342979802,,,
30.001175,,,,,,,,,1.89501245734812,2.66858592963695,,,,,,,2.38437082701682,,,
30.4012,,,,,,,,,0.581717985291704,2.36376309046659,,,,,,,2.53822356691881,,,
30.801225,,,,,,,,,1.20962384117558,2.21022643096138,,,,,,,3.21204083709002,,,
31.201225,,,,,,,,,1.49865355205539,2.80764280940582,,,,,,,3.1885733814221,,,
31.60125,,,,,,,,,1.02901995911919,2.04331965576019,,,,,,,3.70602755877001,,,
32.001275,,,,,,,,,1.93850213388035,3.31086137349587,,,,,,,3.7845578208556,,,
32.401275,,,,,,,,,0.62497536922664,2.69142668960165,,,,,,,3.5782147488035,,,
32.8013,,,,,,,,,1.20234034530044,2.40257272601884,,,,,,,3.89803940314356,,,
33.201325,,,,,,,,,1.19149039298598,3.11921958630717,,,,,,,4.17034302294357,,,
33.601325,,,,,,,,,2.13258611064067,2.69292572823357,,,,,,,3.06460210843526,,,
34.00135,,,,,,,,,1.3182272462704,2.47024443137223,,,,,,,3.75629575330703,,,
34.401375,,,,,,,,,2.0079835328368,2.6571250841345,,,,,,,3.92547809829768,,,
34.801375,,,,,,,,,1.33689728951707,2.95299781471934,,,,,,,3.67920376988849,,,
35.2014,,,,,,,,,1.53960495817088,2.84823229345089,,,,,,,3.93699849066515,,,
35.6014,,,,,,,,,1.45597347804615,2.61094519050782,,,,,,,2.92397519274515,,,
36.001425,,,,,,,,,1.03283557972515,2.58219133369536,,,,,,,3.39952716141442,,,
36.40145,,,,,,,,,1.54545056555547,2.83585582453234,,,,,,,3.01162872228157,,,
36.80145,,,,,,,,,1.43457169577969,2.70978450647288,,,,,,,2.8952516756174,,,
37.201475,,,,,,,,,1.35024516894344,2.17683416277846,,,,,,,2.81104210081252,,,
37.6015,,,,,,,,,1.73212196024316,3.05940391681429,,,,,,,4.66503972943115,,,
38.0015,,,,,,,,,1.2267962795012,2.62067293597471,,,,,,,2.47722696852814,,,
38.401525,,,,,,,,,2.05546472670997,3.0584315482073,,,,,,,3.24499746860016,,,
38.80155,,,,,,,,,1.87796611705082,2.96996819666383,,,,,,,3.14458948245655,,,
39.20155,,,,,,,,,0.943209831927086,2.15745267261801,,,,,,,3.22639871549578,,,
39.601575,,,,,,,,,1.69034414549134,2.8858678658346,,,,,,,3.74386810371345,,,
40.001575,,,,,,,,,0.893852168056503,2.23194426020793,,,,,,,2.67595448181522,,,
40.4016,,,,,,,,,1.04490855133364,2.6073454460841,,,,,,,3.07090721263682,,,
40.801625,,,,,,,,,1.23425893604785,2.77179052562441,,,,,,,3.19470199308852,,,
41.201625,,,,,,,,,1.44409534319774,2.77945301542192,,,,,,,3.64766133673668,,,
41.60165,,,,,,,,,2.0215005657039,2.82166577585054,,,,,,,3.32296821324965,,,
42.001675,,,,,,,,,2.1091955587966,3.04512931818924,,,,,,,3.64449637742467,,,
42.401675,,,,,,,,,1.15556848597671,1.42845468130158,,,,,,,3.23094038167024,,,
42.8017,,,,,,,,,1.76419627516879,2.53381461571199,,,,,,,3.66904665917385,,,
43.201725,,,,,,,,,1.13063216643698,2.40103874860393,,,,,,,4.05705134974708,,,
43.601725,,,,,,,,,1.55394357217744,2.39752448086902,,,,,,,2.86111713759109,,,
44.00175,,,,,,,,,1.54433310462741,3.14147230323964,,,,,,,4.13527599002663,,,
44.401775,,,,,,,,,2.13382129812898,2.41056555278703,,,,,,,2.82747180519539,,,
44.801775,,,,,,,,,1.97939311735594,2.55841985001765,,,,,,,2.93223935680174,,,
45.2018,,,,,,,,,1.77535942925216,2.77845263124865,,,,,,,3.73349459598943,,,
45.6018,,,,,,,,,1.40219254833356,2.62977155065119,,,,,,,3.04502189230903,,,
46.001825,,,,,,,,,1.60539552093686,2.65967875759106,,,,,,,3.07165269671085,,,
46.40185,,,,,,,,,1.73159107726945,3.23468944061263,,,,,,,2.89515901716323,,,
46.80185,,,,,,,,,1.09472918443324,2.46408586855976,,,,,,,3.69985121395138,,,
47.201875,,,,,,,,,1.58811593370699,2.61969472425725,,,,,,,3.99667076255907,,,
47.6019,,,,,,,,,1.17846831909458,2.99958462775636,,,,,,,3.63428473609888,,,
48.0019,,,,,,,,,1.62662010407317,2.44058888767655,,,,,,,2.69591614102932,,,
48.401925,,,,,,,,,2.04710629245877,2.51719454390081,,,,,,,4.00122942533317,,,
48.80195,,,,,,,,,1.49335707082723,2.61879343109915,,,,,,,3.44020009226342,,,
49.20195,,,,,,,,,2.16247706892361,2.39857745365197,,,,,,,2.15457678483209,,,
49.601975,,,,,,,,,1.55939695631857,2.76191667586682,,,,,,,3.11449956316004,,,
50.001975,,,,,,,,,1.3415784377932,3.06610439000902,,,,,,,2.98762546110946,,,
50.402,,,,,,,,,1.71721703625285,2.71242287044259,,,,,,,3.03835178755584,,,
50.802025,,,,,,,,,1.87418807190429,2.51615963176401,,,,,,,3.1305602370243,,,
51.202025,,,,,,,,,1.43370163789629,2.21011570952526,,,,,,,3.43736936550078,,,
51.60205,,,,,,,,,1.36906690994046,2.74041181751763,,,,,,,2.87481566529865,,,
52.002075,,,,,,,,,2.01534216290439,1.92792023568152,,,,,,,3.15321133437372,,,
52.402075,,,,,,,,,1.46947948331474,2.65317079380997,,,,,,,2.89593572173567,,,
52.8021,,,,,,,,,1.41115877219427,2.90646308378611,,,,,,,4.00803807866953,,,
53.202125,,,,,,,,,2.08217065088967,2.73990518667741,,,,,,,4.56878571099768,,,
53.602125,,,,,,,,,1.77468575365277,2.42298842094023,,,,,,,3.60596695766439,,,
54.00215,,,,,,,,,2.03159532378513,3.3968948036687,,,,,,,3.39918331033911,,,
54.402175,,,,,,,,,1.5345982979496,2.29900745317733,,,,,,,3.12552564125712,,,
54.802175,,,,,,,,,1.31810315851531,2.92301671364486,,,,,,,3.74576173862492,,,
55.2022,,,,,,,,,1.7013584268367,2.81887139240832,,,,,,,3.35209013390053,,,
55.6022,,,,,,,,,1.46849537405699,2.3554659349033,,,,,,,2.56821434850286,,,
56.002225,,,,,,,,,1.480583111096,3.08115243536521,,,,,,,3.99221519380081,,,
56.40225,,,,,,,,,1.11130846486882,2.52189339640842,,,,,,,2.78088397233894,,,
56.80225,,,,,,,,,1.55769107205809,2.35538474758883,,,,,,,3.70076256929125,,,
57.202275,,,,,,,,,1.67294587566814,2.69812076052887,,,,,,,4.05449561032223,,,
57.6023,,,,,,,,,1.36997616460013,2.36619465232179,,,,,,,3.42352922208723,,,
58.0023,,,,,,,,,1.87027764490691,3.25127630330118,,,,,,,3.84388708650011,,,
58.402325,,,,,,,,,1.64045117001046,2.96690331774579,,,,,,,3.06884011379259,,,
58.80235,,,,,,,,,1.13966295553024,3.57140310377016,,,,,,,3.75665713269089,,,
59.20235,,,,,,,,,2.03135469114963,2.87484468770182,,,,,,,3.85384589935029,,,
59.602375,,,,,,,,,2.27834786209945,3.00115628172891,,,,,,,3.45028699290811,,,
