Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
15.4,0.602652912939206,1.22042010234707,3.15759207659694,3.91251920294948,4.6152178140697,5,6.9950999942262,7.70231392047862,8.26879714436057,9.2750116616246,10.4892966147022,11.8160880854889,13.4155461875744,13.8114121479279,14.4849986363304,,15.8072864576708,16.2975082801041,17.500686727236,19.0545243458841
15.9999999999999,0.619984444498707,1.24666256502509,3.16141010863063,3.93038656571233,4.60031454109089,5.01040799432649,7.00424630364075,7.70394041857377,8.29954168055547,9.28853097516843,10.5434666587511,11.8216651437923,13.4148983381257,13.8093940869112,14.5082467476434,,15.8557833421894,16.299737642469,17.529560099773,19.0294300884638
16.5999999999998,0.637343239910005,1.27290365811318,3.16527138315197,3.9483234134226,4.58550568653484,5.0207442505661,7.01331963044762,7.70560382606119,8.33012884580516,9.30204671566696,10.5975772581717,11.8272792507927,13.4142690885157,13.8073539441262,14.5315174216502,,15.904257454872,16.3020079738357,17.5584354503803,19.0044697076355
17.1999999999997,0.654729063207013,1.29914341348919,3.16917564934532,3.96632947670286,4.57079079233353,5.03100902722731,7.02232032038825,7.70730402442102,8.36055934668581,9.31555892415294,10.6516287682056,11.8329302707118,13.4136584241601,13.8052918430329,14.5548104603347,,15.952708891412,16.3043190039427,17.5873127592313,18.979642362007
17.7999999999996,0.672141679065243,1.3253818629076,3.17312265699095,3.98440448665649,4.55616940132647,5.04120258235188,7.03124871855606,7.70904089529398,8.39083388848701,9.32906764152811,10.7056215432854,11.8386180679747,13.4130663304189,13.8032079068123,14.578125666231,,16.0011377473188,16.3066704631674,17.6161920065489,18.9549472122032
18.3999999999995,0.689580852801853,1.35161903799958,3.17711215646506,4.00254817486763,4.54164105726069,5.05132517351486,7.04010516939658,7.71081432048138,8.42000787465412,9.34257290856329,10.7595559370355,11.8443425072098,13.4124927925969,13.801102258367,14.6014628424232,,16.0495441179181,16.3090620825268,17.6450731726053,18.930383420866
18.9999999999995,0.707046350375606,1.37785497027293,3.18114389873976,4.02076027340124,4.52720530479075,5.06137705782462,7.04889001670728,7.7126241819451,8.44796879894937,9.35607476589833,10.8134323022712,11.850103453249,13.4119377959434,13.7989750203212,14.6248217925458,,16.0979280983517,16.3114935936768,17.6739562377224,18.9059501526546
19.5999999999994,0.72453793838689,1.40408969111212,3.1852176353831,4.03904051480304,4.51286168947875,5.07135849192281,7.05760360363768,7.71447036180763,8.47605800324704,9.36989724497115,10.8672509909995,11.8559007711278,13.4114013256526,13.7968263150202,14.6482023207834,,16.1462897835776,16.3139647289125,17.702841182271,18.8816465742453
20.1999999999993,0.742055384077719,1.43032323177827,3.18933311855903,4.05738863209955,4.49860975779431,5.08126973198439,7.06624627268926,7.71635274235204,8.50103839843672,9.38090658490572,10.9210123544186,11.8617343260849,13.4108833668632,13.7946562645309,14.671604231871,,16.1946292683702,16.3164752211683,17.7317279866718,18.8574718543316
20.7999999999992,0.759598455331727,1.45655562340916,3.19349010102743,4.0758043587981,4.48444905711458,5.0911110337176,7.07481836571562,7.71827120602196,8.51321455794044,9.39254591706388,10.9747167429182,11.8676039835624,13.4103839046586,13.7924649906415,14.6950273310936,,16.2430099120566,16.3190248040176,17.7606166313946,18.8334251636241
