Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
0.4,,,,,,,,,1.13763892356657,2.05568748296294,,,,,,,2.75525305740731,,,
0.800025,,,,,,,,,1.17057745042154,1.92403569320864,,,,,,,3.86026639641223,,,
1.200025,,,,,,,,,1.31535683439587,2.6187664319865,,,,,,,3.18952686668478,,,
1.60005,,,,,,,,,1.25031378843783,2.29889352628471,,,,,,,3.79255671961082,,,
2.000075,,,,,,,,,1.48431440104625,2.30276052849909,,,,,,,2.99583918180484,,,
2.400075,,,,,,,,,1.39000970331933,1.92156076105365,,,,,,,2.994648055749,,,
2.8001,,,,,,,,,1.4195251356178,2.14077146376332,,,,,,,3.17396077362974,,,
3.200125,,,,,,,,,1.53567301062119,2.26702064956229,,,,,,,3.44108137745772,,,
3.600125,,,,,,,,,1.23046959125746,1.93057036333883,,,,,,,3.55807571094163,,,
4.00015,,,,,,,,,1.3288693153252,1.93613401188474,,,,,,,4.08817491216044,,,
4.400175,,,,,,,,,1.18257451401975,2.07788358986743,,,,,,,3.5702699144346,,,
4.800175,,,,,,,,,1.72466798220594,2.96680860917886,,,,,,,3.17108425765868,,,
5.2002,,,,,,,,,1.02876921870331,1.66871719657632,,,,,,,3.80211711845866,,,
5.6002,,,,,,,,,1.08405957887169,1.7669830684833,,,,,,,3.93665780226079,,,
6.000225,,,,,,,,,1.58192513678462,1.63483269712141,,,,,,,3.47402083340555,,,
6.40025,,,,,,,,,1.59897717755006,1.35467585076829,,,,,,,2.94023648012142,,,
6.80025,,,,,,,,,1.48154818139051,2.06458463865567,,,,,,,3.05096777787309,,,
7.200275,,,,,,,,,1.29801460887616,2.74168657564999,,,,,,,3.26826872317794,,,
7.6003,,,,,,,,,1.16669858431968,1.57150867983407,,,,,,,3.31697040120623,,,
8.0003,,,,,,,,,1.77477042777526,2.25457045733329,,,,,,,4.14543676813144,,,
8.400325,,,,,,,,,1.52038724435447,1.94494608369763,,,,,,,3.39341855971202,,,
8.80035,,,,,,,,,1.30007428337588,1.61018965516589,,,,,,,3.40383877028469,,,
9.20035,,,,,,,,,1.59753800416423,1.77416603623832,,,,,,,3.30079543805131,,,
9.600375,,,,,,,,,1.52288866543811,2.0800876548959,,,,,,,3.37305924904996,,,
10.000375,,,,,,,,,1.83025990769368,1.63375926780293,,,,,,,3.34900279688253,,,
10.4004,,,,,,,,,1.89135257193707,2.468625081689,,,,,,,3.56127392643558,,,
10.800425,,,,,,,,,1.13017976533819,1.92048413844074,,,,,,,3.6620860957113,,,
