Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
0.4,,,,,,,,,2.46905138518889,2.39952102338288,,,,,,,3.89286358256418,,,
0.800025,,,,,,,,,1.82348872628444,1.80275375596214,,,,,,,5.12444155161358,,,
1.200025,,,,,,,,,2.0431284770115,2.71707047781251,,,,,,,3.96784982392107,,,
1.60005,,,,,,,,,1.74176570331212,2.1757536253039,,,,,,,4.81522248196657,,,
2.000075,,,,,,,,,2.54886174816368,2.40369574426976,,,,,,,3.81278072874506,,,
2.400075,,,,,,,,,2.66526066329328,2.05852125637222,,,,,,,4.06023240720056,,,
2.8001,,,,,,,,,2.44795866967348,2.19493019391945,,,,,,,4.12503802086651,,,
3.200125,,,,,,,,,2.32137558299723,2.16448842501116,,,,,,,4.27675430739695,,,
3.600125,,,,,,,,,2.09433480885613,1.90667554395701,,,,,,,4.75959847508374,,,
4.00015,,,,,,,,,1.83730752730877,1.65467556892582,,,,,,,5.26487722546464,,,
4.400175,,,,,,,,,1.94679672792674,2.07133348002757,,,,,,,4.72889283369664,,,
4.800175,,,,,,,,,2.31240809884342,2.90205384524363,,,,,,,3.52043545673187,,,
5.2002,,,,,,,,,1.85271822265446,1.62849410784701,,,,,,,5.27739911071823,,,
5.6002,,,,,,,,,1.76523882511854,1.6496436950942,,,,,,,5.33850074587802,,,
6.000225,,,,,,,,,2.71749394909637,1.49125257837659,,,,,,,4.59889254939886,,,
6.40025,,,,,,,,,3.26578205482299,1.4173985280392,,,,,,,4.15505667702311,,,
6.80025,,,,,,,,,2.64613746980842,2.14130988948221,,,,,,,3.99253458937715,,,
