Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
0.4,,,,,,,1.2736506551168,1.31700069244358,3.18692702228907,5.34480003674247,5.56735318012507,6.29358624665944,,,,,7.65317293950225,7.12160743401976,,
0.8,,,,,,,1.03420150576737,1.8628788152146,3.92764150347196,4.77766919586222,5.2007542801197,5.86348719549294,,,,,7.59353910828628,7.38174298339577,,
1.200025,,,,,,,1.18233430404261,2.16890841615574,3.60465271053765,4.28919954538555,5.00750616756861,6.87603715139408,,,,,7.65786136053223,8.35085955076221,,
1.60005,,,,,,,0.316355829110937,1.35764497363115,3.71816062024921,5.13597949186777,5.5664336069579,6.58668359694382,,,,,7.0573837414932,7.33653221649489,,
2.00005,,,,,,,1.0312642275664,2.23650470609207,3.99633529228868,4.1082978245223,5.11679903479549,6.35473423477075,,,,,7.95729485693477,7.88550300818021,,
2.400075,,,,,,,0.632292556916495,1.69535923061761,3.57617904938272,4.11191344244858,6.03751115045212,6.81874359955526,,,,,8.27541397426868,7.56428929709022,,
2.8001,,,,,,,1.49431045081211,2.03470060914322,2.87317672713117,4.57583919690295,5.97454942802325,7.42860397508055,,,,,7.57903561441874,8.86926830646469,,
3.2001,,,,,,,1.03741276953286,2.04052009790519,3.47101696281803,5.0625333434917,6.03667271553411,6.5747507661611,,,,,7.46375315509602,7.88544276874306,,
3.600125,,,,,,,0.870243399554565,2.63766909823154,4.34263307281663,4.76363709013941,5.35628373030792,6.81659100913765,,,,,7.27209490158353,7.97395566883684,,
4.000125,,,,,,,0.984835195873654,2.52423505894557,3.54455951793556,4.08913092932115,6.33291344431054,7.30363487232117,,,,,8.33514850359603,8.28227736105773,,
