Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
2.8,0.32552808410693,1.3740494335704,,,3.46619245916363,3.92936568001554,4.71140062686986,5.67328461332257,6.81910495991058,8.26282010319382,9.19342038713467,10.0067192796328,,11.5033360295516,,,12.3936241881714,13.5130346054624,14.010171350282,15.6435568956584
3.39999999999991,0.527985231171185,1.54920911279619,,,3.18320535873418,3.88815103287648,4.83667943457543,5.80301738910282,6.78960205840627,8.19118032618988,9.39782563606852,10.0058701528462,,11.559748965406,,,12.4326698708578,13.5801301886243,14.2545922975586,15.6457784785425
3.99999999999982,0.731067792282713,1.72516398816939,,,2.90176804396151,3.84972402041004,4.95924462383684,5.9318686272934,6.75620861346788,8.10478462583125,9.60247689392723,10.0051303521308,,11.6164385068297,,,12.4754814077514,13.649636472344,14.5009913783326,15.6504584496953
4.59999999999973,0.938251594652522,1.90661743470723,,,2.63069622311773,3.82999113449914,5.10202360954943,6.13563695961621,6.69673681743031,7.92544359840131,9.77849499090635,10.0155688025071,,11.6749621450605,,,12.541258468819,13.8057291708767,14.7606848102201,15.6717053436029
5.19999999999964,0.95302317760254,1.91296086130947,,,2.73624035106564,3.88726771886586,4.95273960992958,6.33778752818157,6.72951660335511,8.03906203445842,9.46447960244381,10.0234539965865,,11.4969472008011,,,12.4113343779543,13.7947971998389,14.760280385499,15.5921433338558
5.79999999999955,0.964746796286352,1.92621753995482,,,2.83401819271086,3.98890643897304,4.87605610795566,6.26882724741372,6.76767247476354,8.10297523219587,9.2618613693438,9.87946765273395,,11.317562941135,,,12.2634458198087,13.7104594045318,14.7439540193118,15.5290156416682
6.39999999999946,0.976646077890273,1.93966156795833,,,2.93220581514755,4.09127590546798,4.79864950574895,6.16304494523389,6.82621899503493,8.12810314189418,9.0592653520214,9.73550444755502,,11.138253849948,,,12.1165433907133,13.6191270319206,14.7281425120944,15.46652211354
6.99999999999936,0.988047892672769,1.95238230209707,,,3.02909616585916,4.19129604165824,4.72350027123761,6.05798449553051,6.88069718080871,8.17348570778981,8.85635577142713,9.59143520925402,,10.9587183297899,,,11.9664646751923,13.5257601007037,14.710654643054,15.4019308713138
7.59999999999927,0.990369367412779,1.95276630382592,,,3.10292116690917,4.2496899929407,4.68285235307265,5.93765553495101,7.03092009905801,8.36647467925796,8.62328529515653,9.4903629807857,,10.7751105397376,,,11.7947838032228,13.368849430354,14.6635480533686,15.3004047794936
8.19999999999918,1.08756695277653,1.95788784672958,,,3.17624552681715,4.34586883661191,4.72591150263572,5.7749265349653,7.16494959245829,8.29535894067898,8.72387647738733,9.32361956147066,,10.828336407186,,,11.8062775053674,13.1482927604264,14.5701897240325,15.2607497130122
8.79999999999909,1.18144329414308,1.94807948994621,,,3.24111133312137,4.33142739049846,4.74454182926615,5.85170267260525,7.20720317100549,8.28372777711819,8.80075607617006,9.3794253522213,,10.8800706183018,,,11.8916484965488,12.993837276619,14.5270241860849,15.2947107775423
9.399999999999,1.27372062512259,1.93605803700681,,,3.30188675379154,4.30959696608545,4.77030629556575,5.95209395293594,7.23345213292732,8.34949043646677,8.87677301777504,9.43491380992787,,10.931084903699,,,11.9670325889526,12.8342841312173,14.4785970146849,15.3221043007689
9.99999999999891,1.36611423338925,1.92414464758721,,,3.36292233994324,4.28822742318339,4.79560906164967,6.0523303066953,7.26944332762965,8.40181298596868,8.95278353397955,9.49041421929684,,10.9821478815795,,,12.0430380338131,12.6751281680289,14.4304927723981,15.3498928700305
10.5999999999988,1.46670007432519,1.92326719801317,,,3.44470083622519,4.30427647698586,4.79565604743413,6.27550922005637,7.28315607755687,8.32394733969209,9.00784176759146,9.48139396096777,,11.0368782947458,,,12.0991271855551,12.6165185582391,14.4090039534047,15.410856707227
11.1999999999987,1.34800814719642,1.83129981471952,,,3.44498369112925,4.33192545110689,4.83935193995554,6.5800602217322,7.26913727063351,8.3765249108905,9.03962525993067,9.65385318562583,,11.0297504628607,,,12.137396474466,12.7052934469775,14.5482188290776,15.3699192667578
11.7999999999986,1.2310413699319,1.74813900882769,,,3.44960769879314,4.49446033297123,4.79707147522195,6.73432433335523,7.31217667399896,8.34631589645201,9.03836767255543,9.7170408055073,,11.0233923027811,,,12.0503632808373,12.8315461116766,14.5586189841134,15.2701357783669
12.3999999999985,1.1164620006459,1.66816007619487,,,3.46025267121987,4.66785055962761,4.74427132755746,6.81027080133751,7.34666787401288,8.20769754525415,9.03823779675794,9.78067646101943,,11.0181005850069,,,11.9779984158892,12.9701551456279,14.5767369432616,15.1799670167099
12.9999999999985,1.00173152675644,1.5879282929181,,,3.47048049044806,4.84047963511514,4.69219219479774,6.88644395108534,7.37372272253929,8.08213966143392,9.03796887581897,9.8442729196345,,11.0127378602234,,,11.9046033862951,13.1081038463062,14.594308500123,15.0891096022188
13.5999999999984,0.88301096377624,1.50224924638021,,,3.47055472652234,4.99477980903227,4.6713033187154,6.81811570256878,7.34778229365547,8.04271671396518,9.09660438295452,10.0573340911893,,11.0055839561338,,,11.884087045741,13.1483487555923,14.5988356025405,14.9819816038116
14.1999999999983,0.917980591364866,1.55044524111349,,,3.38189760634371,4.97276167017031,4.5179066408887,6.56113625366964,7.32570609218739,8.02124345356433,9.01814187252497,10.1758934788898,,11.1464861071796,,,11.7615111447073,13.1537946799066,14.4433492057137,15.0429150834095
14.7999999999982,0.947321538925983,1.58846258323876,,,3.27893136765895,4.84809801920441,4.59021941683042,6.42034668210499,7.22985747805184,8.12455246372858,9.00794295203517,10.3853753965433,,11.2848628935256,,,11.8414190540352,13.0658732987104,14.372985391748,15.2030686716079
15.3999999999981,0.975614963418146,1.62501482000519,,,3.17327509767885,4.71857224817463,4.6672216682541,6.34888062452832,7.15856834767886,8.2735705395473,8.99715825825803,10.5946461892206,,11.4227670882605,,,11.9147547144848,12.9720078057701,14.2991576995866,15.3588963528129
15.999999999998,1.00503040516835,1.66303776472666,,,3.07043143948255,4.59411297494883,4.7393060530844,6.27582277962529,7.07291816523542,8.40348833607669,8.9868707294463,10.8041223349485,,11.5611708533597,,,11.9949356018456,12.8825248268168,14.2289295633502,15.5192044984792
16.5999999999979,1.03513427951537,1.7019449021623,,,2.96930088044456,4.47273632744535,4.75294470664394,6.29396659147301,6.98483377620205,8.51103118579971,8.91071134046728,10.8402482702895,,11.6998799275167,,,12.0401760362702,12.8713737501204,14.1608896249077,15.6822335242322
17.1999999999978,1.14786935796506,1.74718407846619,,,2.97356541510446,4.42837373549162,5.03779211161444,6.43307854125032,6.78240102528916,8.38575094759018,8.95866228648828,10.8547214322649,,11.6651933936273,,,12.2233168891842,13.0860666566615,14.2469788305565,15.7913495167992
17.7999999999977,1.26303822563007,1.80243029705008,,,2.98397002135682,4.45414501451756,5.14367483312601,6.56691521256819,6.76970426229753,8.1476390955296,8.99809023277656,10.7432196722723,,11.6315942817476,,,12.2320697009674,13.3504482798147,14.2957954270999,15.7811510936232
18.3999999999976,1.37947330897776,1.85934303835901,,,2.99755361219807,4.48564391109627,5.24400013215258,6.68421802415266,6.74903938430821,7.86995657871777,9.03808796311155,10.6319510827103,,11.5985594404974,,,12.2485611211083,13.6209328081941,14.3486819521969,15.7760196833565
18.9999999999975,1.49481610914769,1.91473115522939,,,3.00833462528223,4.51207770787009,5.34921157997868,6.80309116413559,6.75550545934278,7.59785350868557,9.07747856002907,10.5204629842064,,11.5650320817749,,,12.2582059073041,13.8870325455893,14.3979602526086,15.7663825683143
