Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
2.8,0.397992080202544,2.30576005458346,,,3.30172574232263,3.9335897872965,4.44850872908829,5.1211047670504,6.9131526259492,8.08936508988598,10.1347926103432,10.1712210960525,,11.4360337536636,,,12.5762383397004,13.3779155981839,13.6227082401198,15.3595051438206
3.39999999999991,0.598240511680985,2.49124295644181,,,3.1412487533181,3.99508523815496,4.44747650711036,5.1986973869177,6.99213881448183,8.15709371228418,10.2454332583398,10.174369729189,,11.5048354699584,,,12.7017378571324,13.5036746954035,13.8655421153353,15.442829462156
3.99999999999982,0.798488943159422,2.67672585830016,,,2.98077176431356,4.05658068901341,4.44644428513242,5.27629000678499,7.06665332357479,8.21473051794594,10.3560739063363,10.1775183623256,,11.5736371862532,,,12.8272373745643,13.6294337926231,14.1083759905507,15.5261537804914
4.59999999999973,0.998737374637862,2.86220876015851,,,2.82029477530902,4.11807613987187,4.46785441359396,5.42384624203236,7.11129403357483,8.20796917945825,10.450014590133,10.190953630305,,11.6424389025479,,,12.9513681314415,13.8051584751154,14.3512098657662,15.6094780988269
5.19999999999964,0.99309189980016,2.83589057818324,,,2.85761996811088,4.08648178787835,4.43635451276741,5.62636578281283,7.05706581129731,8.18757518492205,10.2642724742434,10.1932246492285,,11.4586586021318,,,12.7909324059372,13.7343573402456,14.2981889755084,15.4829354243166
5.79999999999955,0.987446424962363,2.81949336317945,,,2.89494516091283,4.09623647548331,4.43943748799963,5.5902448716454,7.0165452024018,8.15218755805417,10.1401630977959,10.0458933003999,,11.2748783017154,,,12.6310842168959,13.6200768939955,14.2408636871724,15.3776121577697
6.39999999999946,0.981800950124563,2.80309614817566,,,2.93227035371477,4.10599116308829,4.44252046323187,5.52243296784443,6.98792157765236,8.095643742151,10.0160537213485,9.8985619515713,,11.0910980012991,,,12.4712360278547,13.5003853155184,14.1835383988364,15.2722888912229
6.99999999999936,0.976155475286766,2.78669893317187,,,2.96959554651672,4.11574585069327,4.4456034384641,5.45462106404343,6.95854316723584,8.05171697644542,9.89194434490103,9.75123060274265,,10.9073177008828,,,12.3113878388134,13.3806937370413,14.1262131105005,15.1669656246761
7.59999999999927,0.970510000448969,2.77030171816808,,,3.00692073931867,4.12550053829825,4.44531168759754,5.36233831490618,7.01864672704006,8.11968685845215,9.75388983182968,9.64815468913563,,10.7235374004665,,,12.1721953718903,13.2414722825314,14.0688878221645,15.0616423581292
8.19999999999918,1.06103994291417,2.77790606044001,,,3.07518812578829,4.21485175015522,4.45177465601022,5.21316558354259,7.12438981913119,8.10814192312237,9.80231715792956,9.48323606113413,,10.7797392843165,,,12.2022858760603,13.1028985267136,14.0165087360756,15.050390662221
8.79999999999909,1.15156988537948,2.77621734752227,,,3.14345551225795,4.2366736115599,4.4352855434917,5.26735408805948,7.18540730893948,8.14046263540707,9.83874936186831,9.53904546267474,,10.8359411681669,,,12.2887149446033,13.0206101698664,14.0083654016026,15.1031787470164
9.399999999999,1.2420998278448,2.77452863460452,,,3.2117228987276,4.25849547296449,4.41879643097316,5.34001209066333,7.24212947724731,8.2197538455821,9.87518156580705,9.59485486421565,,10.8921430520172,,,12.3751440131464,12.9392428602407,14.0002220671297,15.1559668318119
9.99999999999891,1.33262977031011,2.77283992168677,,,3.27999028519726,4.28031733436908,4.40230731845461,5.41267009326719,7.30444340561955,8.29153533567292,9.91161376974579,9.65066426575657,,10.9483449358675,,,12.4615730816895,12.8578755506149,13.9920787326567,15.2087549166074
10.5999999999988,1.42315971277543,2.77115120876902,,,3.34825767166692,4.30213919577367,4.39224173013361,5.60195729402326,7.32526316318259,8.26402357291529,9.93442125538289,9.64112187826179,,11.0045468197178,,,12.5059892965689,12.8248821504407,13.9839353981838,15.2615430014028
11.1999999999987,1.31573544081717,2.67647296797796,,,3.33650762162131,4.30135837082078,4.4324094907153,5.87350971835877,7.29671764925083,8.27036106481409,9.94197440439648,9.80925358294133,,10.9957509087224,,,12.5047319707947,12.8697570228688,14.0697899473508,15.2111297726132
11.7999999999986,1.20831116885852,2.58762936156956,,,3.32475757157554,4.39056613521534,4.42666699788424,6.01699551650264,7.29719284136386,8.22648641864828,9.93106886869122,9.86900517594287,,10.9869549977268,,,12.4224826395835,12.9364235610255,14.0582963524565,15.1123990736141
12.3999999999985,1.10088689689987,2.49878575516118,,,3.31300752152978,4.47977389961009,4.4209245050531,6.0955800350696,7.28434379190557,8.11637031248486,9.92016333298593,9.92875676894418,,10.9781590867313,,,12.3402333083722,13.0051937770119,14.046802757562,15.0136683746149
12.9999999999985,0.993462624941215,2.40994214875279,,,3.30125747148401,4.56898166400484,4.41518201222195,6.17416455363639,7.26750004192829,8.01377416871525,9.90925779728064,9.98850836194549,,10.9693631757357,,,12.2579839771608,13.0739639929983,14.0353091626676,14.9149376756158
13.5999999999984,0.886038352982563,2.3210985423444,,,3.28950742143824,4.65818942839959,4.41732837534809,6.12262362327463,7.23190501813483,7.97164004314881,9.93160553900332,10.1968386757057,,10.9605672647402,,,12.2220200239481,13.0846574820806,14.0238155677731,14.8162069766166
