Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
0.4,,,,,,,1.91201967576585,1.36528501442988,3.86176081370526,5.89070367942873,5.49178713915994,6.33642265873291,,,,,7.94585300892528,8.09572007783955,,
0.8,,,,,,,1.73727130712953,2.36974310237444,3.40027377314344,4.50621146390139,5.16214033867959,5.92990779792517,,,,,7.29576292164192,7.59417367125888,,
1.200025,,,,,,,1.86130698449048,2.57464609173769,3.52800041722429,4.44548211216375,4.95425397130704,6.93420003708328,,,,,7.56156929439086,8.54185104224479,,
1.60005,,,,,,,1.01238685575588,1.97041664060354,2.85582554136301,4.3764648830594,5.54732229352021,6.66378747489284,,,,,6.61198449792253,7.25112555879004,,
2.00005,,,,,,,1.68798644741159,2.60709356700732,3.86889073977441,4.39614152261051,5.06038781183389,6.40944012429972,,,,,7.8570185350185,8.2742946515017,,
2.400075,,,,,,,1.24694517705799,1.90379688954622,3.82137886205399,4.61467516686144,5.97699998961797,6.86783153535801,,,,,8.24404636471466,8.20076721140344,,
2.8001,,,,,,,2.14533274718069,2.26321425075387,3.43453559727427,5.03863824058325,5.91167513034985,7.47642260367856,,,,,7.74065110677542,9.18532344133439,,
3.2001,,,,,,,1.73072724920537,2.60259463003645,3.01499940200344,4.63078505472033,6.00746925723793,6.64245150366767,,,,,7.1333745691239,7.8794845657814,,
3.600125,,,,,,,1.51423148671245,3.09145097708057,3.9951539085594,4.82872928035445,5.30548914710684,6.87276154469836,,,,,7.27076061905442,8.26767905467341,,
4.000125,,,,,,,1.58208693611148,2.72057568407918,4.0684068538178,4.86256653567863,6.26336895848809,7.34487451053513,,,,,8.46692969477938,8.9168701293376,,
4.40015,,,,,,,2.17733926696422,2.00733892051326,3.93804839238707,5.28824215010162,6.08731346583272,6.60972571346842,,,,,8.18059060020764,8.38263974476429,,
4.800175,,,,,,,1.66772545558151,2.80500253715444,4.13243969608096,5.09621434087307,5.24772946680018,6.65954857688651,,,,,7.87342406701419,8.66538571287103,,
5.200175,,,,,,,2.1391672702061,3.02975245652684,4.72904797488202,4.96490874774314,6.49316358886344,6.44109117854993,,,,,8.3694162786801,8.97877820670761,,
5.6002,,,,,,,1.83506926271207,2.68642802320905,4.46098646350029,4.83949114631246,6.2946002002642,6.35159582067212,,,,,8.22366299412477,9.88110154079703,,
6.000225,,,,,,,1.49515539236218,3.20826778541592,3.89263833537245,5.64111199198775,5.21820635024601,6.87275678932929,,,,,7.36989234192599,8.4218683357565,,
6.400225,,,,,,,1.91930286110681,2.75460146015596,4.09027987633319,5.10835632598,5.22180357167063,7.1269233402505,,,,,7.0659592883693,8.29881462563322,,
6.80025,,,,,,,1.15125329884246,2.41121955950338,3.31108601345785,4.69700586469301,5.66386792348381,6.21105001084931,,,,,7.57513127937943,8.44529314277555,,
7.200275,,,,,,,1.21027486374386,2.46921857677109,3.25878118323898,5.28341600826459,4.97340846038931,5.88308115261638,,,,,7.07445915993554,8.5268285987191,,
7.600275,,,,,,,1.44730791513855,2.57438019290077,3.30129364433953,4.31850676175115,5.32938509906745,6.62117543825806,,,,,7.99038187262647,8.501070305179,,
8.0003,,,,,,,1.29806270545552,2.55153074920708,3.25648238592655,5.22278736036502,6.20302617644588,6.49074654927975,,,,,7.57650843689151,7.73414150662004,,
8.400325,,,,,,,1.6405044565225,2.57700915153505,4.38907862374167,4.8801026118858,5.55661824612399,7.05774207791964,,,,,8.32245896023142,8.78915367227218,,
8.800325,,,,,,,1.65220471059726,2.49038420355385,4.23391711201246,4.21788615952014,5.68436318916373,6.10822707216784,,,,,7.25671799829233,8.70196596872631,,
9.20035,,,,,,,1.78337590330583,2.99194532283351,3.81326896674274,4.87579074811045,6.40487247277995,6.5094718711073,,,,,6.70145801333929,8.30838661018974,,
9.60035,,,,,,,1.5789899923253,2.56080092830035,3.63255796795564,4.56457954881063,6.46336414414092,5.87233799132258,,,,,7.70272403000301,8.16544224778655,,
10.000375,,,,,,,1.53962914108962,2.38255996186434,3.23375465236673,4.48134083396576,5.86218798247127,6.17314449798141,,,,,6.84879215975266,8.35559753494645,,
10.4004,,,,,,,2.08566917513129,2.48272157320123,3.37524060904721,4.70395961592004,4.92312621157983,5.90065505587619,,,,,6.1598278783215,8.49381625564448,,
10.8004,,,,,,,1.8408510693777,2.24450256401509,2.6032046761653,4.32236447194976,5.89846360117176,6.50918426817992,,,,,7.15971579648564,7.77291529840916,,
11.200425,,,,,,,1.99893127001979,2.06842610162962,3.46231558351998,5.18490647452301,4.63263932897081,6.47071767796438,,,,,6.66644832319813,8.28960669129422,,
