Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R),"Primary somatosensory area, upper limb (L)","Primary somatosensory area, upper limb (R)","Primary somatosensory area, unassigned (L)","Primary somatosensory area, unassigned (R)"
260.010375,0.533792326464594,1.89809235218117,2.67068658685932,3.69469202017448,5.12056122255333,6.46382933028556,7.5618203602591,7.94151959206263,9.73925881222934,9.90993049335495,10.4770681869463,11.2984091498525,12.9688409295467,13.4701142441606,15.3381764282272,15.8621535415563,17.0006026667287,18.0503658505798,19.3704208380296,19.8712312911065,21.1835927912965,22.9022470042409,23.0513315164684,23.7237935699135
260.4104,0.593387242333061,1.82253443233466,2.55647787951056,3.90348205489439,5.37657262435399,6.26173670101208,7.35883686209445,8.09665616396029,10.0614857130912,9.31549286315073,11.1211336477175,12.050489714377,12.5508951677737,13.417315594297,14.6854118213078,16.2607486857351,16.2833046163704,17.6285908157008,18.879019988856,19.4011987485627,21.0443088347896,21.6707579984421,22.6720154977075,23.8087788259343
260.810425,1.40936484843939,2.55926072988556,3.68107610132403,4.64008535072897,5.47023473244178,7.01690730113642,7.39622409204384,8.53470018260335,9.96623019398723,10.3826856581262,10.9924073084502,12.7037120920672,13.73989295394,14.743116696576,15.4083652620556,16.2151949720756,17.5370034327129,18.4729134226862,19.5621431268842,20.2412474578319,22.0856541440809,22.281776946768,23.6467795764308,24.8124021213379
261.210425,1.73107991832392,2.57070423325703,3.52055291660287,4.43567226124981,6.51058317926809,6.77161190300565,7.57207537370543,8.47636502051477,10.7810107329113,9.67303726990955,10.6781469101188,12.3083451251393,14.087165504859,14.2942258319184,15.4347172560681,16.2695313202938,17.8611499291921,18.5459720200304,19.0045260829555,20.2660528593867,21.1213055252574,21.91013853064,23.4376391323258,24.5816725631443
261.61045,1.51503552934351,2.58151110957744,3.35636746876021,4.39549418779441,5.18616650637714,6.76401049411751,7.44588145801163,8.0243740596983,9.3932920713551,10.5568913101425,10.8470766946476,11.8141715381381,13.1895571562,14.2835743793497,15.2096353739509,15.2858131885445,17.7835702144935,18.0502478751127,19.6372746039371,19.7105168589104,21.5224086286066,22.0590132373531,23.492580314846,24.8287865139767
262.01045,1.62356399450481,2.77922105616142,3.65272220060321,4.35435264925762,5.10507835898289,6.29186463895796,6.97515283152348,8.42529301014099,10.2287532454496,9.57451355618665,11.6146057798614,13.1295237352496,13.6703909581747,14.2522727062024,14.8144729821016,16.3913088943894,17.8604622252075,17.8585349815669,19.1808959902192,20.2994256143829,21.9093449224593,22.0984534173837,23.2601889989905,24.4252554358398
262.410475,1.82304720383223,2.36221041825661,2.92421823097753,4.10272798252504,5.25405637453926,6.01525666969346,6.97715592065652,8.10736962833342,9.3613522199228,10.5376647304998,11.324459108515,12.812297515208,13.4861381453516,13.7684947355187,15.3799060906483,16.3285732793214,17.474082901024,18.2466186124152,18.6380506238856,19.770567086854,21.2194792846013,22.0275051051948,23.19376286518,24.0636935060871
262.8105,0.939169865634875,2.1809851069062,3.24221291094688,4.00944240501273,5.01141481541554,5.51353333899523,7.01576293160605,7.791035299752,9.84129918183264,9.94360681085766,10.5720831926832,11.7344807562089,13.256212388646,13.6274125289256,15.7888508064138,15.7860508732224,17.3339032180786,17.5785979699138,19.6422774314212,20.8070646681039,20.9790481912379,22.0298922148708,23.6121320477862,24.1679859540165
263.2105,1.37212039763914,2.28909375942194,3.09489669615143,4.13399913380374,4.52312433782504,6.09820307913455,6.96932685768279,8.30753342126858,10.4407527853081,10.3002681851796,10.8386750125442,12.1981826835805,12.9213206272176,13.5565857334302,15.3653308833453,16.0645925590736,17.3000163112712,18.3342289253707,18.9028291258295,19.6438287767394,20.7907041806323,21.6985000558708,23.450952333558,23.738993383842
263.610525,1.36691855913718,2.20591807978369,3.21501269571699,4.15964881736544,5.55426651974889,6.16657225892756,6.80349964056057,7.71471984952554,9.35400735647545,10.4377008618371,11.6257870362181,12.4252904214728,13.3252112077077,14.1154784057536,14.6649107747514,15.8280882034985,17.5785164953216,18.2501189421073,19.0062084973749,20.4534271980541,20.9990272934589,22.0730211411732,23.2944915834921,23.8485899504144
