Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R),"Primary somatosensory area, upper limb (L)","Primary somatosensory area, upper limb (R)","Primary somatosensory area, unassigned (L)","Primary somatosensory area, unassigned (R)"
10.000375,0.517189552903793,1.16578430275509,2.63355378441104,3.59376953905888,4.76103315128247,6.02415281970049,7.15374194162685,7.97419627975687,9.49395967540075,10.2298566145371,10.9935513658892,12.1405245689815,12.701351805825,13.3814851745549,14.7222087384808,16.2637521839807,16.9624637456173,17.6031379199851,19.0319225573889,19.7884514305697,20.7023922133437,21.9142286700285,22.7893680880506,23.4857131579897
10.4004,0.302481356894375,1.83063974784585,2.70705566612035,3.88822788141388,4.91461046612371,5.81443432747285,6.97117605393381,7.90122254598992,10.2722073389104,10.1443160768331,10.7881654091888,12.4915482872789,13.1054595282745,14.2343639477052,15.4866412808984,15.6222504528609,17.1831259970924,18.3621281835126,18.597239441092,20.2057740886028,20.8024707960619,21.6217403544848,22.7979410300794,24.3742182553698
10.800425,0.357390613997876,1.99504040465448,2.7619781039004,3.53085209883619,4.26501387945208,6.08155406522306,7.63871327785361,8.46224122411602,9.27305903473908,10.2361937087582,11.3412336698334,12.3902925128617,12.7741444230621,14.2530797610478,14.8240465903744,15.820269711672,17.3659911023202,17.9043591818521,18.6263324361421,20.2577586360877,20.362006416505,21.7588441743915,22.9166388778794,24.1269396582771
11.200425,0.308250947396606,1.96961982339374,2.45767550167316,3.46227378763922,5.10690822675087,5.75303193437955,6.70487287764339,7.64277292591658,10.1996278115568,10.3033530496715,10.5765072586472,11.5455078267286,12.7393183952341,13.7666405604817,15.9009197639341,16.3048768891137,17.1800216927248,18.7047026233924,19.0443135930006,20.1662170299527,20.8300484495572,21.3636655912349,22.4028292059052,23.2625193513107
11.60045,0.887618045617026,1.67352665358033,2.56241486628407,3.69819048083951,4.66241560316028,6.37003953050694,7.33728452470332,8.33213686936414,9.70494984767317,10.1843692924961,11.0208087103978,12.001221734022,12.3399033140192,13.5219839136515,15.1053125162529,16.4883426867819,17.0446178658719,17.9130387234974,19.0965972624645,20.3395768649845,20.5002720595541,21.6039580709331,22.9813444267068,24.3013829307854
12.00045,0.371520101248038,1.94091067430617,2.32730406279044,3.52107328374005,4.64230760261902,5.53627340778466,6.98047724356007,7.70546503528256,10.4509169846582,9.92961103391945,11.0212934531779,12.4291526967422,13.0182745947324,13.3690163311691,15.0303882403678,15.4824375143642,17.0000103468284,17.987893599056,18.6793778063609,20.1571601737401,20.5164949168825,21.3756423967875,22.5567537083607,24.0484536900171
12.400475,0.333779066470209,1.58187785348886,2.41229724962071,3.46546950319555,4.94132857598577,5.81256604445047,6.7098940003518,7.6481471550312,9.07181549857128,9.97270162569381,10.8537375171835,12.2967340625953,12.4475838017711,13.4436667894431,14.9372270152654,15.513785624706,16.7379662828756,18.1569187369509,18.3351993592076,19,20.6440368463781,21.258938460633,22.4646482253137,24.197827653705
12.8005,0.250316035235378,1.9315513528962,2.14095389650902,3.27068727070183,4.87288488071542,6.11688946880627,6.24516294863993,7.97736982654248,9.25426300859638,9.91741412612344,10.3891723439986,12.8465960919815,12.479877766116,13.762342508886,15.3982602281003,16.3755224502863,16.9026179324822,18.0601063008197,19.0048705964904,19.8464835646014,20.5807708326804,21.4948968968841,22.3653184907928,24.6154834528054
13.2005,0.527489912966867,2.07941990674813,2.94514043467016,3.90995322461891,4.66499397168475,7.15048249580293,7.59352749863597,8.47192162233747,9.03841982106939,9.95008196133963,10.6750633290502,12.3326399761337,12.3392683575458,14.2208157484225,14.9741400332117,16.4636630196606,17.6263938259029,18.4639722018333,18.8951120713425,19.632213469591,21.3153609657244,21.9411356243885,23.2437018467108,24.6368154698048
13.600525,0.816857684583319,2.24720433296912,2.70145762801574,3.5692629375114,4.44425347542802,6.2229346000396,6.55708306028787,7.98384095023708,10.0316127671659,10.1175507789191,11.0527657786498,12.2140702109625,13.7067085462606,13.7191419239557,14.9191051841485,15.4702202568135,17.604914996118,18.3050037590539,18.702087528535,20.1903264642016,20.5067863182761,21.7520263958434,23.1039490492181,24.225573177615
14.00055,0.957293509868354,2.05498021530428,2.84510830195482,3.76353982074708,4.63320485593155,6.2304278225359,6.74990205474078,8.25835427924156,9.63442837873862,10.2359077540805,10.8838891103284,12.3094958418153,12.8680174919378,13.8924915559262,14.7696448973261,16.6675381046099,17.2897551583597,18.2004909462014,19.1151385574589,20.65054208963,20.8673971275153,22.2945586168045,23.1053450523337,24.056278929867
14.40055,0.412343806707332,2.11688400388391,2.6088695727166,3.47767845287633,4.40618263218715,5.6292975551908,7.47918571409885,7.6369861687663,9.24261834988628,10.0732029881,12.040492672394,12.3467498181034,13.0985576677641,13.5343509768998,14.6112851859691,16.3746653399752,16.8702066523126,18.4647130436439,18.2674683991666,19.4711660042392,20.7605457344784,21.6551819973821,22.4841663510664,24.0624396553081
14.800575,0.160128665253499,1.67720211071258,2,3.11570717925182,4.47373963598277,5.4044512475651,7.54009355464136,7.49031454569619,9.82163249924468,9.98387577051126,11.3279697713003,12.336435442936,12.6916935585692,13.4652824516048,15.6306811804014,15.8836413980291,16.9301988943008,18.2559526147885,18.6798084413491,20.2126666533891,20.353770036865,21.8815214167288,22.4863420865728,23.6736422921311
15.2006,0.532816927721432,1.85311466745754,2.77823006081605,3.6530995131014,4.85280332267897,6.20311462298142,7.26758777583305,7.87154842687933,9.41129295398728,9.57622944497734,10.5074362279688,12.4892679335326,12.5755334513652,13.988360970684,14.6385954914968,15.098285160041,16.7916113738959,18.8686271784733,18.7728309819554,19.821684150886,20.9273804475009,21.3512271858948,22.8054937991304,23.4502859260941
15.6006,0.633876263726096,2.1423559139933,2.64677251393345,3.80283247823224,5.32360187488462,6.43408155862645,6.65989868064397,8.16572746683754,9.63256947337319,9.97244360876381,10.5822553727941,12.4331273647946,13.1426404550948,13.8529028198727,15.0666180058482,16.6700834764595,17.2905996894647,18.3907454885352,18.4155293639675,20.0443084519226,21.1122118590659,21.3923694157636,23.2652005178581,24.8852995105838
16.000625,0.854037400583182,2.29468789560646,2.86889984925444,3.862903471986,5.07153215890912,5.81263798512378,7.09015648173082,8.30970702343986,9.64599515538842,9.82404431973493,10.8567410093791,12.6029117923621,12.9509177923143,14.0043400124097,14.562186543047,15.1451191718099,17.2730879854694,17.5895967263081,18.780210256968,19.931974161076,20.2871874190602,22.1253527468272,23.1086092200593,23.9288372816192
16.400625,0.917377572885716,2.04726788706695,3.04318509474088,3.90722167815671,5.19204130248977,5.85032102583221,7.25932223493929,8.40667542930317,9.97707440989626,10.6104141483659,11.5839434644215,12.1320561241913,12.9776382456694,14.3922157092332,15.5975210066987,15.9508176790236,17.3012867451822,18.4463755904671,19.4247839867844,19.7410001609256,21.0040866452665,22.1611064691611,23.1957205773518,24.6577880913193
16.80065,0.26994694916928,2.02954331269345,2.41452564806184,3.3708347601039,4.767451439199,5.45237378951107,6.78159004297371,8.22350492949484,9.37946163566322,10.7825291041254,11.2206488067998,12.4323271642191,12.8724590842777,13.8922524842028,14.8504460478979,15.7519194024556,16.9730115398477,18.2455149338173,18.6339116241164,19.9689493314963,20.5448457309377,21.7213543412897,22.9932410066001,24.3116894496745
17.200675,0.38253854483385,2.07896249003004,2.72366775737084,3.96548180987657,5.28075600410538,6.55315655428952,7.64039487367596,8.41708898644618,9.79199679604761,10.1662328696388,11.6339439973441,11.7598424496573,13.0363037213207,14.0512704398333,14.808959508295,15.6039753460347,17.1002834892344,18.1343180531434,19.1947376810653,20.1735336622767,20.7999878286449,22.0567423966974,22.7677628334629,23.9344128036642
17.600675,0.199315946150777,1.58455978394924,2.34886055499031,3.30850842479102,4.35102753143842,6.08864250267235,6.53516906065879,7.16509368013085,9.27333980663868,10.3966961886118,10.5161416582364,11.7700279044915,13.0700276572153,13.5019635587244,14.5939408900157,15.9124860020019,16.2761821689497,18.3339384309632,18.7907006323603,20.2799750762968,20.4333397243263,21.4159724276628,22.5831906944065,23.5869868865138
18.0007,0.651227849924074,2.3833560733886,2.43227979616063,3.60368192919663,4.82201435386404,5.94931754521136,6.71502349554754,8.23433501223499,9.91756740470856,10.1500667848957,11.7478520024825,11.4652227081627,12.4239592188009,13.8711250092725,15.2198062402291,16.0529756388112,17.0017813363491,18.0851348413351,19.1909245432007,20.0931786293619,20.5724115995913,22.4596408575546,22.9370579917111,23.8606603703299
18.400725,0.299695695478292,2.02098559584471,2.78264987915331,3.51986216779757,5.21326182392745,6.51387117465151,7.08002171980066,8.51299854789806,9.61686698435905,9.74680766164799,10.4416810329697,12.0184118536166,13.4188108098807,14.0746857803906,14.9620680340017,16.4325941797985,17.042698224302,17.7156246632117,18.6358891097402,20.3171535890743,20.7726337084007,22.2594014537973,23.2981718285679,24.3156286897355
18.800725,0.369869005264692,2.02093523189356,2.63681081921149,3.57861717672453,4.57402174872628,6.06794280630374,6.95134755889896,7.71775138829699,9.26104912542231,9.7009485399837,11.4613224952854,12.3880692544518,12.935779705886,13.7747307119655,15.1968732143633,15.771395892016,17.1721124776357,17.9761609528429,19.155711206677,19.8862605933711,20.4135978085368,21.5991323182281,23.1523351795002,24.3599914307727
19.20075,0,1.59817999353574,2.67489238484229,3.29798152271698,4.33437345018421,5.88733759204739,7.61543729699377,7.90749117964567,10.1930412226455,9.80959863792016,10.9965255454285,12.0377817571361,12.3334247943517,13.4292032986688,15.0517403377259,16.1903420265297,16.3963756783677,17.498639667849,18.1869689990569,19.3618900424125,20.6382596016433,21.6119705182848,22.6958669534942,23.6952001250728
19.600775,0.702334132507925,2.14973272560196,2.79813601575249,3.46268070601886,4.42848410123842,6.26091223331433,6.63034489909098,8.17480800919382,9.54529281190922,10.4816473025306,11.3136976034831,12.6333042459828,13.3786431399626,13.9907576507664,15.3573693621558,16.4288512992867,16.7753821329713,17.8493146053867,18.6590074266834,20.7720660542913,20.6144087906466,21.8995213099226,22.3903100202056,24.0270294790849
20.000775,0.419300815632554,2.29601295567199,2.6749320123517,3.34467390418251,5.00103282475241,5.86411658362975,6.60202653113595,7.74356159601553,9.71502294382222,10.6659993585977,10.880957049152,12.4636959708778,13.3055357561752,14.0717935965532,14.9120587365982,16.8162642958959,17.7371648668071,18.4117745875987,18.9701587295712,19.3956547871256,20.8184132079551,21.1498763950044,22.5561486645821,23.711577142232
20.4008,0.831631614450757,3.05077343576587,3.20613372254957,3.95622229237374,5.26496504862554,6.36207599219052,7.07560746323377,8.15343267575944,9.1893991608233,10.2897756038615,11.2125000529815,12.0500064980326,13.6501844582825,14.4958818448302,14.6266241367791,15.8415604355427,17.4764833346273,18.6856689604449,19.0621445532561,19.7493183856287,21.056761124754,21.9154706295062,23.6654574487229,24.2517563189513
20.800825,0.814183807699352,2.34785865437494,2.88520873370308,3.48058057533824,5.48811879171005,6.46113018712879,6.96463943050147,7.94687671924283,9.48540650250877,10.4507663660756,10.6243985299124,12.4771563786942,13.0073860558813,14.1206959286674,15.5557910518906,15.5427166467744,17.3272660237963,18.0939922778502,18.6440332441484,20.4182287202761,20.5745955661579,21.6950914527555,22.7083751868279,24.3853872831581
21.200825,0.469771571743374,2.23054691122046,2.6586163211629,3.66133437819451,4.70544756185651,5.82491156940162,7.45379016617485,7.6223609747917,9.72411838087233,10.1629635809515,10.6584273604391,11.9797637009051,13.5342587338128,13.6063265577422,15.2100290505973,16.5161294609527,16.8973156517998,18.736783842428,18.6533319837721,20.2037001435134,20.7227251522024,22.6673435227486,22.7754368820714,23.3356988718316
21.60085,1.07278491741789,2.58265545665013,2.69663069863882,3.82983789146199,5.39735034772646,6.45472421459905,7.13635764713218,8.69154387026463,9.26893022434732,10.6885630579056,11.9712440264567,12.3441518773995,13.1963988734726,14.3256298545436,15.4679294734594,16.0259536593474,16.9710717520652,18.7985136429663,18.5704605842309,20.4264448124915,20.8308448440131,22.5100932670757,23.1443906582369,24.1849544759604
22.00085,0.379047359732981,2.00296702967297,2.47709639575037,3.35764143488368,4.92478957525605,6.360316472629,6.65161893560534,7.96217711131656,9.55736568965301,10.816875220758,10.3243137720992,11.533501509925,12.5244752162388,13.8178898026749,14.5184337554705,16.3114703530035,17.215511176538,17.9792893579573,18.9447421147953,19.9920161575324,20.3446376631135,22.1460131739856,22.5211736356066,24.0910360356415
22.400875,0.262897670418961,1.92551314257958,2.56655656897471,3.11892346936332,4.44384261774796,6.70955303610653,6.96861784028165,7.22193695580582,8.91155996992836,10.3920098442269,11.1692209723922,12.1511848026085,12.6933808653162,13.5248482565917,14.2974748923763,16.187983380775,16.9069908678111,18.0811363955633,18.4102922768534,19.6316972059089,20.4348531978482,21.3306362519673,22.7923382183566,23.3697707818489
22.8009,0.394186977042633,2.56439286187686,3.00519782908546,3.83099340189188,5.26476355838003,5.82971367275779,7.24055614331971,7.40870885149647,9.52573276016668,10.5132288685797,11.7266699376154,12.2314638512692,12.9574491451552,14.0260348492578,15.2426900825316,16.1261784736087,17.5380691396608,18.0193830080833,18.9199139763671,20.2102453993727,20.9984370253137,21.6684622011199,22.999375283922,24.1999705310097
23.2009,0.865606074709416,2.54234230135614,2.59000093339482,3.70130855078027,5.0480769516655,6.16696132637863,6.93216219318565,8.6265386906196,10.0860722033624,10.0437597930861,11.1765565477089,11.9409668240424,12.9085349471858,14.2100611588408,14.8462692395001,15.9859268462692,17.1722422107207,18.3848054094581,18.7711760890721,20.6448480992384,20.6038188458273,21.7660530946787,22.743185006496,24.0417870042922
23.600925,0.854208126927068,2.37848207796531,3.33383873905265,3.77817654823603,5.47942309829117,5.61004196868726,7.57153706017292,8.72367722138758,8.94957805883619,10.2554789082848,11.210458719945,12.5765178120898,13.1553579789544,13.9572697948277,15.5501549385552,16.8130588426974,17.5148196566508,18.2142857371619,18.8818702203146,19.7547238013254,21.0154901642204,21.9273014014316,23.133399257055,24.6160734900132
24.00095,0.701535667791128,2.68364734242837,2.96350457279212,4.10161655448205,4.92527061779834,6.17619242728404,7.30223855292645,8.3076159827513,8.99094616642014,10.0358340199963,10.6100234505992,11.8537307251587,12.9537109184436,14.135455255255,14.9200000821845,16.4976925574069,17.4431863458547,18.4636647136723,19.4123134346397,19.9508262131021,20.7030075946155,21.9398582331321,23.19797187017,24.4220425133776
24.40095,0.318280268875247,2.07692806512371,2.50698262267407,3.58075545454429,4.54395975155423,5.77888537514898,6.51961208256241,8.01308337957858,9.33892868791876,9.58528703399629,10.7754902429465,12.1112665228838,12.3404771187236,13.9870146790527,15.1367904776387,16.2146184959529,17.2301437323159,18.7553501722543,19.0389565635772,19.8042377735442,20.4991904573422,21.6981793923796,22.772159751751,24.2340862423186
24.800975,0.324444963148829,2.10321733533596,3.24353779971139,3.42608682467796,4.33048823926983,6.64460586057114,6.59743721818299,8.20467591008853,9.33905995445667,10.2918160029376,10.9697687269565,11.9341513701369,12.9346097356099,14.057261974963,15.2729396698827,16.0755617621861,16.8411126948813,18.4230979664676,18.8097331525742,20.2025865542631,20.2018739519392,21.8043855767554,22.611703008771,24.0377835995862
25.201,0.505569338009613,2.39470555245723,2.65266802835425,3.42676505999178,5.08087254445926,6.17145772707659,6.47279293377384,7.86438885228461,9.15279929210164,9.85091644484935,10.6993680980611,12.1987369089321,13.0340495627445,13.6989605374965,14.890145617491,15.3546849295953,17.1356078810807,17.8337361430061,18.6292632457548,19.695976256098,20.5830631067727,21.5275696722308,22.8986907659178,24.5462093005242
25.601,0.386121730728707,2.06550666512746,2.62494359243147,3.64310503313454,4.72050922333325,6.20739015733275,6.90573544582617,7.95794758508849,9.85590288328296,10.3238044403309,11.2002398967055,12.0322414943014,12.5100767604117,13.8634590265797,15.9676834779727,15.8141383285948,17.5829891789183,18.3367774514042,18.7259583179223,20.188296918275,21.001461883656,21.7823485490875,22.9666527725821,24.0925020820343
26.001025,1.05577845155679,2.81056032637404,2.72873300769064,4.06862097426077,4.49583001631457,6.79812598358864,7.20919132086628,8.29802070600046,9.59724655711702,10.3215336878809,11.4676633875583,12.2050696318821,13.2929113068329,14.2588111716187,14.6209148711611,16.6141227019183,17.6592978237625,18.1235742698099,19.1420447123392,20.6700785991933,21.1768376332885,22.0869720124902,23.4806230440064,24.7643845815199
26.401025,0.840927388493477,2.25872998605025,2.5898518636787,3.80396786861289,5.04472072848397,6.54621202986308,6.91415375605803,7.76191296096068,10.2622479029556,10.4660627117106,11.4814409480339,12.0815229645679,13.576920743763,13.9464052797571,14.6113263405225,16.2290223216289,17.5463256642187,18.2410335359583,18.466177914753,19.7417923761857,20.645789105451,22.1150347729706,23.1368786603222,23.8956020808884
26.80105,0.581578968403501,2.24920328466428,2.59006288223935,3.55162262015818,4.84450555669325,6.42654363229653,6.83942039261161,8.39276833102193,9.01975502056742,10.2711533648807,10,12.4571264315477,13.2019454433054,13.5822045637255,14.5038852682895,16.3626211393836,17.5003401075925,18.288019043366,19.0209225766666,19.3507907726371,20.613168177279,22.0723841718208,22.801573698045,24.4864692328113
27.201075,0.03091088452016,2.04387913922516,2.37799366399311,3.41467617815913,4.2598877306982,6.39769551131049,7.18937490147665,7.92245004600626,9.46543814980686,9.67421890378419,10.9408222326917,12.0552472433438,12.8900835479174,13,15.0111339297522,15.7066255813656,16.4440909739113,17.6394544398869,18.6053260632517,20.2151675462348,20.4132868043828,21.4396326541265,22.4443766823661,24.640270988434
27.601075,0.28246362186835,1.53642965939955,2.15456758883322,3.39087885362926,4.61740157153719,6.3280783319851,7.37093150735234,7.02727273606767,9.65119983542189,10.1963006271785,11.2026781381625,11.8456985401679,12.507101821845,13.348812368818,15.3805389390029,16.2034315153356,16.6644600875063,18.1613893665079,18.2218212944047,19.1966387563561,20.6868388461181,21.2150997518195,23.2683158951212,23.7049076072468
28.0011,0.734148451885109,2.50389745466133,2.78946965237468,4.00981491152762,4.8570893854445,6.00024647985097,6.85935053721229,8.68371605380278,9.43536138942016,9.38747470370213,11.0727596125073,12.5623025312934,13.262989862182,14.2370832671412,16.3225689936302,16.0692877376921,17.3778759490913,18.4237209419575,19.0204023686901,20.1671914678349,20.7433105599214,21.9287840033972,22.9783867696021,24.2295054172844
28.401125,0.863519305688563,2.33122810783537,2.47503295572709,3.84862289509509,4.84660936737584,6.44558777051112,6.80497855524895,7.89794666516061,9.58673446520901,10.5577651762741,11.3810044685965,11.9094581097648,12.8912102408469,13.9185434775971,15.7441966540213,15.9821155635615,16.8872241469112,18.4101786829157,18.5609435063716,20.0345137303744,20.4928353759461,21.6425632913846,22.7509738728916,24.1217623155366
28.801125,0.691929158244124,1.77136018589731,2.69339918899374,3.70242173451725,5.18842603087267,6.25018606157223,6.97418355673414,8.06721362162914,8.92344479540582,9.78935672999826,11.1242672410393,12.1215360875967,12.7446791141935,13.6003447265831,15.043870584859,16.0217718089696,17.1969365908571,18.3239279601492,18.7972640563035,20.2995761315448,20.4188175432349,21.931569010805,22.9219681513827,23.9535287241682
29.20115,0.212206982638844,1.56561804163204,2.34460942430043,3.76036952321094,4.72185374448254,6.03422890748011,6.73492062604829,7.64455612591022,9.30970060734947,9.48706168348136,11.3006348840255,12.2510945556441,12.5709833671531,13.4332527934073,15.215651230806,15.410911574038,16.7100846220109,18.2874503577415,18.6153289198807,20.0038832247234,20.4207573015353,21.1667356093668,22.8526789659654,24.1333799603891
29.601175,0.0472679390602111,1.7484360111426,2.35700798851625,3.40298738639805,4.3838727482102,5.80445823860195,7.83013486397023,7.49315501787728,9.58556219514425,9.86144919251759,11.6021117575429,11.7361690621062,13.0808183265712,13.8391331864849,15.4455030676439,16.1381819425828,16.7101649746105,17.7623774220729,18.7889161201985,19.9366336942125,20.9873169625745,21.773901933614,22.5150149185519,24.1555062992656
30.001175,0.786445666914401,2.1390791208017,2.72639498882781,3.94751724413731,5.18773906633894,5.89150989095768,6.6504939001456,7.6243165525165,9.60928337306233,10.5153562578174,10.8547698116396,12.2921227184697,12.9346780524914,13.5639077747057,15.107507926618,16.3001310393679,17.3987123887801,18.3166311961878,19.0007373278267,19.8119997778199,20.4759595258877,22.0400134397052,22.6208037600668,24.1499040668698
30.4012,0.69503944048912,1.93659706479307,2.75683162843298,3.90984401921814,4.70802219765154,6.36248149242186,6.69233254978656,8.22011083421956,9.81355114288834,9.79335419787057,11.3393973313419,11.8358134615022,13.7810543782463,13.7908336042669,15.4545108531691,16.1936692561855,17.1443961546855,18.0498457862266,18.7693030670256,20.3488859292452,20.8363122736808,22.1868777756267,22.8477004286191,24.3202030576518
30.801225,0.348988523190048,2.66627860841445,2.777203723822,4.07842801679042,4.20890201233857,6.20864077627151,6.79798958365821,8.07685314188194,9.88784234493821,10.6438658008767,10.4596375515518,11.7775429722818,13.4049732547476,14.1844828806658,14.9296970605962,15.6437641328004,17.0897821180376,18.1449680892716,18.6745483572777,20.6505895882648,21.0481702173703,22.2524276307338,23.2409426802048,24.3630509326045
31.201225,0.605294417045418,1.71820761379528,2.57098845281738,3.74239945042827,4.77295179108106,5.77010226559358,7.23203427646257,8.55565506535635,10.0679199834811,10.6588065638323,10.6098087164902,11.9910457013851,13.0457777800648,13.7240370896114,14.8629256715033,16.0114203464671,17.545527841509,18.1620007217426,18.5542711302109,20.1146268457625,20.5705893881436,21.5112260313185,22.3109042115132,23.8141919507658
31.60125,0.230279468788068,1.0241271429891,2.02454304655054,3.08100280979718,4.38599247012584,5.53702597333002,6.19113002676704,7.61628364057009,8.75511212148286,10.0922928268196,11.4630481013282,12.1660772055229,12.6107518049595,13.3365021397839,14.4039388273589,16.0254727272324,16.3587098490159,17.4687861285461,18.1560970642974,19.6469801888748,20.2526912510793,21.8309902302889,22.234680363044,23.9464994505412
32.00125,1.04940455515121,2.10341781239026,2.99404351825394,4.18243282505829,5.15499587902408,6.66017344607294,7.28189434343921,8.02196001896714,10.2888620357182,9.90081200910273,11.5002859719308,12.6720716145607,13.0649020513134,14.2297415718579,15.090102945888,16.1744359185913,17.3258083966234,18.7441758297738,19.0426282584189,20.1256072508913,21.0121480265595,21.6753603359968,23.0684320266558,24.3040483861621
32.401275,0.739212020509144,2.21846258242716,2.75757273676652,3.76463539715303,4.97417936088266,6.77007695803495,6.33329317652251,8.02287498041344,9.42191110376166,10.3009316226879,10.7952650397195,12.6673958276684,13.4084942905711,14.0471792690083,15.2056339016668,16.6863611073254,17.4515247582366,17.8314260135882,18.8625002718969,20.495582555044,20.9615825236594,21.7526726819089,22.7331085712401,24.1213599144214
32.8013,0.749287114949761,2.20145312856771,2.8301706066406,4.1879155114227,4.61225361200651,6.23221171381057,7.26553771968793,8.47504548030344,10.026452085186,11.0535666069468,11.3183505746167,12.0538634833521,13.5179311229945,13.8356588152697,14.5988259788601,16.2116419790093,17.3402037583729,18.4457431986303,18.7059855275834,20.571051379716,20.8195703916226,21.8383053131149,23.3173034131069,24.4359311388701
33.2013,0.934519208864847,2.54190525686039,2.69179530730913,4.16193541974606,5.10890855495771,6.07879473988057,7.11649927996509,8.55389492497076,9.81627937096036,10.3808611397475,10.7734035946265,12.6620165149843,12.8923560810389,14.0421064044178,15.9887773566179,15.9690509135676,17.4369017491897,18.0052059068563,19.3615965845565,20.2464366133779,20.8891623854063,21.8351249167132,23.0310972351962,24.1802429236068
33.601325,0.621489683098341,1.83861359897463,2.51504707360787,4.06093451390717,4.51245551252834,6.49532794206352,6.9979455552124,8.16301968411793,10.3792508462942,10.0292494729608,10.9451383983089,11.6413668715161,12.8567397710416,13.9186289310143,15.6938697112274,15.7195507280941,17.2684683784293,18.4234402305053,18.7027731944832,19.9017998838008,20.6223849085156,21.9265533578142,22.8204597802767,24.4740283449023
34.00135,0.545217077048062,1.84901164835271,2.35789883960272,3.86087544345635,4.80194597227254,6.13885091597512,6.30995441839485,8.18609055610624,9.62093768827747,10.7217675933623,10.7139422570638,11.6567318991611,13.2368354651346,13.512681259845,15.2077668642719,16.1467279540812,17.5594792218895,17.9441370823851,18.4359182062576,19.5557622166993,20.3344560446432,21.3455469147212,22.6382850241041,23.8635816035427
34.40135,0.551241038032357,1.69140247543724,2.71542151185425,4.20447167241546,4.83193607555252,6.12212916399864,7.21472406993903,7.96784065075153,9.81283799311669,9.61918624078144,11.0014824860646,12.4339871317484,12.8192163229123,14.0972539619583,14.8266168328221,15.7724643614232,17.5155320246553,18.9488563552383,18.5729142322861,20.1058203335445,21.1119479306864,22.0948687022962,22.8673302525793,23.766487291957
34.801375,0.6529041759631,2.1532459196242,2.92821216124816,3.96713228828352,4.81771786191976,6.43748045486869,7.05845870416552,8.33566582137868,10.0271225472931,10.4916410140191,10.9773802339548,12.4353228804586,13.112675746956,13.8148746921424,14.7096588165826,16.0223784286506,17.6413177046399,18.8561958594787,18.8415505805103,19.9827387137645,20.9845870931356,22.2900480918574,22.7925362612678,24.2020813479027
35.2014,0.967697870462565,2.25540236299491,3.06450059670537,3.96786527283688,4.89057547960576,6.36238557844841,6.53601234984233,8.18632882610395,9.85892539257502,10.4390540105154,10.7569379353424,12.5916738796982,13.4102199443986,13.786490078037,15.5892594709613,16.8760019655371,17.6807117821475,18.7695862876691,18.7902649645465,20.2240007060222,21.0106642171673,22.1480766583071,23.1597289602111,24.2883263161416
35.6014,0.810665839211323,1.88803570962991,2.56903515295622,3.93162379163214,4.89488906748753,5.97621307954195,6.85717818769685,8.05879024031901,9.65311679612079,10.78216695817,11.4845315365451,11.8976594179736,12.6517807119694,14.0505907117282,15.2562382332169,15.8550425116448,17.4774816316096,18.240868384102,19.0254844216865,20.2785537702407,20.4587837865779,21.6877116828331,22.8925497227951,23.4317694272153
36.001425,0.604449985784476,1.87031315956573,2.81459471180723,3.78267082298624,4.99180554956264,6.24088954435369,6.40058484755609,8.12888539011961,8.97829192352466,10.2868688931248,11.1979017706951,11.8434634532178,13.3324704620908,13.5210082536119,15.2270449269847,15.8693593876697,16.8892743061343,17.7679098686909,18.653335450654,20.1758054180895,20.296491413286,21.799026633268,22.846256426838,23.887616234083
36.401425,0.311919560762304,1.57828123535129,2.4253513252409,3.52444682028894,4.85736471875745,5.5272966556905,6.94024734163826,7.70889234073532,9.53796059016275,9.80083594570132,10.5557134700388,12.069853647024,12.5005127537938,13.3519901783053,14.9972325595271,15.5078547096081,17.4387690144382,18.0386876295394,18.8645460015309,19.5380265762912,20.5279219642699,21.4383635630879,22.7259367735465,23.5434517454084
36.80145,0.371334055469335,1.34863154441434,2.43002043238205,3.57995578514546,4.93130908654994,5.62698599275339,7.33375472420626,7.34467566284929,9.64388916670886,9.93859131490307,11.2425690379976,12.1236174587694,12.8619338935282,13.6956579904622,14.3240746238861,15.6532451068467,17.0531756447924,18.9434283774044,18.6871686633359,19.6504932012962,20.7698309266304,21.8575104984428,23.0690255329182,24.1266758032664
37.201475,1.18746025069164,2.69810652937638,2.82732341424265,4.08299030132764,4.45994164580407,6.50112565517151,7.83762511994256,8.34237457027764,9.06991080582379,9.77129175761737,11.5337209962927,11.9767337877988,13.6609331840996,14.6754316411529,15.4829466432115,15.527949189385,17.6920959190165,18.3434948359939,18.9527643185197,20.302692552218,20.7403284610013,21.7231232965084,23.4360319684732,24.1406558051846
37.601475,0.603851081786509,2.39477991154965,2.75325575414762,4.04887315923376,5.01580862910144,6.37947436348462,6.72934460137724,8.54752368928863,10.2634695626549,9.80126665603978,11.3684544656688,12.088669738546,13.0374562204113,14.0079444655778,15.6862763325897,16.0671170620098,17.353808101099,19.1797763630266,19.1508291985256,19.9501044270257,20.8311323923567,21.8523186071163,22.9325681505741,24.4938568347316
