Time (s),"Primary somatosensory area, barrel field (L) slice 1","Primary somatosensory area, barrel field (R) slice 1","Primary somatosensory area, lower limb (L) slice 1","Primary somatosensory area, lower limb (R) slice 1",Supplemental somatosensory area (L) slice 1,Supplemental somatosensory area (R) slice 1,Olfactory areas (L) slice 1,Olfactory areas (R) slice 1,Hippocampal formation (L) slice 1,Hippocampal formation (R) slice 1,Cortical subplate (L) slice 1,Cortical subplate (R) slice 1,Striatum (L) slice 1,Striatum (R) slice 1,Pallidum (L) slice 1,Pallidum (R) slice 1,Thalamus (L) slice 1,Thalamus (R) slice 1,Hypothalamus (L) slice 1,Hypothalamus (R) slice 1,"Primary somatosensory area, upper limb (L) slice 1","Primary somatosensory area, upper limb (R) slice 1","Primary somatosensory area, unassigned (L) slice 1","Primary somatosensory area, unassigned (R) slice 1","Primary somatosensory area, barrel field (L) slice 2","Primary somatosensory area, barrel field (R) slice 2","Primary somatosensory area, lower limb (L) slice 2","Primary somatosensory area, lower limb (R) slice 2",Supplemental somatosensory area (L) slice 2,Supplemental somatosensory area (R) slice 2,Olfactory areas (L) slice 2,Olfactory areas (R) slice 2,Hippocampal formation (L) slice 2,Hippocampal formation (R) slice 2,Cortical subplate (L) slice 2,Cortical subplate (R) slice 2,Striatum (L) slice 2,Striatum (R) slice 2,Pallidum (L) slice 2,Pallidum (R) slice 2,Thalamus (L) slice 2,Thalamus (R) slice 2,Hypothalamus (L) slice 2,Hypothalamus (R) slice 2,"Primary somatosensory area, upper limb (L) slice 2","Primary somatosensory area, upper limb (R) slice 2","Primary somatosensory area, unassigned (L) slice 2","Primary somatosensory area, unassigned (R) slice 2","Primary somatosensory area, barrel field (L) slice 3","Primary somatosensory area, barrel field (R) slice 3","Primary somatosensory area, lower limb (L) slice 3","Primary somatosensory area, lower limb (R) slice 3",Supplemental somatosensory area (L) slice 3,Supplemental somatosensory area (R) slice 3,Olfactory areas (L) slice 3,Olfactory areas (R) slice 3,Hippocampal formation (L) slice 3,Hippocampal formation (R) slice 3,Cortical subplate (L) slice 3,Cortical subplate (R) slice 3,Striatum (L) slice 3,Striatum (R) slice 3,Pallidum (L) slice 3,Pallidum (R) slice 3,Thalamus (L) slice 3,Thalamus (R) slice 3,Hypothalamus (L) slice 3,Hypothalamus (R) slice 3,"Primary somatosensory area, upper limb (L) slice 3","Primary somatosensory area, upper limb (R) slice 3","Primary somatosensory area, unassigned (L) slice 3","Primary somatosensory area, unassigned (R) slice 3","Primary somatosensory area, barrel field (L) slice 4","Primary somatosensory area, barrel field (R) slice 4","Primary somatosensory area, lower limb (L) slice 4","Primary somatosensory area, lower limb (R) slice 4",Supplemental somatosensory area (L) slice 4,Supplemental somatosensory area (R) slice 4,Olfactory areas (L) slice 4,Olfactory areas (R) slice 4,Hippocampal formation (L) slice 4,Hippocampal formation (R) slice 4,Cortical subplate (L) slice 4,Cortical subplate (R) slice 4,Striatum (L) slice 4,Striatum (R) slice 4,Pallidum (L) slice 4,Pallidum (R) slice 4,Thalamus (L) slice 4,Thalamus (R) slice 4,Hypothalamus (L) slice 4,Hypothalamus (R) slice 4,"Primary somatosensory area, upper limb (L) slice 4","Primary somatosensory area, upper limb (R) slice 4","Primary somatosensory area, unassigned (L) slice 4","Primary somatosensory area, unassigned (R) slice 4","Primary somatosensory area, barrel field (L) slice 5","Primary somatosensory area, barrel field (R) slice 5","Primary somatosensory area, lower limb (L) slice 5","Primary somatosensory area, lower limb (R) slice 5",Supplemental somatosensory area (L) slice 5,Supplemental somatosensory area (R) slice 5,Olfactory areas (L) slice 5,Olfactory areas (R) slice 5,Hippocampal formation (L) slice 5,Hippocampal formation (R) slice 5,Cortical subplate (L) slice 5,Cortical subplate (R) slice 5,Striatum (L) slice 5,Striatum (R) slice 5,Pallidum (L) slice 5,Pallidum (R) slice 5,Thalamus (L) slice 5,Thalamus (R) slice 5,Hypothalamus (L) slice 5,Hypothalamus (R) slice 5,"Primary somatosensory area, upper limb (L) slice 5","Primary somatosensory area, upper limb (R) slice 5","Primary somatosensory area, unassigned (L) slice 5","Primary somatosensory area, unassigned (R) slice 5","Primary somatosensory area, barrel field (L) slice 6","Primary somatosensory area, barrel field (R) slice 6","Primary somatosensory area, lower limb (L) slice 6","Primary somatosensory area, lower limb (R) slice 6",Supplemental somatosensory area (L) slice 6,Supplemental somatosensory area (R) slice 6,Olfactory areas (L) slice 6,Olfactory areas (R) slice 6,Hippocampal formation (L) slice 6,Hippocampal formation (R) slice 6,Cortical subplate (L) slice 6,Cortical subplate (R) slice 6,Striatum (L) slice 6,Striatum (R) slice 6,Pallidum (L) slice 6,Pallidum (R) slice 6,Thalamus (L) slice 6,Thalamus (R) slice 6,Hypothalamus (L) slice 6,Hypothalamus (R) slice 6,"Primary somatosensory area, upper limb (L) slice 6","Primary somatosensory area, upper limb (R) slice 6","Primary somatosensory area, unassigned (L) slice 6","Primary somatosensory area, unassigned (R) slice 6","Primary somatosensory area, barrel field (L) slice 7","Primary somatosensory area, barrel field (R) slice 7","Primary somatosensory area, lower limb (L) slice 7","Primary somatosensory area, lower limb (R) slice 7",Supplemental somatosensory area (L) slice 7,Supplemental somatosensory area (R) slice 7,Olfactory areas (L) slice 7,Olfactory areas (R) slice 7,Hippocampal formation (L) slice 7,Hippocampal formation (R) slice 7,Cortical subplate (L) slice 7,Cortical subplate (R) slice 7,Striatum (L) slice 7,Striatum (R) slice 7,Pallidum (L) slice 7,Pallidum (R) slice 7,Thalamus (L) slice 7,Thalamus (R) slice 7,Hypothalamus (L) slice 7,Hypothalamus (R) slice 7,"Primary somatosensory area, upper limb (L) slice 7","Primary somatosensory area, upper limb (R) slice 7","Primary somatosensory area, unassigned (L) slice 7","Primary somatosensory area, unassigned (R) slice 7"
4,,,,,,,,,0.536549577749912,2.0642922130498,,,,,,,,,,,,,,,,,,,,,2.9539840668921,4.10886096039132,4.79439959354663,5.40302617362903,6.70144959584785,7.90370943490588,,,,,8.29505616468756,10.1436330989264,,,,,,,10.1093710628325,11.1082152824221,,,12.1177543176706,13.19358142187,14.0822177475127,15.062784816936,16.1428793785115,17.1515210933675,18.0817807850436,19.179750613824,20.13581617907,21.2722217219293,,,22.1872796070899,23.135528300028,24.1916654289657,25.272179167451,,,,,26.774842195276,27.5184104546515,28.6939690600414,29.3450366434198,30.7129529106722,31.3016552119748,33.3265675399807,33.8173361527644,34.8978475141215,36.1416802794217,36.877642854587,38.0100727889762,38.9520443429777,39.8952106519135,40.8648351668852,41.8309754340547,42.7003005178737,43.7116480374896,44.432485329042,45.4965283257766,46.8028650686361,47.4048264200549,48.4993875557833,49.3499144159051,,,,,50.5514828553623,52.3350216438218,52.3787087120212,54.8864135220782,55.0235676310442,55.8172422803205,56.9727213494839,59.2129185936845,58.4179139864554,59.5776499001811,61.2913867025566,61.6638356385492,,,62.5740701171884,63.7307097283593,64.6366610652264,65.6310801406953,66.8593354519078,68.0076078841576,,,,,68.7909886222295,,70.3806766056069,71.3302823855263,71.6272293407797,72.6522194641855,74.7325758734993,75.2447309766923,76.0926671448266,77.0168425504035,78.0431565159448,78.8166792727648,,,,,,,,,,,,,,,80.2580224512251,81.6563353107093,,,82.2525008831656,,83.2350679456902,84.2858677325926,,,,,,,,,,
4.59999999999991,,,,,,,,,0.641055369552496,2.16592679013469,,,,,,,,,,,,,,,,,,,,,2.95640868760472,4.11782569573357,4.76809034438569,5.48715500935649,6.75040752719023,7.88767059399275,,,,,8.36475659829556,10.105350591116,,,,,,,10.1088615858613,11.1032861431122,,,12.1228538762648,13.2132585150025,14.0858609123608,15.0691361232464,16.1314719600987,17.1526792798029,18.0801987527588,19.1615714815273,20.1223311913171,21.2721346787243,,,22.1944954356701,23.1395755320515,24.1874908282606,25.272684135845,,,,,26.7448572630355,27.5602527434738,28.7059548821782,29.3719779875815,30.7134321151958,31.3708899578775,33.1812443916161,33.8251565952558,34.8465460282052,36.0691232877761,36.8379402821868,38.0182052514611,39.0110340755792,39.9607731587936,40.8538548208293,41.9002944495159,42.7199379153497,43.732333679033,44.4965963614385,45.4415546647537,46.8820083941498,47.4359516833638,48.5133331301691,49.3692237827307,,,,,50.6753483553712,52.3644483192096,52.4091354525891,54.7286143592208,55.0682205231054,55.8336133150135,56.9491273465504,59.2533916184446,58.4084394633678,59.5478013517733,61.2401704461211,61.5924356480615,,,62.4773464217967,63.7859982602796,64.6476783487334,65.5780899593107,66.8961652128155,67.947091535519,,,,,68.8170950301064,,70.3814737145905,71.2420258716961,71.7848888055345,72.8682005820312,74.653740169114,75.0623602572321,76.2062823695935,77.0053519402328,78.0478793862452,78.914079812549,,,,,,,,,,,,,,,80.1972183562099,81.5362519522671,,,82.1916105470012,,83.0993562118352,84.3272434155807,,,,,,,,,,
5.19999999999982,,,,,,,,,0.668627166673103,2.04607600064163,,,,,,,,,,,,,,,,,,,,,2.95885091970445,4.12682212008401,4.74176076963418,5.57125241744863,6.79935739265275,7.8716980780519,,,,,8.43442696243298,10.0670434615961,,,,,,,10.1083394207237,11.0983469650869,,,12.1279410970714,13.2329228709146,14.0894923109859,15.075468951785,16.1200513297021,17.1538263330855,18.0786029118618,19.1433761880044,20.108831806187,21.2720307903958,,,22.2017009326002,23.143609436186,24.1833014530968,25.2731757540972,,,,,26.7148706221285,27.6020375935612,28.7178563481211,29.3989037876534,30.7139103286396,31.4400868650829,33.0359194279746,33.8329289336832,34.7952535904702,35.9965510047308,36.7982198382058,38.0263014361084,39.0700173097183,40.0263214516634,40.842908541491,41.9695958559402,42.7395739399294,43.7530228777461,44.5607002654891,45.386582965198,46.9611286695986,47.467059796611,48.5272568617366,49.3884801073866,,,,,50.7991605657978,52.3938463462335,52.4395341318472,54.5707798253697,55.112841699807,55.8499641410691,56.9255580087051,59.2938324259611,58.3989558267569,59.5179345697545,61.1889374769259,61.5210142050654,,,62.3806051562536,63.8412788181499,64.6586698198046,65.5251039908031,66.9329731858292,67.8865820595503,,,,,68.8431909227865,,70.382286584038,71.1537370400972,71.9425237957555,73.0841493663751,74.574892319427,74.8800028661725,76.3198936558369,76.99382872896,78.052608946764,79.0114597308178,,,,,,,,,,,,,,,80.1364267845969,81.4162076995076,,,82.130734521921,,82.9636774386739,84.368656639929,,,,,,,,,,
5.79999999999973,,,,,,,,,0.696178568779484,1.92627983239493,,,,,,,,,,,,,,,,,,,,,2.96131072353774,4.13585007633194,4.71541096089982,5.65531856510959,6.84829927221354,7.85579163376241,,,,,8.50406743357894,10.0287117857387,,,,,,,10.112025485119,11.1180398939095,,,12.1280862756402,13.2486450934077,14.1083872043875,15.1039969818799,16.1387858317119,17.1687785222963,18.0865078849474,19.1523540298362,20.1152565885669,21.2867773503397,,,22.2122423990036,23.1494500724883,24.2004259724108,25.2679120916299,,,,,26.6848822921761,27.6437652867345,28.7296737975512,29.4258141200474,30.7143875815537,31.5092461170336,32.8905926780653,33.8406533852864,34.7439701600297,35.92396351022,36.75848158219,38.0343614642053,39.1289940851463,40.0918555807564,40.8319961645168,42.0388797344046,42.7592086125132,43.7737156224393,44.6247970963626,45.3316132169355,47.0402260127033,47.4981508479018,48.5411588815102,49.4076836482318,,,,,50.922919726989,52.423215866629,52.4699048841284,54.4129100612603,55.1574313388841,55.8662948491211,56.9020132397773,59.3342411346079,58.3894631350904,59.4880496316147,61.1376878746158,61.4495714317849,,,62.2838463944148,63.8965514437257,64.6696356032001,65.4721222430202,66.9697594790006,67.8260794319558,,,,,68.8692763627582,,70.3831151359832,71.0654160575133,72.1001344304515,73.3000659879703,74.4960323632525,74.6976587339767,76.4335010466728,76.9822730923852,78.0573452176137,79.1088191720768,,,,,,,,,,,,,,,80.0756476674434,81.2962024348526,,,82.0698727390666,,82.8280314962316,84.4101072281116,,,,,,,,,,
6.39999999999964,,,,,,,,,0.72370961030474,1.80653802324053,,,,,,,,,,,,,,,,,,,,,2.96378805949618,4.1449094076847,4.68904100962188,5.73935361919601,6.89723324565009,7.83995100822953,,,,,8.57367818779596,9.99035563882973,,,,,,,10.1156990039223,11.1377229166708,,,12.1282192578843,13.2643547418296,14.1272704679555,15.1325067303472,16.1575072997694,17.1837197138628,18.0943992057247,19.1613158859156,20.1216671295571,21.3015072330513,,,22.2227736698459,23.1552775329015,24.2175358960854,25.2626352330953,,,,,26.6548922927639,27.685436104263,28.7414075695435,29.4527090610299,30.7148639044114,31.5783678968094,32.7452641708221,33.8483301668897,34.6926956960884,35.851360884014,36.7187255736018,38.0423854568551,39.1879644415333,40.1573755962268,40.8211175258979,42.1081461658354,42.7788419539422,43.7944119019384,44.6888869090953,45.2766454098236,47.1193005409397,47.5292249251782,48.5550393202379,49.4268346631292,,,,,50.8712699531628,52.2561353440245,52.4460233169792,54.2793490736555,55.2008779045038,55.8669676002465,56.9636346715614,59.2094104613853,58.3908091929336,59.4599555137585,61.1017339946818,61.4759256950368,,,62.3471379657346,63.8402340738699,64.6372540287801,65.4721094154105,66.8703033423176,67.8054848590203,,,,,68.8953514123487,,70.3839592926266,70.9770630903829,72.257720828393,73.5159506172066,74.4171603393497,74.515327791253,76.5471045851192,76.9706852059606,78.0620882188167,79.2061582804858,,,,,,,,,,,,,,,80.0148809359819,81.1762360408911,,,82.0090251297349,,82.6924182547657,84.4515950029459,,,,,,,,,,
6.99999999999955,,,,,,,,,0.751220325689472,1.68685031156012,,,,,,,,,,,,,,,,,,,,,2.96628288801647,4.1539999576677,4.66265100707112,5.82335774621687,6.94615939253927,7.82417594898471,,,,,8.64325940072997,9.95197509606893,,,,,,,10.119360048189,11.1573960994663,,,12.1283401143039,13.2800518974772,14.1461421696581,15.1609982949413,16.1762158225718,17.1986499753167,18.1022769520896,19.1702618436981,20.1280635069014,21.3162205222287,,,22.2332948129353,23.161091893177,24.234631313226,25.2573452552788,,,,,26.6249006434424,27.7270503268651,28.7530580025671,29.479588686722,30.7153393276088,31.6474523871274,32.5999339351033,33.8559594949023,34.6414301579426,35.7787432057185,36.6789518718204,38.0503735349769,39.2469284184677,40.2228815481498,40.8102724619701,42.1773952310083,42.7984739849981,43.8151117050843,44.7529697585904,45.2216795337511,47.198352371539,47.5602821162194,48.568898308391,49.445933409445,,,,,50.819567609402,52.0890265973988,52.4221140907444,54.1457531365061,55.244293286771,55.8676204141224,57.0252804803991,59.0845479254718,58.3921463122733,59.4318433943428,61.0657636404834,61.5022588716459,,,62.4104121880892,63.7839088549913,64.6048470154651,65.4721008241122,66.7708257412858,67.7848970859871,,,,,68.9214161337239,,70.3848189763353,70.8886783047987,72.4152831081119,73.7318034241116,74.338276286423,74.3330099687553,76.6607043140955,76.9590652447908,78.0668379703042,79.3034771998581,,,,,,,,,,,,,,,79.9492610319601,81.0693305462267,,,81.9607879308002,,82.6774503515052,84.3688096170219,,,,,,,,,,
7.59999999999946,,,,,,,,,0.778710749381911,1.56721643627108,,,,,,,,,,,,,,,,,,,,,2.96879516958041,4.16312157012441,4.63624104434984,5.90733111233363,6.99507779225737,7.8084662039856,,,,,8.71281124761024,9.9135702325701,,,,,,,10.1230086888202,11.1770595082371,,,12.1284489152453,13.2957366414621,14.1650023773127,15.1894717732044,16.1949114886042,17.213569374041,18.1101412017674,19.179191990451,20.1344457981767,21.3309173014051,,,22.2438058959219,23.1668932289002,24.2517123127353,25.2520422347982,,,,,26.594907363727,27.7686082347076,28.7646254344855,29.5064530730995,30.7158138814652,31.7164997703418,32.4546019996915,33.8635415853181,34.5901735049804,35.7061105547749,36.6391605361414,38.0583258193055,39.305886055457,40.2883734865216,40.7994608094143,42.2466270105483,42.818104726403,43.8358150207336,44.8170456996184,45.1667155786384,47.2773816214875,47.5913225086409,48.5827359761643,49.4649801440496,,,,,50.7678129346608,51.9218897676238,52.3981773389824,54.0121223897903,55.2876776622224,55.8682533808694,57.0869505705977,58.9596536446721,58.3934745511938,59.4037133504393,61.0297768912268,61.5285710830299,,,62.4736691349538,63.7275758286061,64.5724146872753,65.4720964768644,66.6713267833469,67.7643160886799,,,,,68.9488612094209,,70.4349555340879,70.8583984501867,72.3069573328203,73.5852910357113,74.2982448397618,74.4831251069115,76.5144157614701,76.9237146526512,77.9645421010878,79.2589186141143,,,,,,,,,,,,,,,79.8836533766196,80.9624636879353,,,81.9125647684483,,82.6625148904322,84.2860610644136,,,,,,,,,,
8.19999999999936,,,,,,,,,0.806180915837828,1.44763613682643,,,,,,,,,,,,,,,,,,,,,2.97132486471493,4.17227408921632,4.60981121239186,5.99127388336009,7.04398852398005,7.79282152161604,,,,,8.78233390324949,9.87514112336095,,,,,,,10.126644996562,11.19671320877,,,12.1285457309006,13.3114090547106,14.1838511585857,15.2179272624667,16.2135943861391,17.2284779772706,18.1179920323125,19.1881064132539,20.1408140807935,21.3455976539486,,,22.2543069862986,23.1726816154906,24.2687789833129,25.2467262481033,,,,,26.6456305031119,27.7400326404805,28.7991460358859,29.5571460714268,30.7344708345017,31.7941643048418,32.4580788492985,33.8436145809724,34.6609853036947,35.7902371140226,36.65383026996,38.082435854767,39.2981110572371,40.3038271009111,40.7988831094899,42.2686973517414,42.8356242081005,43.8424989494621,44.9211791191523,45.3595814200146,47.2570310111695,47.6406232821598,48.7010506826427,49.5597929439566,,,,,50.716006167429,51.7547249952838,52.3742131949937,53.8784569732342,55.331031206995,55.8688665904363,57.1486448466234,58.834727736601,58.394793967652,59.3755654589801,60.9937738259715,61.5548624503381,,,62.5369088796768,63.6712350361507,64.5399571679847,65.4720963813702,66.5718065757394,67.7437418429621,,,,,68.9762960807515,,70.4851074641404,70.8280871082697,72.1986076756544,73.4387471639458,74.2582014413204,74.6332532272377,76.3681234849179,76.8883323349323,77.8622530217467,79.2143401259218,,,,,,,,,,,,,,,79.8180579017174,80.8556353491077,,,81.8643555744423,,82.6476117425003,84.2033491689675,,,,,,,,,,
8.79999999999927,,,,,,,,,0.83363085952056,1.32810915321498,,,,,,,,,,,,,,,,,,,,,2.99792782149268,4.20050464888906,4.59663693322104,5.96603554503852,7.05349686832415,7.81423544536516,,,,,8.82656037378819,9.84038736773827,,,,,,,10.1302690420064,11.2163572666974,,,12.1286306313078,13.3270692179637,14.2026885809925,15.2463648598465,16.2322646032369,17.2433758520916,18.1258295211088,19.1970051989987,20.1471684319953,21.3602616630623,,,22.2647981514004,23.1784571282021,24.285831413456,25.2413973714759,,,,,26.6963520510282,27.7114012901736,28.8335843100901,29.6078239819548,30.7531269786044,31.8717920958585,32.4615540565515,33.8236407697716,34.7318059066438,35.8743488590123,36.6684824882219,38.1065103373528,39.2903297978426,40.3192668015041,40.798338495333,42.2907505680999,42.8531424414133,43.8491863684529,45.0253057393621,45.552449162286,47.2366580534389,47.6899074318012,48.8193443283015,49.6545542444037,,,,,50.6641475457323,51.5875324206749,52.3502217918206,53.7447570263113,55.3743540968267,55.8694601326014,57.2103632131019,58.7097703186836,58.3961046194769,59.3473997967581,60.9577545236312,61.581133094451,,,62.6001314954798,63.6148865189813,64.5074745811205,65.4721005452966,66.4722652254982,67.723174324737,,,,,69.0037208093983,,70.5352746893597,70.7977444441034,72.0902342544307,73.2921719777547,74.218146129638,74.7833942609236,76.2218275270632,76.8529184656956,77.7599707519403,79.1697418780553,,,,,,,,,,,,,,,79.7524745391853,80.7488454130018,,,81.8161602807007,,82.6327407788954,84.1206737548733,,,,,,,,,,
9.39999999999918,,,,,,,,,0.798149497775042,1.40975962174578,,,,,,,,,,,,,,,,,,,,,3.02454811303022,4.22876580447422,4.58344296617571,5.94076694221147,7.06299770242229,7.83571392979012,,,,,8.87075800146139,9.80560951620254,,,,,,,10.1338808955906,11.2359917474973,,,12.1287036863507,13.3427172117774,14.2215147118975,15.2747846622502,16.2509222277456,17.2582630654421,18.1336537453692,19.2058884343892,20.1535089288591,21.3749094117843,,,22.2752794584047,23.1842198421227,24.3028696914585,25.2360556810302,,,,,26.7470720268856,27.6827144622999,28.8679405931439,29.6584868802231,30.7717823438615,31.9493833246577,32.4650276500065,33.8036203664637,34.8026352734907,35.9584458686926,36.6831172499724,38.1305493872453,39.2825423165368,40.3346926380596,40.7978268046587,42.3127867397968,42.8706594468853,43.8558772666085,45.1294256146201,45.745318795467,47.2162628645474,47.7391750446913,48.9376170425057,49.749264300772,,,,,50.6122373071324,51.4203121838058,52.3262032622474,53.6110226882431,55.4176465070556,55.8700340969713,57.2721055748183,58.5847815081553,58.3974065643696,59.3192164404265,60.9217190629733,61.6073831359806,,,62.6633370554577,63.5585303183746,64.4749670499634,65.4721089762743,66.3727028394549,67.7026135099478,,,,,69.0311354568831,,70.58545713278,70.7673706223985,71.9818371867273,73.1455656457142,74.1780789431992,74.9335481393046,76.0755279304316,76.8174732186547,77.6576953112373,79.1251240129434,,,,,,,,,,,,,,,79.68690322113,80.6420937630429,,,81.7679788192972,,82.6179018710352,84.0380346466639,,,,,,,,,,
