CBV SIGNALS IN TIME

Time	Primary somatosensory area, barrel field (L)	Primary somatosensory area, barrel field (R)	Supplemental somatosensory area (L)	Supplemental somatosensory area (R)	Olfactory areas (L)	Olfactory areas (R)	Hippocampal formation (L)	Hippocampal formation (R)	Cortical subplate (L)	Cortical subplate (R)	Striatum (R)	Thalamus (L)	Thalamus (R)	Hypothalamus (L)	Hypothalamus (R)	
718.599999999891	1.14493034369095	1.61392194251495	nan	nan	2.88477784329248	3.37392703907307	5.08641606902126	5.86542486595472	6.85248944295798	7.01484371539744	8.83452642342691	10.6112819069357	nan	11.3209349552004	nan	
719.199999999891	1.15465607721082	1.5739039971693	nan	nan	2.95311745212941	3.51529354791925	5.08507274318881	5.90299081262574	6.96580324990321	7.06854820435711	8.83898122777375	10.5131742372979	nan	11.2399344580001	nan	
719.799999999891	1.16438181075027	1.53109147008049	nan	nan	3.02145706099456	3.64030684805968	5.12127660719203	5.9257545594961	7.04859271949305	7.14562723600023	8.82158558845378	10.5016930868688	nan	11.158933960792	nan	
720.399999999891	1.17410754428971	1.48827894299117	nan	nan	3.08979666985971	3.76532014819714	5.15748047120206	5.99154306374122	7.13855287051487	7.2370609971464	8.80418994912985	10.4902119364553	nan	11.0779334635838	nan	
720.999999999891	1.18383327782916	1.44546641590185	nan	nan	3.15813627872486	3.89033344833461	5.19368433521208	6.05733156799413	7.21941207999325	7.31087726293135	8.78679430980593	10.4787307860419	nan	10.9969329663757	nan	
721.599999999891	1.19355901136861	1.40265388881253	nan	nan	3.22647588759001	4.01534674847208	5.23091766212898	6.10364792573063	7.3413450815535	7.37800273399655	8.77424615190813	10.5534239969145	nan	10.9159324691676	nan	
722.199999999891	1.20532044169453	1.40466430855848	nan	nan	3.05226945766257	3.94463945231463	5.20472940640404	6.01472441001364	7.34574813209562	7.44577182818915	8.78888660415385	10.5632306802831	nan	11.1488009198062	nan	
722.799999999891	1.21708187202083	1.41180174741215	nan	nan	2.878063027691	3.88698143161974	5.12025148682484	5.94964529918565	7.38676053730312	7.50379877031678	8.80603217097214	10.4352736867996	nan	11.381669370502	nan	
723.399999999891	1.22884330234712	1.41893918626676	nan	nan	2.70385659771944	3.82932341092723	5.03577356723504	5.97243572903668	7.43045060150683	7.56903479952319	8.82317773779088	10.307316693291	nan	11.6145378211978	nan	
723.999999999891	1.24060473267341	1.42607662512136	nan	nan	2.52965016774788	3.77166539023471	4.95129564764523	5.99522615890369	7.48054913084662	7.64553541691231	8.84032330460962	10.1793596997823	nan	11.8474062718936	nan	
724.599999999891	1.25236616299971	1.43321406397597	nan	nan	2.35544373777631	3.7140073695422	4.85882021035639	5.99656991396986	7.47851967527539	7.7298783232697	8.8530469384228	9.92890282805238	nan	12.0802747225893	nan	
725.19999999989	1.21069734050605	1.45249511128474	nan	nan	2.4530097225032	3.68887658541524	4.80724753197898	6.11110476315534	7.56090088837863	7.76662798590238	8.90466631194222	9.91714088287015	nan	12.0234062590303	nan	
725.79999999989	1.16902851800263	1.46789547334349	nan	nan	2.55057570727972	3.65293375694805	4.81179458457741	6.14980595990119	7.47031391196472	7.75467354718909	9.01887829602448	10.0333087927307	nan	11.9665377954183	nan	
726.39999999989	1.12735969549922	1.48329583540153	nan	nan	2.64814169205625	3.61699092847888	4.81634163718608	6.08136132188516	7.36750477726002	7.75437336847921	9.13309028011817	10.1494767026147	nan	11.9096693318063	nan	
726.99999999989	1.0856908729958	1.49869619745957	nan	nan	2.74570767683277	3.58104810000971	4.82088868979476	6.01291668384952	7.25531731288821	7.7590799551775	9.24730226421186	10.2656446124987	nan	11.8528008681943	nan	
727.59999999989	1.04402205049239	1.51409655951761	nan	nan	2.84327366160929	3.54510527154054	4.85847799729971	6.03153268529617	7.1627498112657	7.72897173950486	9.33257000869093	10.4419130759781	nan	11.7959324045823	nan	
728.19999999989	1.09384389021956	1.48607715072814	nan	nan	2.87729645460773	3.76241647528571	4.92641806664982	5.9310088598204	7.03914099781633	7.73850280937505	9.2723847206857	10.2823703521605	nan	11.6476923213414	nan	
728.79999999989	1.14366572996352	1.4541649850047	nan	nan	2.91131924759451	4.00334292077443	4.97310661512701	5.98289805108925	7.00486325207995	7.79295297931597	9.11245798028666	10.1907624239774	nan	11.4994522380837	nan	
729.39999999989	1.19348756970748	1.42225281928055	nan	nan	2.94534204058129	4.24426936626748	5.01979516360031	6.01229958685226	6.98129742410884	7.8085919156232	8.95253123986933	10.0991544958067	nan	11.3512121548259	nan	
729.99999999989	1.24330940945143	1.39034065355639	nan	nan	2.97936483356808	4.48519581176053	5.06648371207361	6.04170112261116	6.95327862610026	7.80510432654709	8.792604499452	10.007546567636	nan	11.2029720715682	nan	
730.59999999989	1.29313124919539	1.35842848783224	nan	nan	3.01338762655486	4.72612225725358	5.05917206712284	6.01923353206886	6.88779829775848	7.79340935170959	8.63733920366843	9.95926485739905	nan	11.0547319883105	nan	
731.19999999989	1.30860556705459	1.31730512005827	nan	nan	2.94216397797828	4.49259160177046	4.99679227177929	6.13199520548515	6.76907687822674	7.70815207787595	8.52797010914222	10.1351764649674	nan	11.2084272689769	nan	
731.799999999889	1.32407988490746	1.28218573358777	nan	nan	2.87094032938232	4.2166188759316	4.97850574286363	6.0953070721244	6.76059647324093	7.64428698581641	8.49686486514493	10.0939307342162	nan	11.3621225496989	nan	
732.399999999889	1.33955420276033	1.24706634711837	nan	nan	2.79971668078635	3.94064615008491	4.96021921395609	6.10389141459081	6.74344129308321	7.56363116899264	8.46575962116205	10.0526850034249	nan	11.5158178304208	nan	
732.999999999889	1.35502852061319	1.21194696064898	nan	nan	2.72849303219038	3.66467342423823	4.94193268504854	6.11247575706556	6.73962847999599	7.49290188160283	8.43465437717917	10.0114392726337	nan	11.6695131111428	nan	
733.599999999889	1.37050283846606	1.17682757417959	nan	nan	2.65726938359442	3.38870069839155	4.95872425789598	6.13048453084196	6.81174394450159	7.44743509131312	8.43452998500361	9.86426425520817	nan	11.8232083918648	nan	
734.199999999889	1.40289438987848	1.28635715440332	nan	nan	2.65546948082041	3.49900098330898	5.00715623233044	6.00313808297297	6.96398407344424	7.49375629101547	8.46997420982393	9.73080797399136	nan	11.8004764574956	nan	
734.799999999889	1.43528594129402	1.39660040707653	nan	nan	2.65366957805924	3.63537091306438	4.98742043607984	5.93165015151978	7.04827115726909	7.50214908940962	8.52596518548784	9.74941683777465	nan	11.7777445230937	nan	
735.399999999889	1.46767749270956	1.50684365974989	nan	nan	2.65186967529807	3.77174084282461	4.96768463981664	5.84443375118401	7.13448298501449	7.53582990721133	8.58195616115555	9.76802570158608	nan	11.7550125886919	nan	
735.999999999889	1.50006904412511	1.61708691242323	nan	nan	2.65006977253689	3.90811077258483	4.94794884355343	5.75721735084534	7.21998932380978	7.57354567714306	8.63794713682326	9.78663456539753	nan	11.73228065429	nan	
736.599999999889	1.53246059554065	1.72733016509658	nan	nan	2.64826986977572	4.04448070234505	4.94291286880679	5.63120172288943	7.20158918307606	7.60407195901541	8.68712678557086	9.97905076275852	nan	11.7095487198882	nan	
737.199999999889	1.29152766913673	1.58650671212824	nan	nan	2.59910792317917	3.9218148126219	4.92509825464749	5.62934923201879	7.02004259332489	7.49078605794004	8.77627264350981	10.2058636746324	nan	11.6721352970943	nan	
737.799999999889	1.05059474268206	1.43988003409699	nan	nan	2.54994597657382	3.7931652733075	4.9512373809987	5.6855132490854	6.82581161772998	7.3717684918459	8.81223357265588	10.4736127183708	nan	11.6347218742977	nan	
738.399999999888	0.809661816227388	1.29325335606466	nan	nan	2.50078402996848	3.66451573399199	4.97737650735806	5.83783911712631	6.63895952510592	7.25944009935784	8.84819450179207	10.7413617621168	nan	11.5973084515011	nan	
738.999999999888	0.568728889772714	1.14662667803233	nan	nan	2.45162208336313	3.53586619467648	5.00351563371742	5.99016498518511	6.44104912380067	7.1449675093487	8.88415543092827	11.0091108058628	nan	11.5598950287045	nan	
739.599999999888	0.327795963318043	1.0	nan	nan	2.40246013675778	3.40721665536098	4.99280149754464	6.21379355789603	6.36138808091132	7.0669311055773	8.90224779187607	11.0617764316138	nan	11.522481605908	nan	
740.199999999888	0.488297050970682	1.09405263270695	nan	nan	2.53065159842754	3.64608906196044	5.00490991558187	6.37719818439868	6.5690700380916	7.14536963876449	8.91405353868291	11.0295246193433	nan	11.6085798489836	nan	
740.799999999888	0.648798138698166	1.19583043358415	nan	nan	2.65884306013037	3.92195471896487	5.01259238201851	6.47967906740792	6.86454480601074	7.27699443303511	8.90764637251018	10.9290381088421	nan	11.6946780920822	nan	
741.399999999888	0.809299226425647	1.2976082344628	nan	nan	2.78703452183319	4.19782037597619	5.02027484845433	6.39601265793735	7.15071835565884	7.41229049209214	8.90123920633405	10.8285515983282	nan	11.7807763351809	nan	
741.999999999888	0.969800314153132	1.39938603534144	nan	nan	2.91522598353602	4.47368603298751	5.02795731489015	6.31234624843202	7.44976832440767	7.55429906201058	8.89483204015792	10.7280650878142	nan	11.8668745782796	nan	
742.599999999888	1.13030140188062	1.50116383622008	nan	nan	3.04341744523885	4.74955168999884	5.06203183778011	6.18063609021565	7.64219916004064	7.65335289631513	8.89778234038292	10.7352208332319	nan	11.9529728213782	nan	
743.199999999888	1.09821964938568	1.4681202421459	nan	nan	3.1229151871943	4.52334634512323	5.03253874809301	6.06833493234677	7.57121007787124	7.61675245851353	8.83714970954756	10.6550497418206	nan	11.8978004519046	nan	
743.799999999888	1.0661378968547	1.4332725162456	nan	nan	3.20241292914063	4.24182957790991	4.96505713958237	5.95367692668594	7.39800256032805	7.5034302376659	8.81220894978338	10.5626298991858	nan	11.8426280824046	nan	
744.399999999888	1.03405614432372	1.39842479034495	nan	nan	3.28191067108697	3.96031281068624	4.89757553106461	6.07149696902027	7.23701951321152	7.38438952934412	8.78726819002589	10.4702100565487	nan	11.7874557129046	nan	
744.999999999887	1.00197439179274	1.36357706444431	nan	nan	3.3614084130333	3.67879604346257	4.83009392254685	6.18931701139817	7.06805961709165	7.24342867230114	8.7623274302684	10.3777902139116	nan	11.7322833434046	nan	
745.599999999887	0.969892639261761	1.32872933854367	nan	nan	3.44090615497964	3.3972792762389	4.74476411970917	6.38385105139527	6.9201622322177	7.12957637179681	8.72411445832702	10.3290020526043	nan	11.6771109739046	nan	
746.199999999887	0.936893890312699	1.34758085804756	nan	nan	3.24337857718106	3.44935934581573	4.75865931024305	6.58475326609988	6.91529783420183	7.17044531953031	8.72431643554181	10.3872486551539	nan	11.604625003507	nan	
746.799999999887	0.903895141363463	1.35936092878409	nan	nan	3.04585099933041	3.49532217560679	4.82585376257931	6.65030817788494	6.82774148105303	7.23208879221801	8.71850438293817	10.4831593510188	nan	11.5321390331062	nan	
747.399999999887	0.87089639241423	1.37114099951928	nan	nan	2.84832342147976	3.54128500539669	4.89304821492559	6.48008166403356	6.72119668261312	7.29966336389615	8.71269233033339	10.5790700468908	nan	11.4596530627053	nan	
747.999999999887	0.837897643464994	1.38292107025448	nan	nan	2.65079584362911	3.5872478351866	4.96024266727188	6.30985515013782	6.6193319264921	7.39025579223377	8.70688027772862	10.6749807427628	nan	11.3871670923045	nan	
748.599999999887	0.804898894515761	1.39470114098968	nan	nan	2.45326826577847	3.6332106649765	5.05570782101842	6.0750978672954	6.57570344045733	7.46999308309891	8.72289212530226	10.702896273532	nan	11.3146811219037	nan	
749.199999999887	0.86225066856061	1.42177948429821	nan	nan	2.6336439057152	3.68486813398269	5.11694400800706	5.75705916865543	6.52014263476139	7.47300463872491	8.78481269405891	10.810147464206	nan	11.4066033518096	nan	
749.799999999887	0.919602442622511	1.45029896497942	nan	nan	2.81401954572325	3.80959108726319	5.15692997644156	5.69054955376769	6.63657631183558	7.54142701817114	8.84292171417016	10.8331310839995	nan	11.4985255817466	nan	
750.399999999887	0.976954216684409	1.47881844566091	nan	nan	2.9943951857313	3.93431404055749	5.19691594487204	5.7824503518553	6.75973192506428	7.58233976361912	8.9010307342807	10.8561147037772	nan	11.5904478116835	nan	
750.999999999887	1.03430599074631	1.50733792634239	nan	nan	3.17477082573934	4.05903699385178	5.23690191330253	5.87435114997283	6.87513388922915	7.60954799922587	8.95913975439124	10.8790983235548	nan	11.6823700416205	nan	
751.599999999886	1.09165776480821	1.53585740702388	nan	nan	3.35514646574739	4.18375994714608	5.22338524416903	5.96889002976816	6.94006116696109	7.62409917448746	8.97761968904129	10.869854662325	nan	11.7742922715574	nan	
752.199999999886	1.00847870075988	1.43878022010482	nan	nan	3.25569661786965	4.11270147776545	5.18961826834426	6.13478443328456	6.86485972987278	7.54529452596223	8.96063868925278	10.5004043707558	nan	11.6856525118713	nan	
752.799999999886	0.925299636684919	1.34985999553908	nan	nan	3.15624676993889	4.01495345671743	5.15588723968554	6.13518963030842	6.75541350141733	7.42104693128724	8.91783832402828	10.2022346574663	nan	11.597012752151	nan	
753.399999999886	0.84212057260996	1.26093977097489	nan	nan	3.05679692200813	3.91720543566435	5.12215621102683	6.09402439981456	6.66322987875901	7.34382714500866	8.8750379587989	9.9040649441904	nan	11.5083729924306	nan	
753.999999999886	0.758941508535002	1.1720195464107	nan	nan	2.95734707407737	3.81945741461126	5.08842518236812	6.05285916931282	6.58522095804167	7.27050292325128	8.83223759356951	9.60589523091447	nan	11.4197332327103	nan	
754.599999999886	0.675762444460043	1.0830993218465	nan	nan	2.85789722614661	3.72170939355818	5.09816528959006	5.97027785730778	6.55241033340234	7.18496920413938	8.8330934673037	9.38648218287968	nan	11.3310934729899	nan	
755.199999999886	0.649322049627858	1.14847792470203	nan	nan	2.83716833641062	3.67284986259391	5.0925111703667	5.87987063825913	6.68688625289121	7.18114056790457	8.82067316200088	9.4339991927819	nan	11.4065514846544	nan	
755.799999999886	0.62288165480647	1.20611200691974	nan	nan	2.81643944668962	3.54063476096414	5.12293270041769	5.85432282648451	6.82338116222589	7.15395345116005	8.86500434816249	9.41372043878299	nan	11.48200949635	nan	
756.399999999886	0.596441259985076	1.26374608913597	nan	nan	2.79571055696862	3.40841965931851	5.15335423047555	5.72906356899018	6.94262237085494	7.08853935647679	8.90933553433489	9.39344168477118	nan	11.5574675080457	nan	
756.999999999886	0.570000865163685	1.32138017135221	nan	nan	2.77498166724761	3.27620455767288	5.18377576053341	5.60380431147686	7.04816544325334	7.02213342672487	8.9536667205073	9.37316293075937	nan	11.6329255197413	nan	
757.599999999886	0.543560470342294	1.37901425356845	nan	nan	2.75425277752661	3.14398945602724	5.22923635297182	5.5450456321556	7.12359381414616	7.0	8.99785471225495	9.39894020217131	nan	11.708383531437	nan	
758.199999999885	0.580016712532762	1.35042647221452	nan	nan	2.73218566505699	3.26170423215633	5.33934108681673	5.47227776286167	7.14205809221648	7.03338295733979	9.04328755312384	9.40405464062797	nan	11.6381425970719	nan	
758.799999999885	0.616472954735245	1.32696256421947	nan	nan	2.7101185525871	3.47378652084061	5.31687846866453	5.4228250237215	7.02167568804862	7.08898893054763	9.07558684490334	9.54979140410411	nan	11.567901662679	nan	
759.399999999885	0.652929196937725	1.30349865622539	nan	nan	2.68805144011722	3.68586880954291	5.29441585048701	5.55987614832031	6.90384216297171	7.14680677517485	9.10788613668032	9.69552816760712	nan	11.497660728286	nan	
759.999999999885	0.689385439140207	1.28003474823131	nan	nan	2.66598432764734	3.89795109824521	5.27195323230948	5.69692727295477	6.79417350758732	7.20755928947965	9.1401854284573	9.84126493111013	nan	11.4274197938931	nan	
760.599999999885	0.725841681342687	1.25657084023724	nan	nan	2.64391721517746	4.11003338694751	5.20285248604006	5.9268594617274	6.67766717610441	7.22695109488399	9.12426588293854	9.84147258781657	nan	11.3571788595002	nan	
761.199999999885	0.875481981430338	1.36359231587642	nan	nan	2.72924275589621	4.10287531981566	5.07918924200124	6.25204867909691	6.6243452740344	7.21356498747654	9.1235494538706	10.0650382863009	nan	11.413815765068	nan	
761.799999999885	1.02512228153969	1.4723766051238	nan	nan	2.81456829663556	4.07862993038794	5.10341505768694	6.46812390724971	6.68347220200244	7.20105085760717	9.11912243969251	10.2146195733543	nan	11.4704526706601	nan	
762.399999999885	1.17476258164904	1.58116089437153	nan	nan	2.8998938373749	4.05438454095694	5.12764087340099	6.50382483055572	6.74894127666467	7.23651074491637	9.1146954255137	10.3642008603936	nan	11.5270895762522	nan	
762.999999999885	1.3244028817584	1.68994518361925	nan	nan	2.98521937811425	4.03013915152594	5.15186668911505	6.53952575382713	6.80665716353955	7.27265541571378	9.11026841133489	10.5137821474329	nan	11.5837264818443	nan	
763.599999999885	1.47404318186775	1.79872947286697	nan	nan	3.07054491885359	4.00589376209494	5.20690851173088	6.40201577124554	6.85813957067083	7.33583139847497	9.17005224512995	10.6956801769046	nan	11.6403633874364	nan	
764.199999999885	1.41758704272975	1.79735065208302	nan	nan	2.97467616337135	4.06929451427268	5.26685948268801	6.15928777380247	6.81868215172092	7.41285660480824	9.23609855224997	10.6896326972141	nan	11.5377418893683	nan	
764.799999999884	1.36113090355207	1.78639129389202	nan	nan	2.87880740785423	4.13377129368927	5.29228840477656	6.0443422652466	6.86427702218547	7.50344446476846	9.2633093612578	10.6092958931058	nan	11.4351203912695	nan	
765.399999999884	1.30467476437439	1.77543193569917	nan	nan	2.7829386523371	4.19824807310607	5.31771732685847	6.02443810033361	6.90780185822595	7.54580576142593	9.29052017025816	10.5289590889831	nan	11.3324988931708	nan	
765.999999999884	1.24821862519671	1.76447257750633	nan	nan	2.68706989681998	4.26272485252287	5.34314624894037	6.00453393543893	6.95901306638576	7.5894889258689	9.3177309792585	10.4486222848605	nan	11.229877395072	nan	
766.599999999884	1.19176248601903	1.75351321931348	nan	nan	2.59120114130286	4.32720163193967	5.35961876553134	6.11842550809445	7.03032131356335	7.64412179288166	9.31609782532788	10.4775507403343	nan	11.1272558969732	nan	
767.199999999884	1.28596382883979	1.89131238331759	nan	nan	2.86717398071297	4.35861162518204	5.41923527619758	6.24999749444963	7.18263171058801	7.68197211722428	9.20959467644286	10.2999460788747	nan	11.1809927848269	nan	
767.799999999884	1.38016517168966	2.03922211909358	nan	nan	3.14314682019495	4.38369717138399	5.44918357555915	6.34967017893618	7.23745522543654	7.70847330924168	9.14840821946058	10.2411695812238	nan	11.2347296727107	nan	
768.399999999884	1.47436651453953	2.18713185487153	nan	nan	3.41911965967693	4.40878271758472	5.47913187491498	6.54241804898726	7.27872678393645	7.74048722703741	9.08722176248706	10.1823930835959	nan	11.2884665605946	nan	
768.999999999884	1.56856785738941	2.33504159064947	nan	nan	3.69509249915891	4.43386826378545	5.50908017427081	6.73516591905634	7.32069913471933	7.76685695854397	9.02603530551355	10.123616585968	nan	11.3422034484785	nan	
769.599999999884	1.66276920023928	2.48295132642742	nan	nan	3.97106533864089	4.45895380998618	5.53626702107303	6.78175391195638	7.31112312648002	7.74889588547264	8.96784709709833	9.95588332464808	nan	11.3959403363623	nan	
770.199999999884	1.45255311482157	2.35279442246474	nan	nan	3.72329581867227	4.39220773620275	5.48135346471513	6.82335482156643	7.20322701516924	7.69293808087425	8.93831273380918	9.97330380780307	nan	11.3404747788641	nan	
770.799999999884	1.24233702934479	2.21910580517238	nan	nan	3.47552629860202	4.29350806514063	5.42255292685049	6.73892554567558	7.02971276987024	7.63799750947671	8.86360888381015	9.78731509335538	nan	11.2850092213447	nan	
771.399999999883	1.03212094386802	2.08541718787934	nan	nan	3.22775677853178	4.19480839407232	5.36375238898509	6.46513788506345	6.87165960199538	7.58088027116099	8.78890503380237	9.60132637886822	nan	11.2295436638253	nan	
771.999999999883	0.821904858391238	1.9517285705863	nan	nan	2.97998725846153	4.09610872300401	5.30495185111969	6.19135022441455	6.71551843382066	7.52580193495271	8.71420118379458	9.41533766438107	nan	11.1740781063059	nan	
772.599999999883	0.611688772914462	1.81803995329326	nan	nan	2.73221773839129	3.9974090519357	5.22782986294895	6.08435185835931	6.663647357045	7.50948993200902	8.60733613926392	9.3021727092413	nan	11.1186125487866	nan	
773.199999999883	0.763187770814092	1.82081521234538	nan	nan	2.97026848887243	4.0441204433191	5.22494272724847	5.92781770158772	6.71695701884097	7.53598822855597	8.677581557049	9.22628958125301	nan	11.439232031319	nan	
773.799999999883	0.914686768784176	1.81998304483075	nan	nan	3.20831923944819	4.13736573603651	5.26592093381025	5.97954556988193	6.93615447789061	7.60666742540752	8.81427703182854	9.46760127906023	nan	11.7598515139246	nan	
774.399999999883	1.06618576675426	1.81915087731542	nan	nan	3.44636999002396	4.23061102876298	5.30689914038059	6.2350369093197	7.15071438935482	7.67770105993272	8.95097250662101	9.70891297692921	nan	12.0804709965303	nan	
774.999999999883	1.21768476472434	1.81831870980008	nan	nan	3.68442074059972	4.32385632148945	5.34787734695092	6.49052824879716	7.3556609232368	7.7479324172295	9.08766798141349	9.95022467479821	nan	12.4010904791359	nan	
775.599999999883	1.36918376269443	1.81748654228475	nan	nan	3.92247149117549	4.41710161421592	5.4178206043197	6.62195382471117	7.46456845727782	7.79479315821414	9.27503248750383	10.1382764133285	nan	12.7217099617416	nan	
776.199999999883	1.40615346984633	1.97819099013422	nan	nan	3.75517982445488	4.48231148315329	5.44468888401587	6.8843169577598	7.49837284313665	7.81111483726661	9.29576448044731	10.1886554573383	nan	12.3686300126183	nan	
776.799999999883	1.44312317697584	2.13946376294472	nan	nan	3.58788815765501	4.50779540606082	5.44097854621646	7.08926169556943	7.45027761926698	7.75996261165754	9.27016064907774	10.0531126753437	nan	12.0155500633632	nan	
777.399999999883	1.48009288410535	2.30073653575532	nan	nan	3.42059649085514	4.53327932896059	5.43726820841107	7.11988536202017	7.39868050339237	7.73346500793858	9.24455681769911	9.91756989331283	nan	11.6624701141082	nan	
777.999999999882	1.51706259123485	2.46200930856593	nan	nan	3.25330482405527	4.55876325186035	5.43355787060569	7.15050902843681	7.34805001669932	7.70856013672813	9.21895298632047	9.7820271112819	nan	11.3093901648532	nan	
778.599999999882	1.55403229836436	2.62328208137654	nan	nan	3.0860131572554	4.58424717476012	5.43085715624621	7.0996345613563	7.35949303958877	7.71116173107961	9.15887778245845	9.68559937329498	nan	10.9563102155981	nan	
779.199999999882	1.46328221065876	2.4074744403188	nan	nan	2.90019324022026	4.39751597178614	5.39568670936152	7.0761043048662	7.29701865148941	7.65662932338189	9.06746486820753	9.77116319279659	nan	11.0764812494159	nan	
779.799999999882	1.37253212292809	2.19173461839512	nan	nan	2.71437332318147	4.21557874324973	5.33620851721202	6.910635308174	7.14537463110547	7.59047843506731	8.99969743875683	9.86938937165854	nan	11.1966522833265	nan	
780.399999999882	1.28178203519742	1.97599479647145	nan	nan	2.52855340614269	4.03364151471425	5.27673032505774	6.80290459944199	7.00415689454482	7.51963333209967	8.93193000931078	9.96761555052299	nan	11.3168233172371	nan	
780.999999999882	1.19103194746675	1.76025497454778	nan	nan	2.34273348910391	3.85170428617877	5.21725213290347	6.6951738907213	6.86159553920541	7.45056313066	8.86416257986472	10.0658417293874	nan	11.4369943511478	nan	
781.599999999882	1.10028185973608	1.54451515262411	nan	nan	2.15691357206512	3.6697670576433	5.11228100952135	6.71590546574653	6.69804275075367	7.37382761796466	8.8067787176703	10.1487733867743	nan	11.5571653850584	nan	
782.199999999882	1.07147462475348	1.5897852100785	nan	nan	2.34212376152088	3.70594913809538	5.04903527378695	6.5661068999569	6.63433886620239	7.39279917785071	8.85501738845072	10.2741258646474	nan	11.5963253941074	nan	
782.799999999882	1.04266738978308	1.64441678844483	nan	nan	2.52733395104975	3.77587198835011	5.00230943460537	6.50857806901076	6.73279098619679	7.46620461264605	8.85089447600843	10.4021837652942	nan	11.6354854031405	nan	
783.399999999882	1.01386015481269	1.699048366813	nan	nan	2.71254414057862	3.84579483861148	4.95558359542704	6.38365083840626	6.82408351134619	7.51138471524039	8.84677156355582	10.5302416659416	nan	11.6746454121735	nan	
783.999999999882	0.985052919842292	1.75367994518117	nan	nan	2.89775433010748	3.91571768887286	4.90885775624871	6.25872360778848	6.91651768648477	7.5556093515145	8.84264865110322	10.6582995665889	nan	11.7138054212066	nan	
784.599999999881	0.956245684871894	1.80831152354935	nan	nan	3.08296451963635	3.98564053913423	4.9451116495059	6.12085253710112	7.01339454471468	7.5982007859062	8.84823067183972	10.814710136829	nan	11.7529654302396	nan	
785.199999999881	0.943681331564343	1.73651952360549	nan	nan	2.91299852786616	3.90471628165299	4.99142140861642	6.07803370067749	7.05956908468196	7.60106157263317	8.84782707453614	10.9052043071289	nan	11.8552077013663	nan	
785.799999999881	0.931116978260004	1.65381772564738	nan	nan	2.74303253602571	3.76963294828085	5.05034529571662	6.03722658451559	7.00052029780375	7.55177063224621	8.9293776574392	10.9820108206547	nan	11.9574499725055	nan	
786.399999999881	0.918552624955663	1.5711159276871	nan	nan	2.57306654418526	3.63454961489799	5.10926918281931	6.12624764446303	6.93896670769818	7.50992926436194	9.01092824035847	11.0588173341778	nan	12.0596922436446	nan	
786.999999999881	0.905988271651325	1.48841412972683	nan	nan	2.40310055234481	3.49946628151514	5.168193069922	6.21526870443619	6.87803928574522	7.46026510024362	9.09247882327774	11.1356238477009	nan	12.1619345147838	nan	
787.599999999881	0.893423918346984	1.40571233176656	nan	nan	2.23313456050436	3.36438294813228	5.14296841351439	6.28837229592521	6.76579791081326	7.35466590111961	9.17067428400447	11.1306899921116	nan	12.2641767859229	nan	
788.199999999881	0.838743170399957	1.48479510214482	nan	nan	2.34514841228056	3.46755655313271	5.10618161222645	6.35702420433543	6.74031165849891	7.28704732791396	9.2051602763989	10.867752066446	nan	12.0203670775306	nan	
788.799999999881	0.784062422444568	1.56642707925096	nan	nan	2.45716226411275	3.6248057539747	5.08202064312726	6.42546924325674	6.64847618761152	7.22708923899038	9.15333270704065	10.5525385358473	nan	11.7765573690697	nan	
789.399999999881	0.729381674489179	1.6480590563576	nan	nan	2.56917611594494	3.78205495482742	5.05785967403058	6.35694225991035	6.55742975154672	7.19146857950602	9.10150513766526	10.2373250052383	nan	11.5327476606087	nan	
789.999999999881	0.674700926533787	1.72969103346424	nan	nan	2.68118996777713	3.93930415568015	5.0336987049339	6.28841527653676	6.47505026531567	7.1712155372915	9.04967756828987	9.92211147462929	nan	11.2889379521477	nan	
790.599999999881	0.620020178578398	1.81132301057088	nan	nan	2.79320381960932	4.09655335653288	5.0993725398686	6.41083454159857	6.50676144872833	7.22211454483411	8.98817566239363	9.65850357681631	nan	11.0451282436867	nan	
791.19999999988	0.806796264230761	1.71907180512571	nan	nan	2.81196427772564	4.06819202022336	5.18558246950903	6.52291631391829	6.49101972469646	7.29806357354206	9.01357611843463	9.74012330206909	nan	11.2462503709294	nan	
791.79999999988	0.993572349931258	1.62376128698611	nan	nan	2.83072473582337	4.00306902721021	5.24158479553375	6.63981232203156	6.61376106076532	7.41429388314898	9.09198258354935	9.92392754639527	nan	11.4473724982609	nan	
792.39999999988	1.18034843563176	1.5284507688459	nan	nan	2.8494851939211	3.93794603418973	5.29758712155244	6.87546919875289	6.74398372262526	7.49446375071371	9.17038904867465	10.1077317907418	nan	11.6484946255923	nan	
792.99999999988	1.36712452133225	1.43314025070569	nan	nan	2.86824565201883	3.87282304116924	5.35358944757115	7.11112607549794	6.87261533226059	7.55880343348191	9.24879551379994	10.2915360350883	nan	11.8496167529238	nan	
793.59999999988	1.55390060703275	1.33782973256548	nan	nan	2.88700611011656	3.80770004814876	5.31139560906107	7.06395573431483	6.92813283166545	7.63137175984882	9.333614870709	10.5370823001962	nan	12.0507388802552	nan	
794.19999999988	1.33554909832408	1.40378955929713	nan	nan	2.87900083414885	3.82022524344914	5.23686538585696	6.92614961589903	7.00882311039615	7.61134384549772	9.26215382431699	10.3862911006104	nan	11.9838374177575	nan	
794.79999999988	1.11719758953435	1.47626198867545	nan	nan	2.87099555817578	3.8981973121301	5.20429166360698	6.83540391535824	6.98179849518479	7.55422363402109	9.17851628729469	10.3165150321861	nan	11.9169359552062	nan	
