Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
1.6,0.299247064566569,1.18957725855038,2.49785385091689,3.21556202895107,6.24496739678285,6.30295103975728,6.85113174644446,8.51753901592192,9.03960643286369,9.40448850054625,10.8580088942886,12.4547003540115,13.5522447715752,13.9175136910267,15.1946196431037,16.9556374597098,16.7183693219544,17.1861782523237,18.5953444606344,20.0357302558521
2.19999999999991,0.294968585059652,1.17879602297584,2.47166110902603,3.15485177044327,6.31435941469941,6.42553594146698,7.04771769213614,8.44062870898911,9.0678929168463,9.48399947723885,11.0090258708584,12.2837812001498,13.4858657155828,13.7603573221199,15.2577638908424,16.4338494610897,16.7277457674492,17.3150767536528,18.6745806055225,20.0801832117179
2.79999999999982,0.297320955159937,1.20750323099957,2.44546843078334,3.09413797364973,6.45700473599281,6.51612894013555,7.0303125205291,8.4816212118147,9.08721553503442,9.47909424665035,10.9845047433417,12.2746267833209,13.4194878435677,13.5924858303847,15.3209037931188,15.9120592148626,16.698310468535,17.3744997319927,18.707808812897,20.1641431127049
3.39999999999973,0.321814027812634,1.24357710413453,2.45672190756761,3.11183659292972,6.53640532900933,6.55833609390264,6.86230833172127,8.38383510287549,9.11319303318853,9.50035219681086,10.8128403892777,12.4787107147286,13.2413119934421,13.4005463680943,15.4042970205767,16.4664194111949,16.6809578251502,17.4156244261206,18.6914325982801,20.4572548898191
3.99999999999964,0.294306148481734,1.2269469494454,2.46797544910763,3.12953168707622,6.56603521846941,6.59364759798876,6.92368032932381,8.40575483274934,9.12861662755386,9.44074736552767,10.6874105739429,12.5895954554683,13.3815358921484,13.3534521611114,15.4876859141857,17.0207773666876,16.689947652687,17.3599861767891,18.6778555977135,20.6242789650378
4.59999999999954,0.253680006775953,1.18020427451021,2.47922905595658,3.14722326265855,6.47890015106165,6.64051661949003,6.94554461680996,8.12431554945162,9.13211758921845,9.40223287735055,10.7259211223121,12.3911086927899,13.5217609670136,13.3427972280739,15.5710704797473,17.575133084721,16.6621464717106,17.3504519327434,18.6911914451832,20.4830958052142
5.19999999999945,0.220642985055834,1.14665862925201,2.49631890088279,3.18039493538788,6.41903134205536,6.64603197572493,6.93846385787007,7.87081104963837,9.13517553609732,9.33309484777874,10.7545142015642,12.0144931916705,13.5947350059747,13.4537785830502,15.5940795952075,16.9393154987975,16.6013343560788,17.3267438333421,18.701712463935,19.96938436868
5.79999999999936,0.265766650151955,1.15187575631999,2.51340881222315,3.21356310267821,6.42925021710807,6.63982888171962,6.98172851917769,7.74393314361181,9.14051312617818,9.3364265209372,11.0616130071552,11.9543355842995,13.6476420051676,13.5479662387178,15.6170843942135,16.3034956821684,16.6273783644179,17.3737598939349,18.6834183095621,19.4797479454042
6.39999999999927,0.329811498254129,1.18542268230665,2.53049879052969,3.24672777108532,6.45316338378108,6.63840746657273,7.09784630952077,7.90927802689144,9.13178420723252,9.32635078374022,11.285804857453,12.188442941578,13.7005501727172,13.6608416610778,15.640084882557,15.6676736382085,16.6198460872193,17.3704986563001,18.6217615041271,19.408053898314
6.99999999999918,0.329588049954495,1.19349330645321,2.47435045280721,3.17363295983795,6.40702855763717,6.5649366204478,7.28794347400174,8.17893789238136,9.11786596493044,9.30822521106366,11.3166606261571,12.6767317237458,13.713879303244,14.0361712150416,15.5375504349101,15.9975833347082,16.6036934551035,17.4044278442132,18.6226032587306,19.6589782217441
7.59999999999909,0.248922970732257,1.17625736686276,2.41820218315367,3.10053466280531,6.29136165982849,6.48040172623679,7.13944512001992,8.22619378604733,9.10444310451668,9.3071589383572,10.9148765374402,12.6368257708927,13.4445469025381,14.3260511050999,15.4350116881737,16.3274908106203,16.5662186123872,17.2925624937337,18.6395868899461,20.1496103806541
8.199999999999,0.173667264535273,1.15481951218392,2.36205398212002,3.02743288652981,6.25935570008875,6.39858414988687,7.00997486516452,8.26148494093447,9.11446374000369,9.33272320649612,10.5271082059717,12.36191267006,13.1752156624033,14.5467437342575,15.3324686481292,16.6573960693115,16.649618764937,17.2938037282087,18.7063335199372,20.3082820141875
8.79999999999891,0.183573773923094,1.15727071724132,2.42061768075363,3.0928138594576,6.38951352041326,6.52798833413032,6.98826829381558,8.20420911533586,9.13095344403304,9.33191102083518,10.5866851617883,11.9138246709917,13.2526289409974,14.4552484594563,15.5428230291985,16.7922283459574,16.7441125117018,17.2711112379972,18.7082196484336,20.3632764668044
9.39999999999882,0.267301916397904,1.198215600832,2.47918144910782,3.15819136621378,6.55175838586324,6.64755697370366,7.11854018869575,8.24018515588732,9.14715729266367,9.30438961707857,10.9534811684726,12.0127642164431,13.603114091179,14.5119562799622,15.7531731285133,16.9270584121113,16.7740513557703,17.3575146808575,18.6755405057691,20.1644660646822
9.99999999999873,0.318896308911511,1.19678846738512,2.53774528773208,3.22356541332686,6.64170143487845,6.75001638221806,7.1853071852364,8.19029273328338,9.12634934336611,9.28552152373421,11.273093001021,12.0485163964802,13.9536003941639,14.563532254916,15.9635189518446,17.061886271135,16.7287530006112,17.334781911269,18.5648712539285,20.2171870163914
10.5999999999986,0.315283366022691,1.18802981350486,2.45615908970887,3.14904705331219,6.56039656306105,6.63941297933527,7.20789618104077,8.09207125585207,9.10058087012771,9.30063701913406,11.2950226835832,12.216186248072,13.8514651483581,14.628415828513,16.0687064280051,16.7753159808131,16.6859737122397,17.2934838757295,18.487027281906,20.3132165071986
