Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
1.6,1.27941531398851,5.27731129027115,4.10736436011287,6.77373139707469,5.99757957537031,14.8952094011453,7.7122620274116,10.2009197856299,9.35234984594632,17.1560381010599,12.6223564484727,13.3493505077379,13.7673528924389,14.8324085904001,15.3348854845834,17.3286087230583,22.5499089591056,23.4225877900801,23.1291822863491,23.1000116654919
2.19999999999991,1.29703461932032,5.30331503983578,4.08871155764392,6.70279613801823,6.05601177713057,15.0608130792229,8.04843207381069,10.0972856576477,9.38587754582763,17.3060197539257,12.8275245359815,13.1286525225921,13.6981422681948,14.6301850521958,15.4019945002243,16.7821995130768,22.5950370137758,23.691625730232,23.2853716547278,23.1877207962042
2.79999999999982,1.33583188051617,5.4488335206047,4.07489977075027,6.64193201743141,6.17868096738408,15.1985515902224,8.056889641925,10.2126352476968,9.41243208071345,17.351168223247,12.817948313002,13.1424875114847,13.631899212797,14.4207198995535,15.4703459912088,16.2383888115897,22.5931317133411,23.8555252643271,23.3815313300737,23.3409018470128
3.39999999999973,1.34797927623885,5.47749234421597,4.07444120916545,6.64159973446567,6.25465130754314,15.2214652771204,7.76204156556939,10.0060060717045,9.43285883431018,17.3389103729625,12.5845104432897,13.4068174895965,13.4185290202927,14.1286040212354,15.551499678923,16.8183469423816,22.5310921576212,23.8797369900319,23.3200840123049,23.7163878946217
3.99999999999964,1.25830468741361,5.34229221078673,4.0665533497764,6.62579724871222,6.2883764124164,15.2219167357581,7.81360785369255,9.98922062667991,9.43947594009712,17.1883029334348,12.3997321123153,13.5285612943489,13.5670978495202,14.0283664201205,15.6307353782467,17.3943111255596,22.4901384957456,23.7069278531638,23.2435252505999,23.9008090838744
4.59999999999954,1.23490733250169,5.32024843922349,4.1004891615622,6.69704744168744,6.20296306681217,15.3170622374293,7.893445365386,9.55185521350958,9.45190990059554,17.1991543628185,12.475011066651,13.283912566695,13.7412947408469,14.0471912137769,15.7207392245594,17.9927434721495,22.5019778630609,23.7646519246731,23.3195197174928,23.7519940106799
5.19999999999945,1.32591374544321,5.54805457666959,4.18958111439468,6.89333035161444,6.12571445373224,15.4580067846952,8.03247688497401,9.29069505299796,9.48453297862399,17.3185420511011,12.5999252661881,12.8673858517772,13.8677292279446,14.3156487687764,15.7619305962197,17.3564487654525,22.5895803962097,23.9701143625285,23.5183059134519,23.1955617820865
5.79999999999936,1.44552107382302,5.65656264341384,4.23070883118127,6.98976729286599,6.12770524692239,15.4921431827014,8.14704727318959,9.12480186636784,9.49899760073803,17.3902220425664,13.013829549049,12.8173096408681,13.9416763941212,14.4827520710307,15.7907633776792,16.6943819432571,22.6853320372787,24.1289796705969,23.5453810388936,22.5654575185979
6.39999999999927,1.49673678212687,5.62247781347534,4.22443833963122,6.98753649346527,6.15803214577514,15.4397917724605,8.27395756537567,9.34533657018357,9.47906413038733,17.2938460504563,13.2625205339983,13.103486021536,13.9865823984084,14.5993695459189,15.8073833668957,16.0068471181012,22.6054846035958,24.0300585062048,23.3792270830671,22.4080171194948
6.99999999999918,1.32765690709138,5.28264578150285,4.0791187742403,6.70583747539856,6.14364225400953,15.1985083688877,8.40053316211469,9.60605931657471,9.43084064325824,17.0160848128912,13.198438739187,13.6590120713747,13.9528053152102,14.9978815852424,15.6826736817036,16.3132426457764,22.3709921355987,23.8036833332286,23.1697353167563,22.5764560641743
7.59999999999909,1.18524255108465,5.22136679055547,4.00982048739064,6.58237545695658,6.04102886712308,15.0919864911055,8.15684542908561,9.67781759231114,9.41553987745275,17.0015446016708,12.687371412401,13.5964122768879,13.640253867118,15.3992659097379,15.577540479259,16.6604796773247,22.3025190169013,23.5917814873165,23.185698239328,23.2462001569359
8.199999999999,1.08359800074307,5.21751352306727,3.95563449966753,6.49036492203034,6.00853969982591,15.0179812971043,7.97600909184449,9.76841990185108,9.43032147802185,17.0723790792222,12.2133487773805,13.2287019777344,13.3369635145349,15.7277321884038,15.4762953869573,17.0158336917003,22.4594771339004,23.633123850542,23.3201038276548,23.4902532493558
8.79999999999891,1.12310744025117,5.27282977005635,4.03456404272773,6.61591666093458,6.1218759939296,15.1900335937375,7.96549888854763,9.69710556477192,9.45162671511966,17.1057118035489,12.3024279072936,12.6182542746447,13.4327921053176,15.6167000757174,15.6926088688863,17.1645530471244,22.6335047632317,23.6323038367607,23.3519409039219,23.590833601586
