Time (s),"Primary somatosensory area, barrel field (L) slice 1","Primary somatosensory area, barrel field (R) slice 1","Primary somatosensory area, lower limb (L) slice 1","Primary somatosensory area, lower limb (R) slice 1",Supplemental somatosensory area (L) slice 1,Supplemental somatosensory area (R) slice 1,Olfactory areas (L) slice 1,Olfactory areas (R) slice 1,Hippocampal formation (L) slice 1,Hippocampal formation (R) slice 1,Cortical subplate (L) slice 1,Cortical subplate (R) slice 1,Striatum (L) slice 1,Striatum (R) slice 1,Pallidum (L) slice 1,Pallidum (R) slice 1,Thalamus (L) slice 1,Thalamus (R) slice 1,Hypothalamus (L) slice 1,Hypothalamus (R) slice 1,"Primary somatosensory area, barrel field (L) slice 2","Primary somatosensory area, barrel field (R) slice 2","Primary somatosensory area, lower limb (L) slice 2","Primary somatosensory area, lower limb (R) slice 2",Supplemental somatosensory area (L) slice 2,Supplemental somatosensory area (R) slice 2,Olfactory areas (L) slice 2,Olfactory areas (R) slice 2,Hippocampal formation (L) slice 2,Hippocampal formation (R) slice 2,Cortical subplate (L) slice 2,Cortical subplate (R) slice 2,Striatum (L) slice 2,Striatum (R) slice 2,Pallidum (L) slice 2,Pallidum (R) slice 2,Thalamus (L) slice 2,Thalamus (R) slice 2,Hypothalamus (L) slice 2,Hypothalamus (R) slice 2,"Primary somatosensory area, barrel field (L) slice 3","Primary somatosensory area, barrel field (R) slice 3","Primary somatosensory area, lower limb (L) slice 3","Primary somatosensory area, lower limb (R) slice 3",Supplemental somatosensory area (L) slice 3,Supplemental somatosensory area (R) slice 3,Olfactory areas (L) slice 3,Olfactory areas (R) slice 3,Hippocampal formation (L) slice 3,Hippocampal formation (R) slice 3,Cortical subplate (L) slice 3,Cortical subplate (R) slice 3,Striatum (L) slice 3,Striatum (R) slice 3,Pallidum (L) slice 3,Pallidum (R) slice 3,Thalamus (L) slice 3,Thalamus (R) slice 3,Hypothalamus (L) slice 3,Hypothalamus (R) slice 3
1355.79999999979,2.0206320731938,7.76880327157787,,,2.88505152957757,10.0811576259964,5.77686364027858,8.04711901092059,6.98289806943673,15.9719539900682,10.6656524857846,12.5975719064858,,11.5070206378927,,,18.27760181171,20.0947205191601,19.7197481272157,20.4929452607108,17.1636396673886,20.346310056135,,,18.8534571393628,25.383659663875,21.8117757923097,23.0879970779931,21.8361369656747,29.3022410652266,24.8125974474659,25.5781286829407,27.5376710317231,28.1747804807193,,,33.4131997155068,34.1147579544138,35.226674708116,32.9640578577049,32.8157832233116,35.4278548486711,33.9903202615651,36.9161716891981,37.2535783422103,43.1144404945412,39.2177067192358,40.1297676877025,40.1533624481749,48.2951820335787,43.4853670803502,43.7333684647537,44.6679047430168,46.5833939080699,46.6680467386626,47.5317074030539,49.9963045657798,53.7011052968056,51.3221269375845,51.9984549132326
1356.39999999979,1.98934110253889,7.5102613877651,,,2.78552515999626,9.80767651466606,5.53094984173155,8.16683908090189,6.89980815257946,15.7415293332917,10.6353583258244,11.8093262763792,,11.8013498620505,,,17.8544210723052,19.8531928120728,19.5517994824672,20.4478041762051,17.2225476928164,20.2959839187661,,,18.8838719402765,25.2378347908102,21.7893782991479,23.1272212691308,21.8294351812152,29.3886492683292,25.0393840716244,26.1813066791887,27.6631932057645,28.4118014464922,,,33.4164948145799,33.8725461292035,35.1102145769701,33.196508703697,32.903731387719,35.518065213451,34.0098394485167,36.9962121650924,37.3006537555748,43.4810605365357,39.8038415850662,40.1215790476981,40.1890909326403,48.2379095708597,44.0284792850481,43.7397713100946,45.0114332020537,46.527169896098,46.3601566049487,47.2627813750493,49.8635617382838,53.9826249989699,51.602811820949,52.3261434394368
1356.99999999979,2.06684765954174,7.48785042621629,,,2.7680888990569,9.70877020269683,5.34390999491039,8.38600089116575,6.84549912085921,15.7122510612443,10.6112093456882,11.0814613271302,,12.1356179885685,,,17.5896402126107,19.8043248391523,19.5215838689702,20.5500496374514,17.337567477139,20.3508591358741,,,18.9367323811344,25.2235368712548,21.8105987974968,23.2419180184038,21.844975205062,29.6471099471203,25.2901229629039,26.8301044329314,27.7974804137475,28.6962598141115,,,33.5763471564017,33.7701190353439,35.1529058169517,33.5045987695766,32.9103651571643,35.4462721466842,34.009271039623,37.0072153271458,36.9650032844136,42.9356760908322,39.7171884805461,40.1184731128378,40.1290465202329,48.1102833669116,43.8627771904054,43.7613364964121,45.0372233973658,46.4313601796379,46.5117547637862,47.3030012421127,50.02444065511,53.5942528261181,51.1867643966067,52.3800010211949
1357.59999999979,2.23027969985744,7.65192941326224,,,2.81548517886403,9.74773835519808,5.20336710361948,8.68369917116951,6.81392052150177,15.8418325086401,10.5919136383773,10.4012833550671,,12.5014286895409,,,17.4499590641118,19.9076143178127,19.6001456094626,20.7686966284996,17.3420713328344,20.5071287017474,,,19.1057845556688,25.3592333565257,21.6091329019044,23.294101884062,21.7670774826979,29.5063221181858,25.0654627000036,26.4361072767214,27.6717115262485,28.5257802168712,,,33.5392682329562,33.9441285973977,35.0419648966659,33.4064076756831,32.9840716763414,35.4788417770111,34.0529957710136,37.1162197199961,36.5718198476741,42.4467468218522,39.7011356536771,40.1748194589943,40.096088609475,48.0928259472601,43.751075911912,43.8206138436524,45.0620215668616,46.3851287105421,46.6724828751185,47.3654906998546,50.3039541187987,53.2954024372098,50.8490109643081,52.470050367749
1358.19999999979,2.29615558412014,7.88066705747653,,,2.8631232526711,9.60523868944461,5.28721927096703,8.88998683338479,6.78337391962896,15.9707370053876,10.3752804612743,10.8693359596847,,12.3787523327021,,,17.5773486461306,20.1202766468467,19.6024438388912,21.0149639169459,17.3261750119865,20.6251497926507,,,19.2666767808194,25.4471085360696,21.391809176907,23.3188468124869,21.6810940240791,29.3029803851242,24.83209409874,26.0255242559525,27.5427563108339,28.3380537939749,,,33.4452678995467,34.0673158442785,34.8731588922589,33.2807143534314,33.0269020469672,35.4633681927144,34.0763310680938,37.1801097145276,36.205119106677,41.931828405591,39.6525808015265,40.2037959297069,40.0506631327822,48.0246505626018,43.6145152247352,43.8625305086012,45.0872761325481,46.3160734002828,46.8290084203029,47.4177285738481,50.5288541000192,52.9553379913334,50.4752142972224,52.5434381309051
1358.79999999979,2.31333957974369,8.00372412676094,,,2.874021473182,9.38460732438058,5.34472144732461,9.05176938396294,6.73994675030877,16.0096157499958,10.1558968164349,11.3103645540375,,12.2382005174825,,,17.6338440418068,20.2467132451575,19.5430957891426,21.1952650811705,17.2851664124253,20.696087833408,,,19.417524165929,25.4761169737274,21.1549647135235,23.3098148452956,21.5851570643547,29.0226361583193,24.5880057055231,25.5945243435904,27.4098787248894,28.1290968701562,,,33.2811987495465,34.1279419501627,34.633122513613,33.1211666780855,33.106273213004,35.6873568163049,34.1761467460424,37.2937505043609,36.3276324447386,42.2338753277998,39.5058551925851,40.1013325625206,39.9828928320252,48.1085257177264,43.5120565935441,43.8321778006136,44.7036299195461,46.3146521802416,46.6898648389402,47.5778069487203,50.5970441368805,53.0044348429365,50.7405319105725,52.5876346427938
1359.39999999979,2.24159547812146,7.93377285547261,,,2.81782054824287,9.02128149965811,5.35410017967942,9.13227053845907,6.67299513151224,15.8840785820181,9.93148999788135,11.7020385359292,,12.0650025325444,,,17.5608640197153,20.2156730148277,19.3711630045326,21.255091679309,17.2325112958597,20.6750792160449,,,18.8950194851005,25.3255084209904,21.0916199727332,23.2917435042852,21.600757838591,29.3556132100172,24.5217599141125,25.5698383981537,26.9584155208197,28.3624615487096,,,33.5151795853777,33.9615601383376,35.090924332593,33.4989859925986,33.1162284351705,35.8033353144409,34.2301224436253,37.3059654176905,36.5096859907359,42.4774938538478,39.286060054478,39.9373375394115,39.8870916953545,48.0783790504594,43.353709543276,43.7627949869098,44.3210100146254,46.2619191819303,46.5412727644896,47.714837684971,50.542453061544,52.9608772083262,50.9248181974642,52.5943734475423
1359.99999999979,2.3191658809348,7.81547452955636,,,3.10516612242455,9.18386932358205,5.7961768792615,8.84469534664651,6.68887362855443,15.614445823618,10.0985019036709,11.0827172101805,,12.0188529701646,,,17.4024913820031,20.1843644626243,19.1639847145336,21.1950961480604,17.182240998676,20.6585409883869,,,18.3734690976738,25.1804878485754,21.030129095059,23.2768799228169,21.6173043267903,29.695901327779,24.456531996639,25.5470912087412,26.5073250632442,28.5978421449054,,,33.7558122168927,33.8011181248019,35.5554878081534,33.880018236589,33.1297931150862,35.9249292905932,34.2864819931129,37.3234537259004,36.6886422164864,42.7241499984128,39.0700628816605,39.7765407582009,39.7927491023583,48.0541590126903,43.1982679880788,43.6954414006618,43.9383365570144,46.2118534828828,46.393172199382,47.8530668105594,50.494245228541,52.9221346513354,51.1133168031227,52.6030591413724
1360.59999999979,2.37972123799987,7.66024632734036,,,3.37967285997107,9.31915390157572,6.22904521416653,8.54156798241885,6.70025120252836,15.313352598402,10.2645525780758,10.4539521299438,,11.9664565116957,,,17.2193439209909,20.1229241724288,18.9352625558671,21.1120474508708,17.1231955336309,20.6255496382242,,,17.8484088904566,25.0148956179034,20.961816969927,23.2502134891115,21.6303729725225,30.0092809552469,24.387558094621,25.5172094979454,26.0548641333156,28.8258038538181,,,33.9719587662863,33.6188140704131,35.9951590384084,34.2492192536745,33.1264833120092,35.7795531243365,34.215985897307,37.174892731176,36.3910304196209,42.3042407094028,39.0555305588747,39.9589167103982,39.8632783750488,48.3522807915394,43.3161846867385,43.7124749100187,44.2324526379307,46.263072678524,46.5702821856832,47.6633078529559,50.6554834794754,52.9855850927628,50.892411959486,52.4737998567147
1361.19999999979,2.54873535613105,7.74041377553158,,,3.73601408689025,9.62846968872151,6.72060417143999,8.33757271884366,6.74032007083533,15.212779416751,10.4367292940803,9.88537971535818,,11.9538745825236,,,17.1941031120483,20.2535437111284,18.8438445320626,21.1759263410662,17.1974403222071,20.6346320906326,,,18.0324132495413,24.6469093831668,20.9471716969805,23.1075612582457,21.5524212764556,29.64709664874,24.3672601508737,25.1925543261786,26.2740830443507,29.0629425569669,,,33.417760732178,33.6932727001363,35.4151028015468,33.9971428049913,33.2078354885282,35.7659080262181,34.2013983616434,37.1500330310516,36.020798515918,41.9555915318962,39.1301131440988,40.2163360582237,39.9679971145009,48.7894626578609,43.5022635545258,43.777110316163,44.5253166067993,46.3768717532861,46.7589163104423,47.5016584913255,50.9664673667884,53.1620342499299,50.7703332535994,52.3902235001751
1361.79999999979,2.53241992344197,7.81542420356229,,,3.72698392984296,9.72296121610744,6.38233831352375,8.29529209589891,6.67348245694428,15.4866940699415,10.726380611216,10.225845953954,,11.7199389849729,,,17.1984160015693,20.0563797420343,19.0469839807634,21.4878636110376,17.2758281048262,20.6514812708748,,,18.2180751927194,24.2886323718495,20.935746982089,22.9704816002829,21.4761122020215,29.2976144340172,24.3487305870054,24.8712673354122,26.4939493330009,29.3035835610742,,,32.8751200247289,33.7780510869013,34.8467950384454,33.7506493672597,33.2954581580043,35.7620189028909,34.1909519519243,37.1343348283174,35.6451867988,41.612219760534,39.2112947229148,40.4793123845122,40.0752489962954,49.2369420448738,43.6933903507075,43.8452711451831,44.8180876800407,46.4953051099531,46.948404152626,47.3420910393377,51.2885412149978,53.3468502461193,50.6555731193733,52.3100299271269
1362.39999999979,2.53971205783588,7.94167115236334,,,3.73576577417757,9.85533227518833,6.05684663739162,8.27458876050155,6.61289003365713,15.8042528053182,11.0173652266893,10.5794134877032,,11.4946690449719,,,17.2370978744255,19.9010193792721,19.2800071857518,21.8317796075119,17.3663915475673,20.6911573695434,,,18.4086078724333,23.9588935964481,20.9337869393016,22.8497787604662,21.4046297138618,28.9854646419636,24.3353983005285,24.5598792308747,26.7157177219622,29.554517790495,,,32.3664488641593,33.8931602552686,34.3130193847987,33.520567321456,33.3098890468832,35.932457313144,34.2736703869458,37.2764651137668,35.6293033241759,41.8763695216547,39.3055681045978,40.3970309809493,40.190948912312,49.0439936747966,43.6691904937118,43.8971869491172,44.7198332217579,46.5133445623229,46.5915230500864,47.4518016167175,51.2881549181927,53.4772700908938,50.7305813822619,52.7719108582365
1362.99999999979,2.43660723949228,7.82831422159249,,,3.66124964069625,9.81056008183755,5.67161383721677,8.15298128443771,6.5230939185283,15.9177032166855,11.3021140168292,10.8717114544112,,11.2288717095431,,,17.1150471055185,19.5501646929852,19.3732663787956,22.0261369177496,17.365018962842,20.7520134561402,,,17.9528466884848,24.5343736164842,20.5564986321686,23.0175972208091,21.4800896944715,29.2538558100099,24.1027228713936,24.7072812101752,26.4125157713248,29.0354462790922,,,32.7645089898962,33.91118351707,34.795524648251,33.5467196730258,33.2381456611523,35.968810067885,34.2994821412032,37.2926834917994,35.6873345330437,42.0679852239976,39.3091318930243,40.2383632708078,40.2718506040137,48.7094969253144,43.5756098006403,43.9006500903635,44.6228528996774,46.4676847612698,46.2229123510135,47.5329004206462,51.1353460313406,53.4926674849569,50.7049960399002,53.1872912593667
1363.59999999979,2.41777224153731,8.00531420863248,,,3.54743104375597,9.82432739850861,5.30482040142504,8.18877654211454,6.6031020971641,16.0545193721937,10.6528080779638,10.8363475914483,,11.4659671461918,,,17.3183534341162,19.9669586553994,19.3885417823076,21.7248756957533,17.3422541538026,20.7727610837448,,,17.488528730039,25.0597068666385,20.1625813213202,23.1566424043889,21.5470707390279,29.4566511425759,23.8609156144325,24.8372907623859,26.105972530396,28.4982892477959,,,33.1028797181888,33.8759130150566,35.2173509424737,33.5440324292107,33.1340246339381,35.9547833123506,34.3039129329053,37.261593590732,35.773136371642,42.2323478848279,39.2786131278489,40.0509947226373,40.3396784216124,48.3218158813312,43.4559607970943,43.8859083159593,44.5263511984981,46.3980912201657,45.8498946942681,47.6032491078401,50.9252678457715,53.4648466793371,50.6416147068486,53.5851998591726
1364.19999999979,2.2815795247625,7.92760282000974,,,3.34506238251896,9.64978226046503,4.87451908490449,8.11730545062744,6.65206522491119,15.9743578826134,9.99687313994806,10.7358510204769,,11.6599798873701,,,17.3507927091011,20.1759320253841,19.2552409390962,21.2646259524612,17.2589631696094,20.6800292345251,,,17,25.4431611753761,19.72161460466,23.2142776423063,21.5900610631731,29.4738553147899,23.5932714429054,24.9180912599169,25.789975175227,27.909962324333,,,33.2723720306468,33.6898579884654,35.467499751104,33.4597513060814,33.2186491697794,35.9456657249238,34.2843948456507,37.2800693226287,36.1065587467533,42.4674643855036,39.4874077595744,40.2047287101578,40.3287151763912,48.3732387184272,43.6809238855589,44.1283746539238,44.903059093829,46.5912004946361,46.5020472395889,47.6049665925708,51.1130809547006,53.7419853903501,51.2607742392784,53.2993740307929
1364.79999999979,2.09727313601483,7.74546577532733,,,3.10639013223944,9.39803321493239,4.41818066100612,8.00185773821311,6.68830077945375,15.8052396440606,9.33822038948495,10.6086513358202,,11.8363294167424,,,17.3131796335286,20.2997035672877,19.0610257978744,20.7391933620832,17.2388378539539,20.6073336033878,,,17.709981187729,25.1532271483132,20.4208372717835,23.0366804817303,21.6103776046327,29.3571137202447,24.2034539425419,25.1858050347158,26.2373445139676,28.2364749566754,,,33.1540725525885,33.7218419841666,35.4501888018535,33.550393140737,33.2657170516094,35.8781102171029,34.2400757310486,37.2436695858424,36.4721940556386,42.6709686141823,39.6566683327063,40.3251711619195,40.3025866565584,48.3629704237336,43.8756489521479,44.3497241191136,45.2803221996744,46.7565477901031,47.1490878727144,47.5942144142158,51.2344643301562,53.9689932811627,51.8360922328615,52.9932817968993
1365.39999999979,2.17857150765218,7.34935894969092,,,3.1321550002241,9.25655252512547,5.02559932478643,8.11674712201485,6.66516520204699,15.5735486652993,9.98979398656016,10.7670275677753,,11.7442607266664,,,17.0942033110326,19.9306869269824,18.8852613609953,20.5304330378492,17.1821191185102,20.4660292610283,,,18.4053249628246,24.7775138834372,21.0916144273069,22.8098638524861,21.6161898182938,29.1281652821119,24.7980156849322,25.4237675257221,26.6789980963244,28.5320507719344,,,32.9336702725534,33.6626628805962,35.3290825894094,33.5917034883876,33.2573999355384,35.724376353303,34.1591822759152,37.1263449322504,36.8853345616138,42.8278543127346,39.7676284937438,40.3965189845393,40.2540933605795,48.2617269041436,44.0257821095289,44.5399325292078,45.6584041549437,46.8809547088838,47.7885898499281,47.5650731726998,51.2578839188932,54.1220742295059,52.3467573888536,52.6573029601023
1365.99999999979,2.38717322177633,7.22954760642555,,,3.25397308347355,9.31934092877193,5.70190617163518,8.34799273228237,6.67570599904309,15.5772182540373,10.6485580408176,10.996054971553,,11.6989243969474,,,17.060570084383,19.7871004711413,18.8706579975945,20.4941292328857,17.1910564098358,20.4478204798091,,,19.1269321949132,24.5556997871055,21.8134286934199,22.6713571933863,21.6480270071918,29.1005345635442,25.4206038255121,25.7151094242164,27.1309075487172,28.8831328365481,,,32.8964549655359,33.7670451633377,35.3941987461118,33.7215190744343,33.2085345141689,35.5896340923572,34.1371063155673,37.0610796823856,37.0330553081587,43.0525992629185,39.7187412116962,40.1780106040132,40.1293693699666,48.0788982163818,44.0596091472327,44.4409903000924,45.6433565932454,46.5940440819377,47.3916204433385,47.7408087158499,51.0503755280876,53.9877043827458,51.8469990582156,51.9758027538616
