Time (s),"Primary somatosensory area, barrel field (L) slice 1","Primary somatosensory area, barrel field (R) slice 1","Primary somatosensory area, lower limb (L) slice 1","Primary somatosensory area, lower limb (R) slice 1",Supplemental somatosensory area (L) slice 1,Supplemental somatosensory area (R) slice 1,Olfactory areas (L) slice 1,Olfactory areas (R) slice 1,Hippocampal formation (L) slice 1,Hippocampal formation (R) slice 1,Cortical subplate (L) slice 1,Cortical subplate (R) slice 1,Striatum (L) slice 1,Striatum (R) slice 1,Pallidum (L) slice 1,Pallidum (R) slice 1,Thalamus (L) slice 1,Thalamus (R) slice 1,Hypothalamus (L) slice 1,Hypothalamus (R) slice 1,"Primary somatosensory area, barrel field (L) slice 2","Primary somatosensory area, barrel field (R) slice 2","Primary somatosensory area, lower limb (L) slice 2","Primary somatosensory area, lower limb (R) slice 2",Supplemental somatosensory area (L) slice 2,Supplemental somatosensory area (R) slice 2,Olfactory areas (L) slice 2,Olfactory areas (R) slice 2,Hippocampal formation (L) slice 2,Hippocampal formation (R) slice 2,Cortical subplate (L) slice 2,Cortical subplate (R) slice 2,Striatum (L) slice 2,Striatum (R) slice 2,Pallidum (L) slice 2,Pallidum (R) slice 2,Thalamus (L) slice 2,Thalamus (R) slice 2,Hypothalamus (L) slice 2,Hypothalamus (R) slice 2,"Primary somatosensory area, barrel field (L) slice 3","Primary somatosensory area, barrel field (R) slice 3","Primary somatosensory area, lower limb (L) slice 3","Primary somatosensory area, lower limb (R) slice 3",Supplemental somatosensory area (L) slice 3,Supplemental somatosensory area (R) slice 3,Olfactory areas (L) slice 3,Olfactory areas (R) slice 3,Hippocampal formation (L) slice 3,Hippocampal formation (R) slice 3,Cortical subplate (L) slice 3,Cortical subplate (R) slice 3,Striatum (L) slice 3,Striatum (R) slice 3,Pallidum (L) slice 3,Pallidum (R) slice 3,Thalamus (L) slice 3,Thalamus (R) slice 3,Hypothalamus (L) slice 3,Hypothalamus (R) slice 3
38.1999999999945,2.65738909487242,7.40970509060205,,,3.71766765162661,8.68063243436363,4.95966765728449,7.83813040747113,6.74331046585427,12.8616021324685,10.4836836818045,10.1196255679293,,12.0490151074394,,,16.5608832959594,17.6549627592043,18.7888219667949,19.0935504149024,17.19970716432,20.4233162263847,,,18.0258167645973,21.8538385532957,20.359382450303,22.7788182622986,21.7257360055993,28.0563005873333,23.8792603500829,25.503420625891,25.7601189541342,28.3926954752505,,,33.0015629640534,33.5464934132022,34.7119705012076,33.1555936572759,33.2362173448884,35.982413116222,34.3307717481052,37.2022206277308,35.0534154289221,36.9943315825222,38.703069574998,40.7475006459084,40.1237131041178,46.6640955420965,42.517934780416,44.8940734556277,43.3009529467102,46.7518375258551,47.0532409725878,47.7666929913063,50.8592122971393,52.9403388335921,51.9057747568428,51.1708977578045
38.7999999999944,2.67123849720866,7.4255268867365,,,3.70640091342555,8.81016008448296,5.05125355308999,7.89363062889076,6.72444424110415,12.800134598475,10.0973697960527,10.362957337939,,11.968137978972,,,16.3747483415426,17.5691285756565,18.5727123885178,19.005968522918,17.1988275255311,20.4374122017584,,,18.2472662243561,21.7165141253448,20.3565564077629,22.591948517789,21.7269801794232,27.9556931566892,24.0227600537372,25.442407216394,25.6958635843441,28.5895965998959,,,32.8198204567717,33.7024940741315,34.7064379909864,33.111855944524,33.2653264801074,35.9269321882424,34.3147961719571,37.149346987363,35.0742110063875,37.0156157169497,38.6707255384839,40.5721636869203,40.0765187254162,46.7743800449451,42.7728734398856,44.9337970573682,43.3295514457374,46.9774145339516,46.8378971495824,47.665604050187,51.1155946836758,53.0940565519671,51.6788616034845,51.4397193641228
39.3999999999943,2.75634718225853,7.59836888351259,,,3.75107463883932,9.05240004757398,5.18382914127227,8.01311071559452,6.72510651164361,12.8414362323212,9.71537777274496,10.6488423280058,,11.9152617982348,,,16.2829461183441,17.574946333304,18.4332574801089,18.9939265282837,17.2352246729495,20.5251096192239,,,18.4825583006453,21.6475802487005,20.377859275765,22.456189187635,21.7435035484714,27.9583700391994,24.1794637056725,25.4126504444823,25.6361277063933,28.8192648596447,,,32.7413100610937,33.9536006030239,34.8123953525331,33.119938418243,33.2305017824972,35.8914699793272,34.3322426395569,37.1705199149232,35.0792504641469,37.0107760509593,38.5910968528033,40.3411899724811,40.0608552798274,46.7590869247862,42.4980321383465,44.6106594142521,43.366137062914,46.8102184080852,46.9345937104836,47.7051276999273,50.8988909068142,52.9869257418266,51.5500865068054,51.6868566524882
39.9999999999942,2.864588464329,7.82218367831913,,,3.81390807836531,9.33122932809729,5.32971103846499,8.1533603130858,6.73210823431836,12.9160993828042,9.33478873721035,10.9485411884047,,11.8714754457342,,,16.221766727345,17.6105166697192,18.318686650242,19.0064067283428,17.2175329748258,20.497313794269,,,18.2262319612267,21.7433559643959,20.3829557768223,22.4566863510357,21.7301665385718,28.2130524991167,24.0440301078069,25.8145014263298,25.6782959822802,28.4245280713668,,,32.792583431869,33.9275373812757,34.7728940494922,32.8862007878055,33.2135392137165,35.8855957127715,34.3617416744991,37.2187891549143,35.0768717936097,37.0109670163944,38.5284998693766,40.1273490244805,40.0528091677939,46.7704405273776,42.2355868719157,44.2982499126723,43.4025712448195,46.6568594287157,47.0338487297797,47.7509393738533,50.7159516372567,52.902664796082,51.4431923280855,51.9444743889411
40.5999999999941,2.84553610919579,7.7354789294967,,,3.86953428402163,9.37157943742183,5.73687588702741,8.26919845807259,6.74522722525788,12.9811458131941,10.054029457248,10.9627850520119,,12.1551132425689,,,16.4266241984446,17.538384031366,18.1178666958161,18.9485076724576,17.2071370717787,20.4839232089678,,,17.9726148922049,21.8525170466522,20.3927747769106,22.4671868207144,21.7198199655802,28.4879497162651,23.9111807804905,26.2224699425995,25.7213488109867,28.0362044513653,,,32.8640613430114,33.9200882353045,34.755213491754,32.6626053799071,33.2073458695655,35.8975602604258,34.3985073015872,37.2833949849035,35.0700206724082,37.0141909909612,38.4761714395552,39.9238375625149,40.0493556089163,46.797859658646,41.9806152771799,43.9923084960111,43.4389141251523,46.5118429789692,47.1346462647181,47.8005421493643,50.5533692673257,52.8321922799974,51.3494903350694,52.2084108738895
41.199999999994,2.80065915115346,7.5918695336457,,,3.90488747815861,9.37108222672551,6.12918593368409,8.36185008542769,6.75126902404726,13.0089483526889,10.7717039198591,10.9616074860367,,12.428603402092,,,16.5972951715604,17.4330364223157,17.8892668320907,18.863232704571,17.1832319364626,20.4438592143489,,,17.7139812125536,21.9368931638778,20.3938493789411,22.4591647049144,21.7039361610253,28.7254163521292,23.7735462980589,26.6191109486397,25.7627637607018,27.6360059117707,,,32.8981275908865,33.8781724039997,34.697128630786,32.4202301627365,33.3581514743216,35.9946413560284,34.4594127837964,37.3846371738036,35.0683454089298,37.0282205797176,38.6530447239463,40.0412628778771,40.1087330084987,46.7503384884223,42.1603432766363,43.6585569818638,43.3711752865369,46.3085269463171,47.3375296564603,47.5386985860463,50.281069300476,52.7963272764044,51.4305729494995,51.8969923561009
41.7999999999939,2.75499637038487,7.44652857332413,,,3.93962378020869,9.36934206362092,6.52104396018869,8.45379616495453,6.75709546934412,13.0356175893414,11.4893307224657,10.9599606578669,,12.701784776847,,,16.7669258759392,17.3266781073537,17.6598216471755,18.7771247088203,17.2389761672123,20.489273748227,,,17.7032108692796,21.8718241453105,20.193986177675,22.5468474285713,21.6968296824219,28.6346371142041,23.7478069700572,26.2810042016956,25.6854636865374,27.6141368725742,,,32.9113240896102,33.7839512540129,34.8128435559435,32.6018401392284,33.5083502960727,36.0907173384791,34.5199088359139,37.4849588911254,35.0669221419652,37.0420792760966,38.8293394352257,40.1581061869412,40.1678516444931,46.7019121193439,42.33965017828,43.3244410288502,43.3034415922316,46.1047408607702,47.5403261364424,47.276641416259,50.0076223410435,52.7596853752085,51.5109122611979,51.585217813677
42.3999999999938,2.77964629178753,7.6314975026363,,,3.78099857386416,9.40937176797987,5.93193245520532,8.4684770106937,6.74886699539681,13.0954582144704,10.8562330967226,10.8340494383348,,12.671952030017,,,16.7652937495259,17.3701142230179,17.8861374824889,18.8539965489685,17.3083423420718,20.5615842361974,,,17.6974989918224,21.8317468806524,20.0029403317708,22.6532072775548,21.6953066342737,28.5816007528556,23.7268927212494,25.9543194740098,25.6098151567108,27.6042418292217,,,32.9622443890576,33.7244843559242,34.9692998903402,32.8023866109442,33.6786562856441,36.2201000856573,34.5939723074871,37.6157825775308,35.0571483837469,37.0616008893252,39.0248065138499,40.2942356299984,40.235545014529,46.6834816220522,42.5329111366153,43.0024016062653,43.2355374291966,45.9165310723985,47.7460026400059,47.0216625941165,49.7721836515815,52.748787785111,51.6158826397547,51.2852409763606
42.9999999999937,2.73869949610589,7.67192372416771,,,3.57087817102488,9.34564575905709,5.30508847310068,8.42426210331321,6.72266184343856,13.0606961468539,10.2191570420869,10.6689664585699,,12.6163434098282,,,16.6768249718546,17.3291814504764,18.0418899539711,18.8613312132375,17.3433939026718,20.5661419656474,,,17.6790444910086,21.7287136687187,19.7896829611619,22.7125181630494,21.679718540727,28.4334874890823,23.6938237660394,25.598861894077,25.5300062730852,27.5641834666603,,,32.9181358394737,33.5774691065692,35.0231258122794,32.9552307485663,33.5547796100456,36.1276376387544,34.5212913413595,37.5461791317593,35.0644986052632,37.0474301916906,38.9593197481538,40.5320603174547,40.2532502418488,46.7997500012261,42.4764357441842,43.3947509197904,43.2849202883367,46.6006681583117,47.3501485007283,47.2886612812079,50.2178653461628,52.8175497190614,51.7096559543694,51.6775077472344
43.5999999999936,2.66554808289731,7.64138690322759,,,3.33547627268979,9.23098102620158,4.65971978354551,8.35113240739694,6.6876310662742,12.9794890180775,9.58012778329568,10.4846521572972,,12.5480801602656,,,16.5457238603518,17.2468278889591,18.1629994395732,18.8345266971837,17.2644647460618,20.460485176906,,,17.9526789473957,21.8467251204437,20.116761955788,22.8651610281772,21.6849765894347,28.389032558518,23.9377020955788,25.8139005297359,25.814599165898,27.8495817168728,,,32.8415736940098,33.4116228677226,34.8506473978076,32.7181933415148,33.4060357296642,35.9939836055238,34.4318310952765,37.4388528839401,35.0821761577033,37.0262559759965,38.8701218765879,40.7460332000384,40.260350809713,46.8789214857551,42.4027029046373,43.772164785532,43.3345139718392,47.265541518232,46.9507325402665,47.5469059397932,50.6165409461521,52.8544728052086,51.7729672074452,52.0551839028949
44.1999999999935,2.58505776020343,7.3533591672886,,,3.54066781117901,8.88987748490946,5.50275856571931,8.17025136521373,6.68863015285357,12.7519942796927,10.1799334303218,10.9158802801298,,12.6473156124421,,,16.4782595728487,17.1020515997463,17.9206129018299,18.5317160316427,17.1571658342842,20.2988135031775,,,18.2157783850305,21.9126874715464,20.4254774766827,22.9789059600543,21.6786063012672,28.2659723892833,24.1715314692406,26.005151085852,26.0957524682884,28.110042312989,,,32.6864460382242,33.1733956523077,34.5933188477018,32.4417178242453,33.2154156366366,35.7909632062913,34.3141146498489,37.268001680499,35.1172448688864,36.9932878810098,38.7409946554969,40.9198397968763,40.2495931993735,46.8956220386905,42.2999086353297,44.1244274534131,43.3844626822079,47.8979748876686,46.5453184958874,47.7904088707616,50.936058585666,52.8377794767703,51.7849805451368,52.4082895565218
44.7999999999935,2.59483551839983,7.26423761778696,,,3.81672223380856,8.69155287426252,6.39772126190087,8.07041716261042,6.7143670662169,12.6546829392066,10.7852138199369,11.4010129240841,,12.7820214162552,,,16.5302917816371,17.0733759015953,17.7753290807688,18.3245959386798,17.0970874925796,20.2303768533713,,,18.4964130318499,22.0652839225511,20.7647584252061,23.1573952851074,21.6915910160963,28.2737481810577,24.4220870156358,26.2359961562897,26.3826308613534,28.4120108543084,,,32.6620882168517,33.0556443083248,34.4772206942559,32.230885807809,33.2321496554442,35.8179764293562,34.3499426342329,37.213079823677,35.1505473400539,36.9858993529077,38.8768550768808,40.4109309172193,40.1417396500527,46.5996715548795,42.4959712578439,43.8841931594644,43.4113314519374,47.6451855109503,47.0695324275481,47.7924475415974,50.7029789701711,52.6859632499336,51.7336983734995,52.1706152062767
45.3999999999934,2.60796460670604,7.18250074163903,,,4.09540754118639,8.49852913325415,7.2946117067912,7.97359193849777,6.74102240636999,12.5622048414003,11.3906974671095,11.8881468495865,,12.9180441070151,,,16.5867604667756,17.0490106020121,17.6336503353331,18.1210284934961,17.1590896613977,20.2807156297267,,,18.4203211141233,22.028987696849,20.6844809043322,23.1229954396183,21.7151163706896,28.0757516370587,24.4288283033676,26.1609869782442,26.2531572588303,28.6306204905999,,,32.8638786987186,33.1547140854065,34.607764497919,32.4650312595174,33.2514714463967,35.8492761993253,34.3875167317674,37.1620835393982,35.1827751114509,36.9792396364715,39.0151829625354,39.9045041434752,40.0349896603212,46.3075815093974,42.693829753331,43.6455131027496,43.4381782825137,47.3944007879001,47.5941170153382,47.7953971886067,50.4747909805372,52.5374602898712,51.6855861952305,51.934459208729
