Time (s),"Primary somatosensory area, barrel field (L) slice 1","Primary somatosensory area, barrel field (R) slice 1","Primary somatosensory area, lower limb (L) slice 1","Primary somatosensory area, lower limb (R) slice 1",Supplemental somatosensory area (L) slice 1,Supplemental somatosensory area (R) slice 1,Olfactory areas (L) slice 1,Olfactory areas (R) slice 1,Hippocampal formation (L) slice 1,Hippocampal formation (R) slice 1,Cortical subplate (L) slice 1,Cortical subplate (R) slice 1,Striatum (L) slice 1,Striatum (R) slice 1,Pallidum (L) slice 1,Pallidum (R) slice 1,Thalamus (L) slice 1,Thalamus (R) slice 1,Hypothalamus (L) slice 1,Hypothalamus (R) slice 1,"Primary somatosensory area, barrel field (L) slice 2","Primary somatosensory area, barrel field (R) slice 2","Primary somatosensory area, lower limb (L) slice 2","Primary somatosensory area, lower limb (R) slice 2",Supplemental somatosensory area (L) slice 2,Supplemental somatosensory area (R) slice 2,Olfactory areas (L) slice 2,Olfactory areas (R) slice 2,Hippocampal formation (L) slice 2,Hippocampal formation (R) slice 2,Cortical subplate (L) slice 2,Cortical subplate (R) slice 2,Striatum (L) slice 2,Striatum (R) slice 2,Pallidum (L) slice 2,Pallidum (R) slice 2,Thalamus (L) slice 2,Thalamus (R) slice 2,Hypothalamus (L) slice 2,Hypothalamus (R) slice 2,"Primary somatosensory area, barrel field (L) slice 3","Primary somatosensory area, barrel field (R) slice 3","Primary somatosensory area, lower limb (L) slice 3","Primary somatosensory area, lower limb (R) slice 3",Supplemental somatosensory area (L) slice 3,Supplemental somatosensory area (R) slice 3,Olfactory areas (L) slice 3,Olfactory areas (R) slice 3,Hippocampal formation (L) slice 3,Hippocampal formation (R) slice 3,Cortical subplate (L) slice 3,Cortical subplate (R) slice 3,Striatum (L) slice 3,Striatum (R) slice 3,Pallidum (L) slice 3,Pallidum (R) slice 3,Thalamus (L) slice 3,Thalamus (R) slice 3,Hypothalamus (L) slice 3,Hypothalamus (R) slice 3
710.799999999893,0.287406937862463,2.13684998507759,,,2.69295341771852,4.96882678931693,6.46357649030358,6.61245680720927,6.95930918846391,8.77311090438462,9.83181102042344,10.9664171988706,,11.7954803547531,,,13.121874806623,13.7452541032514,15.5662235750994,15.6056258523883,15.25039111657,16.7852269577146,,,18.1950709788396,20.7519397751666,20.2622683073531,21.228341851503,21.837649073936,23.8732210015507,24.2193549224487,25.5397784274995,25.7526978127711,28.6371655780954,,,29.2577283743508,29.3625561295983,30.8247536069109,31.0913087835599,31.4268167319952,32.9642509973725,33.4412188706188,34.8483922377246,35.1608909909156,37.443864718447,38.9283025862332,40.4154928534404,39.8160559922102,42.0986764807388,42.750280588906,42.9401384497811,43.6533274642814,45.555147748945,46.852155841292,47.6191017173717,48.7049798287624,49.5350614550421,50.2032854051057,51.9189443606635
711.399999999892,0.244003287389102,2.09658116437013,,,2.77380933474614,4.8878304193908,6.93139421747305,6.85478849268274,6.96101450238532,8.80359756645556,10.4077830026444,10.8371854161434,,11.7551833789129,,,13.1159535979704,13.8247564094665,15.7367345253209,15.6778581212308,15.2492266693761,16.7875816445639,,,18.0198692082671,20.6269951007758,20.2433953969908,21.222899301124,21.8007385047544,23.689411762755,24.0838837873153,25.7391781214781,25.9298230770614,28.9127613290403,,,29.1724573504667,29.4342026979082,30.8445265861782,31.2880240599156,31.4377095509855,32.9006997807165,33.3765731331832,34.8825252489507,35.1582212078259,37.4743486996691,38.838444691718,40.6031488277131,39.9176936962877,42.0986061405723,42.7336815965001,42.8510048493875,43.7633484487039,45.4803299174419,46.6652037884939,47.6014965366206,48.8408322625246,49.2631315934723,50.2418367732947,52.2388589132012
711.999999999892,0.268601358490857,2.15103179855734,,,2.65659349105985,4.95659586168805,6.48491722179028,6.57575968557025,6.9534515483482,8.81303577923611,10.2901378880234,10.9157378152266,,11.6438124645202,,,13.1477679231227,13.8305391964653,15.4485020461829,15.7855314264335,15.2480622221813,16.7899363314166,,,17.8446674376555,20.5020504263476,20.2245224866257,21.2174567508024,21.7638279355617,23.5056025239122,23.9484126521577,25.9385778154604,26.1069483413944,29.1883570800069,,,29.0871863265661,29.5058492662111,30.8642995654503,31.4847393363571,31.4486023699758,32.8371485640606,33.3119273957476,34.9166582601767,35.1555514247363,37.5048326808912,38.7485867972028,40.7908048019857,40.0193314003651,42.0985358004057,42.7170826040942,42.7618712489939,43.8733694331264,45.4055120859387,46.4782517356959,47.5838913558694,48.9766846962867,48.9912017319026,50.2803881414838,52.5587734657389
712.599999999892,0.293199429604814,2.20548243276155,,,2.53937764733802,5.02536130401218,6.03844022594345,6.29673087836421,6.94588859430942,8.82247399201287,10.172492773278,10.9942902143471,,11.5324415501147,,,13.1795822482818,13.8363219834508,15.1602695669625,15.8932047316425,15.2468977749866,16.7922910182692,,,17.6694656670439,20.3771057519195,20.2056495762606,21.2120142004808,21.7269173663689,23.3217932850695,23.812941517,26.1379775094426,26.2840736057275,29.4639528309736,,,29.0019153026655,29.577495834514,30.8840725447225,31.6814546127986,31.4428614734785,32.807981519701,33.3331746923514,34.9034908365069,35.1521966717149,37.4500129450216,38.89290373454,40.6577316924458,39.9201828467227,41.9888786462478,42.7951382735377,43.2327501971106,43.9239977720986,45.5112776586527,46.5003931696216,47.5511291780475,49.0136220978356,49.2448015206914,50.4293831069687,52.6682550481489
713.199999999892,0.317797500718771,2.25993306696575,,,2.42216180361619,5.0941267463363,5.59196323009661,6.01770207115816,6.93832564027063,8.83191220478964,10.0548476585326,11.0728426134676,,11.4210706357093,,,13.2113965734409,13.8421047704363,14.8720370877422,16.0008780368515,15.2263760029303,16.8076271179824,,,17.860541039679,20.4349291439985,20.2333590793684,21.3371999197914,21.7555358427646,23.4163729709291,23.9356005536259,25.9793423009429,26.1717063357286,28.966403226073,,,29.0629462778611,29.5325242520092,31.0860897390252,31.9398161487663,31.4371205769781,32.7788144753475,33.3544219889706,34.8903234128285,35.1488419186934,37.3951932091366,39.0372206719193,40.5246585828483,39.8210342930442,41.8792214920701,42.8731939429981,43.7036291453278,43.97462611106,45.617043231399,46.522534603585,47.5183670002229,49.0505594993667,49.4984013095745,50.5783780724734,52.7777366305212
713.799999999892,0.329757073320532,2.2103852159364,,,2.66532368058599,5.2147921403883,5.85842864463557,6.18499053798478,6.95088317197629,8.81727686064023,10.0306457600368,10.7801429298711,,11.4470384917225,,,13.1127691353792,13.8000018711344,15.0523176026878,15.8230862512887,15.2058542308705,16.822963217698,,,18.05161641238,20.4927525361104,20.2610685824845,21.4623856391256,21.7841543191721,23.5109526568388,24.0582595902981,25.8207070923787,26.0593390656778,28.4688536210333,,,29.1239772530831,29.4875526694834,31.2881069333607,32.1981776847451,31.4313796804777,32.7496474309941,33.3756692855898,34.8771559891502,35.145487165672,37.3403734732517,39.1815376092986,40.3915854732507,39.7218857393658,41.7695643378924,42.9512496124585,44.1745080935451,44.0252544500215,45.7228088041454,46.5446760375483,47.4856048223983,49.0874969008978,49.7520010984577,50.7273730379781,52.8872182128934
714.399999999892,0.34171664592002,2.16083736488834,,,2.9084855576206,5.33545753444964,6.12489405930272,6.35227900489166,6.96344070368557,8.80264151648649,10.0064438615578,10.4874432462079,,11.4730063477604,,,13.0141416972941,13.7578989718238,15.2325981177177,15.6452944656745,15.1853324588107,16.8382993174135,,,18.2426917850809,20.5505759282224,20.2887780856006,21.5875713584597,21.8127727955797,23.6055323427485,24.1809186269704,25.6620718838145,25.9469717956269,27.9713040159937,,,29.1850082283051,29.4425810869576,31.4901241276962,32.4565392207238,31.4652436477335,32.8260205205528,33.4628053301709,34.9405643384816,35.1485148922683,37.3809027968229,38.8993420999168,40.1819447747409,39.7622039802587,41.8866917162924,42.6669758841717,43.8674521216521,43.902419489298,45.5712842586415,46.4360447374899,47.7196149158079,49.1300099354065,49.6129237396403,50.5799449509315,52.3613442035183
714.999999999892,0.353676218519509,2.11128951384029,,,3.1516474346552,5.45612292851098,6.39135947396987,6.51956747179853,6.97599823539484,8.78800617233275,9.98224196307884,10.1947435625447,,11.4989742037984,,,12.9155142592089,13.7157960725133,15.4128786327476,15.4675026800603,15.2260577472663,16.8466837734555,,,18.2849727220242,20.5505345061842,20.5868148734595,21.6722598231484,21.8386082302819,23.5673488994489,24.3401514637742,25.7855912816231,26.1066967575898,28.1850635183105,,,29.2060724536191,29.5367824192812,31.4012628817466,32.1727549733785,31.4991076149965,32.9023936101305,33.5499413747638,35.0039726878267,35.1515426188657,37.4214321204112,38.6171465904583,39.9723040762173,39.8025222211768,42.0038190947331,42.3827021558198,43.5603961496192,43.7795845285433,45.4197597130914,46.3274134374079,47.9536250092655,49.1725229699161,49.4738463807522,50.4325168638315,51.8354701940289
715.599999999892,0.493425011468295,2.19450551175026,,,3.10837655068784,5.29585107056604,6.44847491514444,6.44430502852186,7.01120531267112,8.82078290045108,10.3706719155281,10.200458412226,,11.6173914801961,,,13.0786750284639,13.7625058521133,15.3484479989552,15.6025171524625,15.2667830357329,16.8550682294962,,,18.3272536589407,20.5504930841356,20.8848516613672,21.7569482878299,21.8644436649836,23.5291654561254,24.4993843005845,25.9091106794825,26.2664217196018,28.3988230207556,,,29.2271366789259,29.6309837516299,31.3124016357447,31.8889707259355,31.5329715822594,32.9787666997082,33.6370774193567,35.0673810371719,35.1545703454632,37.4619614439996,38.3349510809997,39.7626633776936,39.8428404620949,42.1209464731739,42.0984284274678,43.2533401775862,43.6567495677886,45.2682351675412,46.2187821373259,48.1876351027231,49.2150360044257,49.3347690218641,50.2850887767314,51.3095961845394
716.199999999892,0.633173804440131,2.27772150968418,,,3.06510566666881,5.13557921257044,6.50559035628124,6.36904258520145,7.04641238995148,8.85355962857796,10.7591018680518,10.2061732619611,,11.7358087566104,,,13.2418357977661,13.8092156317293,15.2840173651187,15.7375316249211,15.3075083241995,16.8634526855369,,,18.3695345958572,20.5504516620869,21.1828884492748,21.8416367525113,21.8902790996854,23.4909820128019,24.6586171373949,26.0326300773419,26.4261466816138,28.6125825232006,,,29.2482009042328,29.7251850839787,31.2235403897427,31.6051864784924,31.5731638320783,33.0390857141262,33.6286023265546,35.0266098563677,35.1548306625734,37.4309828470962,38.511722007514,39.8855191606951,39.8407507145429,42.263264414359,42.5636872810801,43.5202549765015,43.8553649662299,45.2620458980051,46.6897341484979,48.0231059148018,49.0765064252214,49.6333886919078,50.4935821581744,51.9269790380302
716.799999999892,0.772922597411969,2.36093750761809,,,3.02183478264979,4.97530735457483,6.56270579741805,6.29378014188104,7.08161946723185,8.88633635670485,11.1475318205755,10.2118881116961,,11.8542260330248,,,13.4049965670683,13.8559254113454,15.2195867312822,15.8725460973798,15.2872895367577,16.8659528655192,,,18.106953472485,20.4758290967412,20.6544006442898,21.7994018477078,21.8403055407382,23.5265257833877,24.3390481074608,25.8554676706799,26.2235962348293,28.5549528468309,,,29.2586965267565,29.5926120735886,31.1832976809178,31.6722766455747,31.6133560818983,33.0994047285412,33.6201272337353,34.9858386755448,35.1550909796831,37.40000425018,38.6884929341111,40.0083749437567,39.8386609669832,42.4055823555486,43.0289461348277,43.7871697755204,44.0539803647294,45.2558566284954,47.1606861597745,47.8585767268086,48.9379768459845,49.9320083620305,50.7020755396817,52.5443618917274
717.399999999892,0.708929679420206,2.27371387529843,,,3.03256213567966,4.95902548176872,6.66378900168684,6.35870690891372,7.10834672653928,9.00028165022698,10.9237295837465,10.8850699583397,,11.7153222547277,,,13.2344338810383,13.8903856247203,15.2797886825139,15.8886584041591,15.2670707493049,16.8684530455005,,,17.8443723490577,20.401206531382,20.1259128391555,21.7571669428814,21.7903319817774,23.5620695539867,24.0194790774402,25.6783052639637,26.0210457879794,28.4973231704122,,,29.2691921492783,29.4600390631576,31.1430549721016,31.7393668127202,31.6535483317184,33.1597237429563,33.611652140916,34.9450674947218,35.1553512967928,37.3690256532638,38.8652638607082,40.1312307268183,39.8365712194236,42.5479002967382,43.4942049885754,44.0540845745394,44.2525957632288,45.2496673589856,47.6316381710511,47.6940475388154,48.7994472667475,50.2306280321532,50.9105689211889,53.1617447454246
717.999999999891,0.644936761391616,2.18649024294795,,,3.04328948871929,4.94274360898865,6.76487220596357,6.42363367597174,7.13507398584518,9.11422694376379,10.6999273468069,11.558251805104,,11.5764184763841,,,13.0638711949479,13.924845838093,15.3399906337682,15.904770710917,15.2468519618521,16.8709532254818,,,17.5817912256304,20.3265839660228,19.5974250340213,21.714932038055,21.7403584228166,23.5976133245858,23.6999100474196,25.5011428572475,25.8184953411296,28.4396934939935,,,29.2796877718001,29.3274660527267,31.1028122632855,31.8064569798658,31.7143893174829,33.1863790552482,33.6204879165399,34.9648090952064,35.1636047060296,37.4081517747037,38.982866990926,40.2962065213579,39.835818534407,42.4244536500657,43.3758427883495,44.0303405481826,44.1811317617062,45.2924390627258,47.3897531627198,47.5711024456158,48.7898847012099,50.0696197094552,51.051429919567,53.2441784713931
718.599999999891,0.580943843363026,2.09926661059747,,,3.05401684175893,4.92646173620857,6.86595541024031,6.48856044302976,7.16180124515108,9.2281722373006,10.4761251098672,12.2314336518682,,11.4375146980405,,,12.8933085088576,13.9593060514657,15.4001925850225,15.9208830176748,15.25348513148,16.8778228671451,,,17.5500496458314,20.3723565618157,19.7677212326697,21.5275835712959,21.8057900763827,23.6935941929269,23.6247699146939,25.5375543440833,25.8113755706147,28.391268003126,,,29.1845214237985,29.3295374984916,31.1241389523226,31.8568948287655,31.7752303032511,33.213034367534,33.629323692167,34.984550695702,35.1718581152678,37.4472778961562,39.1004701211332,40.4611823159052,39.8350658493907,42.3010070033451,43.2574805880181,44.0065965217733,44.1096677601348,45.3352107664749,47.1478681542595,47.4481573524237,48.7803221356955,49.908611386674,51.1922909179329,53.3266121972647
719.199999999891,0.63597946538357,2.18569308293275,,,3.05789017133124,5.03983880505413,6.93708216586869,6.73260621512004,7.09890411823168,9.02540818314548,10.5149712470813,11.8882872632028,,11.7453271323777,,,13.0251930429706,13.9291219407734,15.5297545177586,15.8822825537398,15.2601183011127,16.8846925088091,,,17.5183080660743,20.4181291576303,19.9380174314448,21.3402351045105,21.8712217299698,23.7895750612789,23.5496297820126,25.5739658309577,25.8042558001352,28.3428425122601,,,29.0893550757778,29.331608944281,31.1454656413709,31.9073326776622,31.8360712890193,33.2396896798197,33.6381594677941,35.0042922961976,35.180111524506,37.4864040176088,39.2180732513403,40.6261581104524,39.8343131643744,42.1775603566245,43.1391183876866,43.9828524953639,44.0382037585634,45.377982470224,46.9059831457992,47.3252122592316,48.7707595701812,49.7476030638927,51.3331519162988,53.4090459231364
719.799999999891,0.691015087425698,2.27211955529951,,,3.06176350090231,5.15321587392321,7.00820892149163,6.9766519872428,7.03600699129602,8.82264412893293,10.5538173843429,11.5451408743531,,12.053139566796,,,13.1570775771385,13.8989378300694,15.6593164505073,15.8436820897949,15.2667514707455,16.8915621504731,,,17.4865664863172,20.463901753445,20.1083136302198,21.1528866377252,21.9366533835569,23.8855559296309,23.4744896493312,25.6103773178322,25.7971360296558,28.2944170213942,,,28.9941887277571,29.3336803900704,31.1667923304193,31.9577705265588,31.7700900111527,33.1689222615752,33.6175946832087,34.9729689485147,35.1720155395494,37.5032339023488,39.2570610584472,40.2156482377489,39.8681026631093,42.1314771990116,43.0056228386919,43.9761617503134,43.8734802704285,45.4033119356817,47.1100506132765,47.9549690428662,48.7785538290393,49.76593299196,51.1359951281349,53.1968504465295
720.399999999891,0.746050709467825,2.35854602766627,,,3.06563683047339,5.26659294279229,7.07933567711458,7.22069775936556,6.97310986436036,8.61988007472038,10.5926635216046,11.2019944855034,,12.3609520012142,,,13.2889621113064,13.8687537193654,15.788878383256,15.8050816258501,15.2910468342463,16.8917932696864,,,17.6078629469962,20.3887295947706,20.1799672001698,21.3757318741381,21.8609730133958,23.8658498070208,23.7227378290426,25.4342197028532,25.8062655879203,28.1913599200993,,,29.0308010111533,29.4158273447074,31.0521162159035,32.1088982703099,31.7041087332631,33.098154843313,33.5970298986179,34.9416456008224,35.1639195545898,37.5200637870848,39.2960488655399,39.8051383649411,39.9018921618504,42.0853940414127,42.8721272896944,43.9694710052659,43.7087567822767,45.4286414011363,47.3141180808346,48.5847258266373,48.7863480879005,49.7842629200599,50.9388383399098,52.9846549698691
720.999999999891,0.768488759935669,2.36901239794528,,,3.10735036657305,5.2595203210195,6.81153684866588,7.10871308271358,6.99964350434952,8.66381457870894,10.3926786569525,11.2228814110666,,12.7267110530937,,,13.1645376040397,13.902980698974,15.7613916357276,15.8219676945911,15.3153421977503,16.8920243888985,,,17.729159407703,20.3135574360743,20.2516207701019,21.5985771106255,21.785292643209,23.8461436843897,23.9709860088127,25.2580620878356,25.8153951461879,28.0883028187945,,,29.0674132945734,29.497974299359,30.9374401013631,32.2600260140792,31.6381274553734,33.0273874250509,33.5764651140272,34.9103222531302,35.1558235696301,37.5368936718208,39.3350366726326,39.3946284921333,39.9356816605915,42.0393108838138,42.738631740697,43.9627802602184,43.5440332941249,45.4539708665909,47.5181855483927,49.2144826104084,48.7941423467617,49.8025928481597,50.7416815516847,52.7724594932088
