Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
1.6,1.67825899354802,4.82738898952336,3.92230966437818,7.1446493426832,4.04321241696502,7.48697854424718,6.87777015807376,10.2494436661018,8.58947886727285,13.4192076804812,11.4973110791748,13.6346534532931,12.4538868838803,15.0336586638887,15.4055285181766,17.4198637312574,20.8591118747022,20.4911882626634,22.4878099227462,21.8521471028502
2.19999999999991,1.69261359577335,4.84887872198013,3.9052258461677,7.07477957410643,4.06554637188591,7.5467078605319,7.11161235908765,10.148400972259,8.62463063213786,13.5061708565428,11.6358448745336,13.4203174376344,12.4233922760498,14.8393744055131,15.4687707853016,16.8862460656266,20.8959241003052,20.6313333678203,22.6277942462601,21.9152952867647
2.79999999999982,1.72581728645351,4.97410213036167,3.89274949093776,7.01471661661584,4.11120763119442,7.5964508590729,7.116960334952,10.2597500066298,8.65305160262906,13.5336776365408,11.6286880929337,13.4327228277449,12.3942251600501,14.6381740662983,15.533216124154,16.3551640889231,20.8961428522388,20.7167231282955,22.7142533872977,22.0249377095826
3.39999999999973,1.73530419641533,4.99790035831653,3.89298647300584,7.01359515518229,4.13990530852303,7.60503781443489,6.91083164943285,10.0588141267786,8.67555698632736,13.5286249423079,11.469655099149,13.6873012835218,12.2991775013791,14.358021043144,15.6100238470448,16.9202492522548,20.8495761894069,20.729364304084,22.660183758611,22.2924503684226
3.99999999999964,1.65417254075747,4.87948081772522,3.88614635164831,6.99741034616994,4.15325692110848,7.60557506947174,6.94624094610169,10.0420072571287,8.68473921315973,13.4451078915508,11.3436371766857,13.8040321870845,12.3661943008139,14.2611666217287,15.684983641243,17.4814395752226,20.8194099428777,20.6393979892394,22.5926397420868,22.4242760534557
4.59999999999954,1.63202749429975,4.85927626098472,3.9191309533604,7.06599095737968,4.12333555483982,7.64005598441171,7.00136420565246,9.61728269135003,8.69952401400529,13.4531551056283,11.3940565717336,13.5665453864844,12.4446853095393,14.2780514512091,15.770342216413,18.0645471897119,20.830310920964,20.6694932169316,22.661117455308,22.319450844671
5.19999999999945,1.71170077700706,5.05592852194358,4.00463631191841,7.25631898193552,4.09637657663257,7.6909546879467,7.09776221196811,9.36345924884361,8.73377048704405,13.5227528952897,11.478152999032,13.1628924715311,12.5017884173175,14.5334064196253,15.8085826957959,17.4432568772965,20.9001489178963,20.7765306490919,22.8390804258511,21.9251526809354
5.79999999999936,1.8168294492865,5.1490391955635,4.04446462489072,7.34942513863789,4.09819366848154,7.70357082441742,7.17710675557341,9.20203532290434,8.75050029989508,13.5652915399299,11.7583161204434,13.1135153896323,12.5353879469522,14.6919416467377,15.8348962725949,16.7968284836388,20.9763230700976,20.8593008684418,22.863938894931,21.4785347938966
6.39999999999927,1.86109196198182,5.11838976155909,4.03915490470274,7.34645669509407,4.1102992176773,7.68518799122617,7.26505720707872,9.4154063419539,8.73405367474727,13.5125186200362,11.926392837173,13.3892195863647,12.55598240839,14.8022505763423,15.849423690341,16.1255586509146,20.9158850951524,20.807817018766,22.7165065943376,21.3675810657874
6.99999999999918,1.70929661790839,4.82237202328771,3.90143135015985,7.07136428252907,4.10616107911854,7.59908620598373,7.35277625105924,9.66775611516609,8.69032060232341,13.356874790645,11.8822718022646,13.9253250608048,12.5413435961816,15.1818486047887,15.7275204036176,16.4238066476433,20.7351363500297,20.6899559022166,22.5304322091227,21.4880515428296
