Time (s),"Primary somatosensory area, barrel field (L) slice 1","Primary somatosensory area, barrel field (R) slice 1","Primary somatosensory area, lower limb (L) slice 1","Primary somatosensory area, lower limb (R) slice 1",Supplemental somatosensory area (L) slice 1,Supplemental somatosensory area (R) slice 1,Olfactory areas (L) slice 1,Olfactory areas (R) slice 1,Hippocampal formation (L) slice 1,Hippocampal formation (R) slice 1,Cortical subplate (L) slice 1,Cortical subplate (R) slice 1,Striatum (L) slice 1,Striatum (R) slice 1,Pallidum (L) slice 1,Pallidum (R) slice 1,Thalamus (L) slice 1,Thalamus (R) slice 1,Hypothalamus (L) slice 1,Hypothalamus (R) slice 1,"Primary somatosensory area, barrel field (L) slice 2","Primary somatosensory area, barrel field (R) slice 2","Primary somatosensory area, lower limb (L) slice 2","Primary somatosensory area, lower limb (R) slice 2",Supplemental somatosensory area (L) slice 2,Supplemental somatosensory area (R) slice 2,Olfactory areas (L) slice 2,Olfactory areas (R) slice 2,Hippocampal formation (L) slice 2,Hippocampal formation (R) slice 2,Cortical subplate (L) slice 2,Cortical subplate (R) slice 2,Striatum (L) slice 2,Striatum (R) slice 2,Pallidum (L) slice 2,Pallidum (R) slice 2,Thalamus (L) slice 2,Thalamus (R) slice 2,Hypothalamus (L) slice 2,Hypothalamus (R) slice 2,"Primary somatosensory area, barrel field (L) slice 3","Primary somatosensory area, barrel field (R) slice 3","Primary somatosensory area, lower limb (L) slice 3","Primary somatosensory area, lower limb (R) slice 3",Supplemental somatosensory area (L) slice 3,Supplemental somatosensory area (R) slice 3,Olfactory areas (L) slice 3,Olfactory areas (R) slice 3,Hippocampal formation (L) slice 3,Hippocampal formation (R) slice 3,Cortical subplate (L) slice 3,Cortical subplate (R) slice 3,Striatum (L) slice 3,Striatum (R) slice 3,Pallidum (L) slice 3,Pallidum (R) slice 3,Thalamus (L) slice 3,Thalamus (R) slice 3,Hypothalamus (L) slice 3,Hypothalamus (R) slice 3
144.999999999978,1.48522793260163,2.61319983990388,,,3.85298183043338,5.33808955032374,6.20775385512038,7.07702430517842,7.25102978416201,9.33361610707587,10.5649253351133,11.1836470933006,,11.9293146330266,,,13.148154442202,14.2415762392055,15.0445834462937,16.0142130689996,15.4678767718201,16.6918178633611,,,18.5579103288047,19.7892972670091,20.6646202187654,21.2504468603275,21.9783987492372,23.6666521386387,24.8171448523426,25.7836262780801,26.8328594226873,28.7417386963173,,,29.0953299809878,29.8249945946116,31.086698918006,32.2236516637279,31.8192612959297,33.046061093827,33.8181391575153,35.0399430378476,37.6851318573329,39.8878728820194,39.050305441943,40.2474831646352,40.457526889952,41.9330932343411,43.3490797374979,43.9577217518352,45.4504698691986,46.2596218074157,47.0389182425823,48.0035763496524,49.327938581611,49.9991772454746,50.7385712225715,52.4422012195808
145.599999999978,1.37622040744829,2.45405265003105,,,3.8765121121951,5.17345284379433,6.39031849019411,7.43680293771705,7.22676508981509,9.42743296525999,10.6110165845716,10.9347361283632,,12.1956468870572,,,13.1613582883128,14.338665298958,15.0436916348102,16.040596265668,15.4599450811632,16.6366405467093,,,18.409580930849,20.0216121392135,20.6244338695413,21.2196678598433,21.9864342985281,23.6636507001312,24.7829626901834,25.9681131653702,26.7492033153275,28.7559326148606,,,29.0391640929242,29.627630652739,31.023828108722,32.6081187584255,31.7816582776176,32.9684803719401,33.7860632773809,35.0048762703115,37.6199877576127,39.6756912070251,38.899017145483,40.1544646146162,40.2831566137649,42.0943284142447,43.1719014806669,44.0626830613359,45.3486986025256,46.0067465111024,46.7770674525771,48.0055112091859,49.185290276692,49.9114105335523,50.8594229266709,52.1214475988829
146.199999999978,1.26720986943314,2.29490137215919,,,3.90003989468456,5.0088155591284,6.57288188489353,7.79657994602533,7.20250494868874,9.52125064229335,10.6571073520824,10.6858240345961,,12.4619773372733,,,13.1745634935445,14.4357525497033,15.042800733209,16.0669792059961,15.4606102818615,16.6950868935427,,,18.566992922555,19.8795015739087,20.5368174630594,21.2428628623571,22.0018276776116,23.7585798511535,24.6068728537678,26.1955188029513,26.706747382035,28.6673477097207,,,29.1013301343426,29.5876136796308,31.0412249168033,32.2826122675676,31.7440531944544,32.8908980508705,33.753987582141,34.9698074084151,37.5548518872019,39.4635036190659,38.7477270733141,40.0614432548668,40.1087886785883,42.255564637577,42.9947210157256,44.16764353398,45.246929708722,45.7538688197381,46.5152136099035,48.0074445700336,49.0426387620161,49.8236422808015,50.9802709868837,51.8006938758294
146.799999999978,1.232829036245,2.4083012870071,,,3.62648106829211,5.0153180677421,6.3928334161503,7.5637229071291,7.24907433695428,9.49122722083408,10.3250652661542,10.9649049381251,,12.1040729039514,,,13.1456592812977,14.3367746554602,15.1426443248124,16.0297065951516,15.4612739992755,16.7535315762654,,,18.7244037126808,19.7373942205321,20.4491980117711,21.2660568047805,22.0172242943627,23.8535081518012,24.43078032387,26.4229221684213,26.6642893747092,28.5787620038518,,,29.1634961904596,29.5475933760102,31.0586202352787,31.9571044086867,31.7064460507403,32.8133141356848,33.7219120722589,34.9347364576584,37.4897242275728,39.25131013289,38.5964352318775,39.9684190927574,39.934423080956,42.4168019097137,42.8175383489323,44.272603172157,45.145163182839,45.5009887390497,46.2533567195695,48.0093764350727,48.8999840461006,49.7358724937103,51.1011154121326,51.479940052404
147.399999999978,1.19844520474362,2.52169713845158,,,3.35291975735401,5.02182001351213,6.21278371605123,7.33086425641095,7.29564826579968,9.46120463384989,9.99302270054083,11.2439847209655,,11.7461666764541,,,13.1167564369939,14.2377949723084,15.2424888367151,15.992433744164,15.4619362361809,16.811974600157,,,18.8818133027978,19.5952900822124,20.3615755213171,21.2892496896448,22.0326241438812,23.9484356086954,24.2546851051957,26.6503232659994,26.62182929606,28.490175499356,,,29.2256622656549,29.5075697509816,31.076014071774,31.6315951874631,31.7092362575861,32.8242111300606,33.6579764929553,34.9176761157856,37.5343377185162,39.2995858790434,39.0132520965324,40.0208411581588,40.0061883977747,42.1378984950834,43.1693607817207,44.0763953674435,45.1590479328115,45.3286829528557,46.5210804467695,47.8208236086269,48.9203696909989,49.7401523944327,51.2205635251297,51.4690623101417
147.999999999978,1.16405838219046,2.63508893875971,,,3.07935596924028,5.02832140406387,6.03273278911899,7.09800400009929,7.34222672890679,9.43118288914665,9.66097965639283,11.5230633871529,,11.3882586596288,,,13.0878549650378,14.1388135102936,15.3423342741099,15.9551606611215,15.4410036398199,16.7704299585561,,,18.7766642086189,19.7222313963848,20.5739692080872,21.2690099611622,21.9774393251049,23.7193017211987,24.3702261419482,26.4294246607372,26.6590089686235,28.8152847700572,,,29.0840470717051,29.4432693169429,31.1364401927064,31.3406746142862,31.7120244124732,32.8351065404392,33.5940410999277,34.90061369604,37.5789593832264,39.347855756421,39.4300672048023,40.0732604359189,40.0779560452038,41.8589961400079,43.5211810251913,43.8801867330326,45.1729350408277,45.1563747887517,46.7888011363319,47.6322692921199,48.9407521516598,49.7444307737619,51.3400080210141,51.4581844714498
148.599999999978,1.23165799801996,2.5772973002877,,,3.45854985435017,4.94487660262078,6.29619371363895,6.92730456140383,7.31991942951746,9.39399813176665,9.98008125810576,11.3328048139317,,11.6477465011286,,,13.188247098843,14.3076506105254,15.3789274496788,16.1806356184632,15.4200695684954,16.7288836686741,,,18.6715139175846,19.849175931837,20.7863598669683,21.24876918018,21.9222577293034,23.4901670031664,24.4857644993255,26.2085237959986,26.6961865752846,29.1403932463381,,,28.942431905579,29.3789655796925,31.1968648468956,31.04975269006,31.7148105196909,32.8460003718686,33.5301058936362,34.8835492039077,37.62358920321,39.3961197797112,39.8468805630883,40.1256769333798,40.1497260197669,41.5800948498764,43.8729990855739,43.6839772713223,45.1868245019484,44.9840642524332,47.0565187932339,47.4437134884325,48.9611314365647,49.7487076381565,51.4594489087003,51.4473065382788
149.199999999978,1.29925463731245,2.51950163519553,,,3.83774127700782,4.86143126119596,6.5596534203482,6.75660352951401,7.2976166517684,9.35681423224228,10.2991823835785,11.1425451321392,,11.9072325629596,,,13.2886406137886,14.476485951952,15.4155215611094,16.4061103599043,15.3991340249783,16.6873357357846,,,18.5663624312848,19.9761236916574,20.9987475035764,21.2285273492275,21.8670793515898,23.2610314612157,24.6013001820071,25.9876206760119,26.733362118747,29.4655009302765,,,28.8008167716533,29.3146585483185,31.2572880419459,30.7588294204208,31.8367033897953,32.925074544812,33.6101923922694,34.9496433242241,37.6513764001256,39.5825454398162,39.5697923077608,40.2628070843507,40.1690112432958,41.9753735972431,44.0751590610784,43.9218505744239,45.6876097665561,45.1610812427481,47.3096397226751,47.3377679422091,49.0586732168892,49.6354042831259,51.360228653578,51.9877788809396
149.799999999978,1.36684830731093,2.46170195573501,,,4.21693024452906,4.77798538740101,6.82311191372688,6.58590091061765,7.27531838935882,9.31963119834744,10.6182830339205,10.9522843458366,,12.1667168499106,,,13.3890355142551,14.6453195445729,15.4521166135796,16.6315848934937,15.4360945487642,16.7255064738523,,,18.8522122525022,19.9646490113691,21.0968446799586,21.3845010760216,21.9331402826,23.394037358579,24.8077616548524,25.8974747687783,27.1585601468527,29.2666718155365,,,28.8279527988963,29.4486179092508,31.3105951932952,31.2345928960777,31.9585942208063,33.0041471488979,33.6902790785611,35.0157353831165,37.6791717153748,39.7689652751992,39.2927023152495,40.399934469701,40.1882987870305,42.3706534203054,44.2773168659722,44.1597230550108,46.1883973744272,45.3380958722442,47.5627576294384,47.2318209145501,49.1562118384143,49.5220994260608,51.2610048080562,52.5282511330595
150.399999999977,1.33525320833188,2.47625583695126,,,3.91898441250756,4.98469397784871,6.82872964925274,6.72477360765723,7.23668323368961,9.30592085923934,10.5052529480925,10.9790554178712,,12.1609195011899,,,13.1989240796095,14.5452910891868,15.266151090079,16.5194685258589,15.4730536058937,16.7636755794411,,,19.1380608816269,19.9531775616238,21.194938845305,21.5404737579015,21.9992044219337,23.527042445228,25.0142204623758,25.807326614715,27.5837561171829,29.0678419126153,,,28.8550888670691,29.5825739942177,31.3639009006952,31.7103550376081,32.0804830170002,33.0832181891618,33.770365952964,35.081825386055,37.7069751305086,39.9553793005173,39.0156105919841,40.5370590967555,40.2075886475138,42.7659343243913,44.4794725064944,44.3975947154483,46.6891873206196,45.5151081465925,47.8158725185112,47.1258724083201,49.2537473096031,49.408793073408,51.1617773810354,53.0687232965735
150.999999999977,1.30365515453124,2.49080572826128,,,3.62103613998517,5.19140205113036,6.83434618041867,6.86364473006547,7.19805258076481,9.29221140128119,10.392222389382,11.00582539348,,12.1551203871901,,,13.0088140392263,14.4452609049749,15.0801865179403,16.4073519664495,15.5100111991287,16.8018430578039,,,19.4239083202222,19.9417093455082,21.2930300052345,21.6964453973828,22.065271764707,23.6600467277348,25.2206766092537,25.7171762180192,28.0089500324253,28.8690112236202,,,28.8822249805198,29.7165268122755,31.4172051717297,32.1861158506041,32.37852842745,33.2781109578767,33.910150867963,35.2730538962891,37.6894647910653,39.998658183988,39.2185646129823,40.5180920012908,40.2572402602656,42.5969096580396,44.4595031466136,44.3685201184354,46.5422431235721,45.4748360929285,47.1309996527183,47.3364393906439,49.1292956620913,49.7773883235221,50.8866455039652,52.6218119123871
151.599999999977,1.27205415314209,2.5053516418763,,,3.32308543430819,5.39810961482,6.8399615117181,7.00251428400419,7.1594264242939,9.27850283221802,10.2791913589362,11.0325942766871,,12.1493195127201,,,12.8187053974837,14.3452290019279,14.8942229023268,16.2952352233092,15.5074727927679,16.761842489269,,,19.2590902072141,19.8303624355222,21.2809924762231,21.5418709227648,22.0670358811724,23.6738497079681,25.1430119723352,25.3524280597083,27.6549442187645,28.2743898017619,,,28.8954629429892,29.4715789332894,31.2868823609882,32.2801042331938,32.6765718116419,33.4730021728367,34.0499359719901,35.4642803615066,37.6719625146454,40.0419312866777,39.4215169160344,40.4991221621618,40.3068941828575,42.4278860833765,44.439531634804,44.3394447060192,46.3953012549843,45.4345616954627,46.4461237791624,47.5470049001377,49.0048408811459,50.145982090932,50.6115100631518,52.1749004434618
152.199999999977,1.24260057726347,2.55175130366427,,,3.4085718212747,5.2404092026337,6.85132542051672,7.27680405772533,7.19558895494228,9.24004163739796,10.4742005887803,11.2746761788966,,11.9256595023441,,,12.8538496964904,14.1554951323916,14.9436390993919,16.3531959829644,15.5049329280333,16.721840304003,,,19.0942709068128,19.7190187653089,21.268951953008,21.3872954107745,22.0688031913271,23.6876518972062,25.0653446841106,24.9876776671496,27.3009363553859,27.6797675979851,,,28.9087009594294,29.2266278054843,31.1565581290185,32.3740912984585,32.9746131738405,33.6678918390624,34.1897212654997,35.6555047871624,37.6544682828407,40.0851986232188,39.6244675075085,40.4801495866833,40.3565504118376,42.2588636057566,44.4195579772913,44.310368480585,46.2483617099673,45.3942849598732,45.7612449028554,47.7575689396507,48.8803829752204,50.5145743820423,50.3363710674719,51.7279888917837
152.799999999977,1.21314406823772,2.59814701215473,,,3.49405578972382,5.08270829598804,6.86268813840367,7.55109227531242,7.23175596947734,9.20158134693606,10.6692093491594,11.516756996766,,11.701997741075,,,12.888995402863,13.9657595639489,14.9930562632804,16.4111565749301,15.5023916076845,16.6818365072507,,,18.929450420611,19.6076783379374,21.2569084411959,21.2327188639401,22.0705736903049,23.7014533020193,24.9876747492607,24.6229250445464,26.9469264450162,27.0851446143872,,,28.9219390341801,28.9816734379151,31.0262324833882,32.4680770520161,32.5637301600661,33.4748227219968,34.035452897151,35.4169046963849,37.5676135554492,39.7996508848205,39.170511038502,40.4375660142108,40.3739093592759,42.337802418943,43.9055180250327,44.012502874349,45.9050797187923,45.2920511236707,46.1874239129298,47.8769171758206,48.7262620265937,50.145884276432,50.4000864306865,51.6851239413166
153.399999999977,1.18368463327669,2.64453877952884,,,3.57953734694276,4.92500690245844,6.87404966984962,7.82537894291717,7.26792746161733,9.16312196855149,10.8642176411897,11.7588367343082,,11.4783342337073,,,12.9241425209427,13.7760223065548,15.0424743991176,16.4691170072036,15.500349480964,16.719679953746,,,19.0205559613537,19.7731988905446,21.219564755173,21.4559835649425,22.0592069329662,23.8270312046257,25.0280532943038,25.1108722675643,27.0192169348973,27.5991811068681,,,29.0138703098264,29.1592365802917,31.0705894432999,31.9568466722825,32.1528451328046,33.2817520662183,33.8811847191859,35.178302576935,37.4807668358905,39.5140974094793,38.7165528706465,40.3949797199871,40.3912706062081,42.4167423398284,43.3914759394715,43.7146364598289,45.5618000413653,45.1898149606677,46.6135999302382,47.9962639477227,48.5721379698541,49.7771927073201,50.4637982567656,51.642258912003
153.999999999977,1.25376481206011,2.69120182731643,,,3.46117874676272,4.94688687298022,6.83194379355451,7.45017423160357,7.22151096668,9.32325800129992,10.6876813082228,11.6843072198493,,11.6883691642123,,,13.0076328779223,13.9540687367367,15.1986573647716,16.4954747115949,15.4983059041396,16.7575217992278,,,19.1116603194541,19.9387226921177,21.1822180917453,21.679247236142,22.0478433547232,23.9526083359238,25.0684292020558,25.5988172689469,27.0915053831938,28.1132168237302,,,29.1058016524499,29.3367965009783,31.1149450046566,31.4456149920085,31.7419580963448,33.0886798767534,33.7269167320712,34.9396984342752,37.3939281057973,39.228538211799,38.2625930103349,40.352390711303,40.4086341491933,42.4956833737163,42.8774317268283,43.4167692394039,45.2185226727915,45.0875764765223,47.0397729597049,48.1156092582154,48.4180108134264,49.4084996811379,50.5275065545441,51.5993938057695
154.599999999977,1.32384207931853,2.73786095832085,,,3.34281774992906,4.96876637172473,6.78983673974526,7.07496798257973,7.17509893679882,9.48339496154201,10.5111445091457,11.6097766330817,,11.8984023581952,,,13.0911246552919,14.1321134978556,15.3548413126262,16.5218322722728,15.4962608799635,16.7953620489212,,,19.2027634964754,20.1042497456949,21.1448684565041,21.9025098800346,22.036482950718,24.0781847024556,25.1088024771722,26.086760052845,27.1637917925821,28.6272517670083,,,29.197733066372,29.5143532089763,31.1592991749896,30.9343820168039,31.904181278733,33.0785342002287,33.733391258776,34.9999217292192,37.4957513808769,39.3933624249421,38.8691213050198,40.100064121881,40.407035947221,42.6863510438037,43.3468166473723,43.3348562039837,45.6738077388169,45.1611501911132,47.3374263620052,48.0467324294545,48.5129190717446,49.3897386006849,50.6227329937983,52.0296472897781
155.199999999977,1.39391644224265,2.78451618469291,,,3.22445436373221,4.99064540622329,6.74772851288199,6.6997602020108,7.12869136571023,9.64353285696063,10.3346072450976,11.5352449780273,,12.1084338204129,,,13.1746178573816,14.31015659982,15.5110262477908,16.548189697215,15.4998252038684,16.783752471048,,,19.1110158044836,20.1071389547518,20.9689265024163,21.7685878886042,22.0306615488785,23.8809598925638,24.966029642808,25.7044269403309,26.9026102042611,28.3643422907326,,,29.162300436173,29.5203584222585,31.1376344301015,31.1477020487703,32.0664024604589,33.0683870000346,33.7398659772473,35.0601430118433,37.5975826087291,39.5581809449107,39.4756479200076,39.8477348325514,40.4054400344247,42.8770198375044,43.8161994532597,43.252942367399,46.1290951039328,45.2347215958656,47.6350767863816,47.9778541449807,48.6078242472102,49.3709760759619,50.7179559224267,52.4599007007626
155.799999999977,1.40661721190648,2.80494451163642,,,3.40219997346096,5.01863163501715,6.4193128387628,6.80788298016008,7.16960523764476,9.54456687736221,10.1118349691759,11.7472269813986,,12.1247466043812,,,13.1679716682062,14.2726430773229,15.3821188367025,16.1122914988747,15.5033880859202,16.7721413078263,,,19.0192669345494,20.1100314218869,20.7929815876786,21.6346648748686,22.0248433115711,23.6837343309664,24.8232541851106,25.3220916186567,26.6414265823999,28.1014320449921,,,29.1268678859015,29.526360440857,31.1159683092407,31.3610207969898,32.2286216457528,33.0582382811623,33.7463408879333,35.1203622875685,37.6994217710164,39.7229937862431,40.0821728616073,39.5954028505933,40.403846407371,43.0676897601072,44.2855801506382,43.1710277320043,46.5843847632171,45.308290696414,47.9327242377953,47.9089744076498,48.7027263482159,49.352212113339,50.813175349254,52.8901540406402
156.399999999977,1.41931509160537,2.82536895821661,,,3.57994320838414,5.04661741461839,6.09089600048169,6.91600423904684,7.2105235558541,9.44560184828356,9.88906223052832,11.959207924502,,12.1410576661109,,,13.161326912393,14.2351279154793,15.2532124231196,15.676393180706,15.5069495288649,16.760528564472,,,18.9275168882505,20.1129271501386,20.6170337178748,21.5007408413463,22.0190282339476,23.4865080242024,24.6804761087369,24.9397540920302,26.3802409296994,27.8385210318888,,,29.0914354198721,29.5323592737725,31.0943008199249,31.574338267004,32.1762015592871,33.0960384660579,33.7704687394129,35.1111826069116,37.7153611761917,39.7434035487421,40.0159805446012,40.0929631146954,40.3045783502853,42.884689410426,44.3102985373576,43.4416642696729,46.6853025110901,45.4990789507841,47.48355752239,47.8846549536298,48.7691652314307,49.4797227169886,50.5600563730918,52.664889023238
156.999999999976,1.43201008851867,2.84578953655376,,,3.75768407575371,5.07460275254163,5.76247800249498,7.02412398477588,7.25144631408034,9.34663777739753,9.6662890302788,12.1711878113248,,12.1573670103704,,,13.1546835942593,14.1976111241913,15.124307012146,15.2404947506758,15.5165259033721,16.7987611322557,,,18.9022359544622,20.0878622197108,20.8331586487803,21.4424020283094,22.0205785174161,23.5713243862658,24.7298600231147,25.1203200362383,26.6650719053046,28.0095707336983,,,29.0899829045516,29.5578990164756,31.1794248130458,31.8843116319062,32.1237794848759,33.1338371422607,33.7945967840155,35.1020009302046,37.7313084791784,39.7638076616755,39.9497865668628,40.5905207007209,40.2053125720789,42.7016902001986,44.3350148279065,43.7123000132651,46.786222543346,45.6898649122234,47.0343878438955,47.8603340524455,48.8356010569679,49.6072318954916,50.3069339127441,52.4396239385675
157.599999999976,1.44699040426457,2.7727872046037,,,3.88824443352552,5.3007660826763,5.70676323193088,7.14085768621167,7.22816109075868,9.38542114154406,9.74911633229481,11.957349043609,,12.3647745587806,,,13.2469473214737,14.3230767954507,15.2597193213468,15.6988765870633,15.5261008442589,16.8369921303227,,,18.8769538474508,20.062800556446,21.0492806357797,21.3840622004929,22.0221319508837,23.6561400162076,24.779241328113,25.3008837838557,26.9499008554635,28.1806196723008,,,29.0885304820786,29.5834355914616,31.264547452724,32.1942837297287,32.0713554267699,33.171634314754,33.8187250221935,35.0928172628692,37.7472636616893,39.7842061395692,39.8835909347505,41.0880756158923,40.1060490693298,42.5186921347128,44.359729028472,43.982934965124,46.8871448551182,45.8806485863545,46.5852152072874,47.8360117069373,48.9020338332095,49.7347396552061,50.0538079770278,52.2143587885833
158.199999999976,1.46196785156171,2.69978102861388,,,4.01880243824971,5.52692898614714,5.65104731054945,7.25758988672059,7.20488029495464,9.4242054791865,9.83194317496205,11.743509227581,,12.5721803992368,,,13.3392124949816,14.4485408570306,15.3951326433323,16.1572583274949,15.5356743542654,16.8752215638711,,,18.8516705687819,20.0377421633606,21.2653996844239,21.3257213603928,22.023688529513,23.7409549205239,24.8286200283639,25.4814453390252,27.2347277828381,28.351667849746,,,29.0870781567464,29.6089690077008,31.3496687464481,32.5042545660199,32.0876392655259,33.1627845167972,33.7871087288681,35.0879784034559,37.7783393647664,39.7743681543169,39.93334734608,40.6956383926367,40.148590595403,42.286886266652,44.3593365493654,44.2900540594174,46.6560554440099,45.9996074789777,46.8166464574382,47.7099720863706,48.9196255709806,49.8197776921232,50.3769333448092,52.1293085360196
158.799999999976,1.47694243756969,2.62677102067567,,,4.14935809717248,5.75309147043787,5.59533024277229,7.37432059240924,7.18160392042844,9.46299079795454,9.91476955938764,11.5296683672444,,12.7795845364795,,,13.4314791190752,14.5740033187893,15.5305469831642,16.6156399798571,15.537714112572,16.81629232765,,,19.0016067189735,19.9303951673628,21.3101613202522,21.3272616717596,21.9849698305942,23.699053274378,24.9453032336901,25.7004427965077,27.3546096416075,28.2608986255346,,,29.1580975394416,29.4499841932209,31.2541406349848,32.3509869944037,32.1039211290655,33.153933225086,33.7554926300213,35.0831375642388,37.8094229108275,39.7645245630289,39.9831021156861,40.3031985129766,40.1911343900963,42.0550815538571,44.3589419925984,44.5971723666867,46.4249683026549,46.1185640955299,47.0480747593847,47.5839310271544,48.9372142761949,49.9048143229586,50.7000552548296,52.0442582219985
159.399999999976,1.49596166989233,2.61344271529388,,,4.01400281002634,5.52230023397579,5.88585500224763,7.44591343539862,7.20412322290148,9.35714098556129,10.3976114127796,11.5317023358785,,12.3723017255298,,,13.2726279903958,14.5114563825634,15.4517826335981,16.4654821028558,15.5397524454727,16.7573615372925,,,19.1515417006487,19.8230514475555,21.354920028839,21.3288009758379,21.9462542671714,23.6571509155961,25.0619838435405,25.9194380698647,27.4744894829483,28.1701286442837,,,29.2291170278549,29.2909962379055,31.1586111925228,32.1977181723258,32.1202010216192,33.1450804445944,33.7238767261072,35.0782947506231,37.8405142816216,39.754675380191,40.0328552498785,39.9107559841797,40.2336804499868,41.8232780015834,44.3585453643258,44.9042898892811,46.1938834261971,46.2375184416267,47.2795001180363,47.4578885321288,48.9547999572142,49.9898495540581,51.0231737158478,51.9592078484368
159.999999999976,1.51497805522788,2.6001106021099,,,3.87864519153775,5.29150859327511,6.17637862419287,7.51750479576318,7.22664693418184,9.25129216953035,10.8804528101811,11.533735268175,,11.9650172208254,,,13.1137783208667,14.4489078662095,15.3730193119935,16.3153241535764,15.5417893557021,16.6984291979885,,,19.3014755153664,19.7157110069409,21.399675815745,21.3303392751187,21.9075418344191,23.6152478506709,25.1786618625421,26.1384311632505,27.594367309546,28.0793579080653,,,29.300136626263,29.1320051507097,31.0630804265391,32.0444481053397,32.1298392092278,33.1300332261077,33.7387973983452,35.0832464794157,37.7962439192624,39.6046839799891,39.7373023025095,40.0753416201961,40.1311568300973,41.841957044343,44.0439715594592,44.4854733133124,45.8954052474496,46.2843137998086,47.2760455242634,47.5001746520654,49.167133711817,49.7164102642787,51.0592052599173,52.0414099884217
160.599999999976,1.53399160071843,2.5867746931775,,,3.74328524894251,5.06071655582216,6.46690111301372,7.58909467959505,7.24917504803762,9.14544435747485,11.3632937526926,11.5357671681008,,11.5577310271258,,,12.954930114776,14.3863577795707,15.2942570234105,16.1651661399373,15.5195226348328,16.7076966069892,,,19.0669730375053,19.9958090084531,21.305637200741,21.4344380650416,21.9322308959496,23.6123118948067,25.1050615369156,25.9064015804837,27.3492214235296,28.1835852508191,,,29.3215456163096,29.3561729380675,31.2463177069536,31.8720057625282,32.1394754343065,33.1149845287709,33.7537182664208,35.0881962446075,37.7519813451719,39.4546870171658,39.441747732323,40.2399246215444,40.028635468573,41.8606372581201,43.7293956953665,44.0666559573352,45.5969293238686,46.3311068987438,47.2725879970487,47.5424593418649,49.3794644589308,49.4429695874182,51.0952333725135,52.1236120727101
161.199999999976,1.55639725706532,2.6534210921856,,,3.74661907471228,5.18425421965928,6.49163830449547,7.771109299482,7.23709514336199,9.27119281919044,10.7560283978959,11.7046925400455,,11.4986051965242,,,13.1574985270742,14.5614275255779,15.3094200689615,16.3214492440324,15.4972544967541,16.7169624774042,,,18.8324693958007,20.2759102951546,21.2115956751469,21.5385358551522,21.9569230785101,23.6093752457561,25.0314586296813,25.6743698260298,27.1040735281082,28.2878118427308,,,29.3429547248937,29.5803376114325,31.4295536787747,31.6995621858614,32.1491097010792,33.0999343575429,33.7686393307829,35.09314405159,37.7077265411426,39.304684506176,39.1461915456289,40.4045049954161,39.9261163620106,41.8793186481377,43.4148177781985,43.6478378237234,45.2984556505982,46.3778977440338,47.2691275413276,47.5847426043504,49.591792206886,49.1695275298157,51.1312580624068,52.2058141032109
161.799999999976,1.57880008783442,2.72006371952921,,,3.74995059081227,5.30779150167136,6.51637437166829,7.95312245500469,7.22501962881245,9.39694230007784,10.1487625903948,11.8736168875659,,11.4394776863993,,,13.3600684113643,14.7364957209526,15.3245841576199,16.4777322995408,15.4749849441952,16.7262268144029,,,18.5979645918312,20.5560148700124,21.1175512445104,21.6426326479341,21.9816183772816,23.6064379099854,24.9578531454663,25.4423359040533,26.8589236259709,28.3920376858488,,,29.3643639562821,29.8044991797139,31.6127883494385,31.5271173808586,32.076188002963,33.0768436313871,33.7539792435033,35.0978052177461,37.6508500749595,39.3156104355544,39.2110799869086,40.2683961106089,39.8979979511988,42.1952698500109,43.1923424470431,43.5326399980169,45.2356723796694,45.7831500883684,47.1914632434623,47.8508609921175,49.32369871295,49.0547669473608,51.2590865052029,52.1618366368861
162.399999999976,1.60120010015043,2.7867025872297,,,3.75327980444297,5.43132840928896,6.54110931894952,8.13513415223235,7.21294849817255,9.5226928077074,9.5414963313465,12.0425402146193,,11.3803485014594,,,13.5626397718923,14.9115623754922,15.3397492944129,16.6340153143171,15.5194761810583,16.7407695766441,,,18.9815804613127,20.5871067818525,21.3167825159442,21.7797925394034,21.9862954580111,23.5419915815081,25.3321094696301,25.599610220875,27.2052094524442,28.5655942263189,,,29.1975328554883,29.8472490002363,31.5654738586267,31.4484034020969,32.0032643549747,33.0537514412441,33.7393193534096,35.1024644364633,37.5939813424555,39.3265308456358,39.2759668242694,40.1322846127212,39.8698817885424,42.5112222385829,42.9698650750762,43.4174413993712,45.1728913493547,45.1884001902149,47.11379602693,48.1169779582326,49.0556022364917,48.9400049968001,51.3869115427959,52.1178591205927
162.999999999976,1.57559767164835,2.75228764104377,,,3.71863975816074,5.35900884390306,6.47084626424151,7.93113766030918,7.15122659244005,9.39886609122522,9.91361578247126,11.4926476319007,,11.6644519267491,,,13.3901660577415,14.7549811036887,15.2950949050977,16.6618223417899,15.5639660088949,16.7553108157994,,,19.3651951716789,20.6182019877868,21.5160108934195,21.916951438515,21.9909756453286,23.4775445792245,25.7063632260599,25.7568823784735,27.5514932775691,28.7391500221053,,,29.030701886006,29.8899957334938,31.51815808152,31.3696882060225,31.9303387613315,33.0306577920597,33.7246596609527,35.1071217131199,37.5371203254603,39.3374457508274,39.3408520639747,39.9961705089596,39.8417678706378,42.8271758190551,42.7473856684164,43.3022420301128,45.1101125547971,44.5936480551835,47.0361258966498,48.3830935055099,48.7875027858477,48.8252416844324,51.5147331839191,52.0738815562448
