Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
6.4,0.277081949141116,1.08733363646312,2.34342320639157,3.19313636402551,4.00575585729753,5,6.30198954178725,8.06483054708241,8.31820618753114,9.08300683678937,10.6821005769093,11.7495500796793,12.4077505264146,13.9280955192136,15.4876311331402,16.4990465565512,16.1657568300858,17.1481714596835,18,19.0917074473445
6.99999999999991,0.263594372785574,1.1011094621242,2.35055741724401,3.18690373319635,4.00715789267583,5.00155878073981,6.34406423762339,8.11062226514309,8.33852728879562,9.09603246031447,10.7439431054632,11.757928943119,12.4311397251695,13.9476874930301,15.5222618623673,16.4406424000514,16.1922811959491,17.1724409115074,18.0300553980657,19.1107843189978
7.59999999999982,0.248077774729926,1.11488528778529,2.35769162809646,3.1806711023672,4.00854431794414,5.00311756147963,6.37967043293258,8.15641398320376,8.35192994268573,9.10641425776312,10.805785634017,11.7663078065586,12.4545289239245,13.9672794668467,15.5568925915944,16.3822382435515,16.2194030393074,17.1967103633313,18.0601107961315,19.1298611906511
8.19999999999973,0.240725959207003,1.12866111344638,2.3648258389489,3.17443847153804,4.00996561269979,5.00467634221944,6.41411200076039,8.20220570126445,8.35836315966876,9.11446523863632,10.8619427258857,11.7746866699983,12.4779181226794,13.9868714406633,15.5915233208214,16.3238340870517,16.2443579638628,17.2205677404135,18.0901661941972,19.1489380623045
8.79999999999964,0.243578475093373,1.14243693910747,2.37196004980134,3.16820584070888,4.01163214195612,5.00623512295925,6.45641333158809,8.24799741932513,8.35538843598767,9.11187997154591,10.9324794553188,11.7830655334379,12.4878994380299,14.0064634144799,15.6261540500485,16.2654299305519,16.2660123700634,17.2448905331051,18.1203789896657,19.1680149339578
9.39999999999955,0.246050591495429,1.14046935264971,2.37668676933317,3.16197320987972,4.01043566411044,5.0078431494361,6.46328343759046,8.26065277881986,8.33500763817138,9.10324679547411,10.9888900599074,11.806070970446,12.5043367977135,14.0260553882965,15.6918366940012,16.207025774052,16.2730070699655,17.2458186498872,18.1388386336698,19.1739394573566
9.99999999999946,0.248522707897484,1.13076190506876,2.37569128455586,3.1526927020417,4.00840388908938,5.00842035138397,6.48041294189793,8.2225762476702,8.31169804894586,9.0901477117801,11.0411420239839,11.7551442644697,12.5076371437169,14.018083479252,15.7137945757136,16.1486216175522,16.2586897294918,17.2197705985814,18.1459544131498,19.1676036203416
10.5999999999994,0.250994824299539,1.11974552403133,2.37503821412391,3.15470650835753,4.00647170156689,5.00890065239105,6.48998801494453,8.21090295361671,8.28848992175052,9.07655580486452,11.0937631205413,11.7372172902624,12.53366864898,13.9876384594817,15.6432058757293,16.1250017901522,16.2444378229178,17.1931385245349,18.160890108087,19.1628718173192
11.1999999999993,0.253466940701596,1.10936149435264,2.3759623215816,3.15558287577398,4.0052919029555,5.00954273937214,6.48304244433625,8.18478521553707,8.26532314774878,9.0613887563093,11.115326476886,11.7121647943126,12.559455431266,13.9457428957619,15.5671890906868,16.1013819627522,16.2357213215996,17.1768572992221,18.1859531060301,19.1588089494206
11.7999999999992,0.255029395902948,1.09983162963987,2.3730259984504,3.15645924319043,4.00502492633121,5.00998337874659,6.4631746387633,8.17220785457047,8.24357530462166,9.04845909824062,11.1547933718746,11.7134011981442,12.5779901102399,13.9038473320422,15.483022929459,16.0777621353522,16.2309360880436,17.1656232125595,18.2008885592551,19.1534483824
