Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
1068.000575,0.587091089541287,2.17361535571675,2.13680054985292,,4.26798524042885,5.89139926604305,6.42291614662651,7.64598668411804,8.42528514869149,9.38383028370996,10.8788656112415,12.2491701479048,13.4496424906044,,,,13.1662299079412,14.8900132231872,15.2845958484122,16.3604161632629
1068.400575,0.46258674691009,2.10987486723915,2.11248071642248,,4.40738012049345,6.06118365169556,7.02137182142937,7.4209011267207,8.23925382511142,9.2748678387029,10.6534496802503,12.5820589954963,12.1838409836522,,,,13.0087789812336,15.5103497967282,15.4430705972887,16.8783404994265
1068.800575,0.46615013807718,2.41298786845719,2.20418075785699,,4.39407890614219,5.61344210968788,7.81007195752464,7.63435152059947,8.00783332317179,9.2756684011495,11.3625314755365,11.1258567782981,13.0567359979084,,,,12.9554892794357,15.2756702566842,15.6035057252395,16.0470269989818
1069.200575,0.559679173188712,2.36598603447984,2.18361977667323,,4.49773184015532,5.23294056973498,6.48527482159691,7.90997340036893,8.33702026231449,9.62146246317629,10.3123554141423,12.1903091742044,12.42396262072,,,,13.0079603999501,14.7547611598768,15.1971444477377,16.4110083600401
1069.600575,0.345272526697243,1.85654299466324,2.08164027801759,,4.1049307751667,5.56193117770054,6.76052373929094,7.36471637561851,8.15953404181733,9.1684955193697,9.17019491862388,11.1182480137475,12.8389450261376,,,,12.8722540977202,14.599698230249,15.2867323907564,16.0468711712392
1070.000575,0.48835035849993,1.78832737869891,2.15164166129523,,4.34013138085662,5.30159788853279,6.93746303267773,8.1193836012518,8.54943201474751,9.32283506934031,10.9289447940958,12.0087584401209,12.5898989456269,,,,12.9360134929647,14.9098346022946,15.8304307852181,16.1425364251933
1070.400575,0.562909122314102,2.66386084994595,2.12533301308334,,4.53251206780328,5.32141290048807,7.81068327618812,9.00346939314958,8.50056837326322,9.40603076575548,10.8681994738541,11.7888337266792,12.0542211519885,,,,13.0732105168134,15.1327561551737,15.2226936986528,16.3063397612063
1070.800575,0.66651917662321,2.64229069126098,2.27577647232981,,4.23463254463329,6.3755096559316,7.07041806468076,9.33047929674019,7.83161922960038,9.24099340894111,11.2358918547778,12.2352021783811,12.8970317812798,,,,12.7683518168535,14.4652363463983,14.8955386249524,16.2852158998085
1071.200575,0.596513447735494,1.95390473173232,2.37450501296837,,4.65501419229214,5.63918093232782,7.42058155380945,7.69307842089989,8.64886006561417,9.44891350676482,10.7930020190597,11.8107546507392,13.2392321098796,,,,13.4860889487833,15.7238372179926,15.8602413095803,16.4732587964785
1071.600575,0.504881658925431,1.83816730705092,2.18781630569091,,4.54151920178957,5.14494983577737,6.50491302282759,7.97701574578031,7.958949346506,8.94807773840278,9.5420721490192,11.9087072709855,11.7900408655534,,,,12.8045168660185,14.3446983399291,14.9528014849236,15.9251093757057
1072.000575,0.429661412092557,2.11848717718385,2.08025799403785,,4.17591101993132,5.4032871242391,6.98435303277676,7.81569649061739,8.1127001263747,9.05537604529841,10.9395507664523,11.8214075994336,13.5313957940949,,,,13.0647708856924,14.668786610933,15.7685451993309,16.1396215445268
1072.400575,0.627371399160467,2.26448024579539,2.16312540542976,,4.47313797757504,5.59875389451161,7.29621471022692,8.20612387009791,8.35248403427575,9.5019814170707,10.056637570958,11.9355072319201,12.4758612844289,,,,13.0973297097229,14.6591435573812,15.3647697673809,16.3246935284597
1072.800575,0.840346179290219,2.68399960895356,2.22257140120566,,4.20685923969344,6.66688135915875,7.46004026701322,8.49743978562735,7.69502959160482,9.00659541019594,11.4354879668873,11.8332303841767,13.559040669191,,,,12.7184746127257,14.7370358324861,14.9892245818891,15.8071336029626
1073.200575,0.437680538686336,2.14901369330185,2.2139092057449,,4.52089998559095,7.05131541463465,6.83020086583129,7.08863956591927,8.31206878324375,9.40157654664745,10.4947936891636,12.3902469733255,13.0294408292271,,,,13.3812170955768,15.0318258984935,15.6478629717519,16.6343312859183
1073.600575,0.477486142613778,2.32251279594186,2.19058886850752,,4.50878247203027,5.86409956858216,6.67585045225499,8.28672809573776,8.19901399860198,9.369001538772,10.435971393826,12.022218353263,13.5717566152191,,,,13.2115088271641,14.5707408821921,15.4082542086651,16.2343023631999
1074.000575,0.666162705355959,2.79544852834436,2.08229427791872,,4.32516987950699,6.5703206942341,7.40246691904122,8.19138999045218,7.95461077474764,9.21353247253162,11.0078952994832,11.850024578883,14.3340279653771,,,,12.9841629378764,14.7239926550208,15.2744432475328,16.4553453825427
1074.400575,0.583489345682811,2.01855331789387,2.16013151704264,,4.46609912507575,5.62925520517492,6.75865207530996,7.59308872211177,8.18514410172834,9.57092984967213,10.6194818357964,11.8442936817001,12.5870535367301,,,,13.1852794028075,15.0028197415852,15.4119122324614,16.1680010681107
1074.800575,0.513949180000375,2.29410097657949,2.20731312306186,,4.42272826121606,5.15596999960421,7.57505278738585,8.33835622349658,7.73948171932803,9.11833180609331,10.5919678748175,11.5154548669651,12.9982055592764,,,,13.0965154591448,15.1823149069319,15.3812608626012,15.9891257263043
1075.200575,0.353971623500789,2.07704808806296,2.09460638636232,,4.34220278157562,5.09204717729673,6.88443524701853,8.49304172267204,8.03836475238084,9.13680239625863,10.3032324637992,11.5857501468745,12.6433962865824,,,,13.0410168775136,14.8252038610971,15.1223033507513,16.2517608067025
1075.600575,0.388987532620664,1.93081450896175,2.08869799348858,,4.56950575081592,5.44357348378398,6.71995290064799,8.34440037736278,8.84527458718555,9.32743532100654,10.7192079132655,11.9984394153288,12.6263078680919,,,,13.3822658568332,15.1459644118179,15.3003212494693,16.222013526569
1076.000575,0.640176001574529,2.08896595329164,2.11755672595758,,4.35694622765027,5.43437825100423,6.80891121017576,7.10808320613439,8.17808564567113,8.93067487214807,9.74645949238357,11.4895646044515,12.6973237817529,,,,12.7873246562315,14.7037526706733,15.2118219400473,16.2874537441852
1076.400575,0.43801347559379,2.33647154415848,2.10813425924268,,4.28781924367759,5.6445836673414,6.43185006038161,7.53014865246638,8.1835732413583,9.00996972718966,10.0371304283339,11.8551638703098,12.8156397791204,,,,13.2166618142347,14.8339312308362,15.01986758217,16.3565945109704
1076.800575,0.371572668293861,2.03606727654831,2.19521333036951,,4.591970821885,5.45273001718001,6.88175448467217,7.428402949888,8.24859001895716,9.29003114140253,9.28461814348261,12.5629333047352,12.7955111665853,,,,12.9426959673637,14.871380173542,15.409572049207,16.0700630199189
1077.200575,0.428513049202499,2.06419185016062,2.1590992838636,,4.17191775578897,5.91989334341419,7.51543690709786,8.28949648959418,7.53293763811799,9.14815975848674,11.6720926043495,12.0675307214774,13.0245711251701,,,,12.8690840782062,13.8962985015784,15.2035408966432,16.037629573231
