Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
6.4,0.565697868746261,2.58219547988772,2.53309849596368,4.28722113848821,5.08436292083143,7.59520739387626,7.21404102791735,8.99150804668878,8.20049882200238,10.8063376596375,11.246502378621,12.5908700197236,13.3696973602511,14.6924169347284,15.5298530179045,16.7622439228928,16.544129129746,17.7053629358974,18.3592217146141,19.5602670216589
6.99999999999991,0.539723612437916,2.59352317580702,2.53806150604495,4.27191834486452,5.09894301380427,7.5957342127563,7.28236491426158,9.08184395083895,8.23421996185309,10.8494229591683,11.3264540928462,12.6015304394059,13.4201680062905,14.7170623582811,15.5681902148314,16.7020055549484,16.626577547741,17.8029143900007,18.4236288095157,19.636355432089
7.59999999999982,0.510243711851984,2.60489700299518,2.54304378075018,4.25664742343176,5.11333013772562,7.59630771595394,7.33961409294874,9.17216941937915,8.25648109095773,10.881614379498,11.4064072682821,12.612191154689,13.4706518344093,14.741718196178,15.6065281934209,16.6417711163369,16.7108391709398,17.900441724238,18.4880303249775,19.7124438998853
8.19999999999973,0.494949557833848,2.61631685236732,2.5480452719085,4.24140830006738,5.12818674777068,7.59692780528173,7.3948841696817,9.26248447426505,8.26719764338605,10.9042076511321,11.4789140826585,12.6228521636605,13.521148809298,14.7663844243882,15.6448669464179,16.5815406004381,16.7884906119167,17.9963689716566,18.5524262672884,19.7885324009183
8.79999999999964,0.497380760468797,2.62778261494813,2.55306593139789,4.22620090072438,5.14627366680595,7.5975943826259,7.46365109540957,9.35278913743025,8.2623272455582,10.8828178213383,11.5702594252149,12.6335134644103,13.5410080117677,14.7910610189042,15.6832064665783,16.521314000637,16.8560776779693,18.0940521787071,18.6171536340641,19.8646209111006
9.39999999999955,0.499167382989716,2.61423209619472,2.55535674659651,4.21102515143138,5.1267976717646,7.59878389174787,7.47167475923425,9.37906920147993,8.22861126668455,10.8364406527072,11.6431012526993,12.6636133141528,13.5756390305171,14.8157479557413,15.7556582411323,16.4610913103236,16.8789878240819,18.1022371340691,18.6567116826386,19.8885694343961
9.99999999999946,0.500969567434353,2.58840611538217,2.55113280495474,4.19220245196762,5.096370777701,7.59004459640133,7.49731032869289,9.30733288974812,8.19004881232575,10.7716255522824,11.7104967910807,12.5954599445668,13.5802514239389,14.8016814808707,15.7800777566392,16.4008725228929,16.8369507421687,18.0072262574674,18.671976711711,19.8639140621868
10.5999999999994,0.502787269287818,2.56054201804136,2.54731886920762,4.18704252401835,5.06726254614509,7.58041380286268,7.51000867605234,9.28659315033949,8.15166312599074,10.7048211048572,11.7783773411844,12.5711624731651,13.6368410373394,14.7560208417047,15.702832718193,16.3757352455936,16.7951056489114,17.9099578124449,18.7039788050159,19.8456175134388
11.1999999999993,0.50462044408283,2.53373004517271,2.54532479109472,4.18054123339347,5.04804042246363,7.57239467828217,7.4943935232899,9.23793871432519,8.11335452485379,10.6315463293803,11.8055742572158,12.5373956902362,13.6928841763304,14.6942673065566,15.6196254977221,16.3506018579819,16.7701200680607,17.8522528588747,18.7576581367031,19.8299727434097
11.7999999999992,0.504890322505898,2.50832319551397,2.53894165593615,4.17407129768884,5.04080991317188,7.56247218138202,7.45663576191783,9.21543187334419,8.07740659436333,10.5675851182376,11.8562259427048,12.5385663157272,13.7323616926777,14.6325240180226,15.5274666650662,16.3254723534679,16.7571060326409,17.8138270982604,18.7896486354238,19.8091833824646
