Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
10,2.16277951455155,1.8015960885937,3.20778988592122,3.72664959176557,5.87335359701417,6.24270839425796,6.33593446506298,10.200428835086,8.04077367925439,11.3016027169708,10.2958152651304,15.1370599341359,12,14.4416754538262,14.0189334419437,16.6713761790647,16,18.4219348777102,18.7318180723786,20.5184701066331
10.5999999999999,2.01655376963296,1.78991644187642,3.23837072650291,3.81421417148589,5.88362838722857,6.28953674778591,6.3566417576012,10.0339086618956,8.09139226926306,11.2779906606609,10.4107510773857,14.9253506057216,12.0208078272108,14.4948203016441,14.0720227030096,16.721341369327,16.0704887515218,18.4677338102717,18.7737072456375,20.5908774390732
11.1999999999998,1.86988318218642,1.77784031312923,3.26881744436832,3.90156086533927,5.89344462242221,6.33601947866913,6.37717312459995,9.86721338007163,8.15082182310399,11.2552371742854,10.5253388027585,14.7134496442287,12.0413253220846,14.5479159929059,14.1250432114838,16.7713017520039,16.1404341756532,18.513044514353,18.8153877608948,20.6629263168608
11.7999999999997,1.72238432777555,1.76504432143999,3.29901329800611,3.98850050117184,5.90242034616098,6.38187743453438,6.39733964748416,9.70018143401005,8.20880802186321,11.2488077146088,10.6392802122177,14.5012065424334,12.061321391073,14.6009226935317,14.1779571723995,16.8212546063747,16.209368317878,18.5574570269085,18.856658237463,20.7342969429405
12.3999999999996,1.57432593270842,1.75175517979983,3.32904011752056,4.07516567029517,5.91082338481573,6.42730640337185,6.41727358982168,9.5329260082623,8.26805203961849,11.2515734435325,10.7527843020668,14.28872683906,12.0809580780861,14.6538683507003,14.2307911757414,16.8712018395901,16.2776191424124,18.6012587103486,18.8976597288894,20.805213407893
12.9999999999995,1.42636045794021,1.73852328415617,3.35909657533449,4.16187829415297,5.91930390603568,6.4727816347039,6.4372962032899,9.36572194835231,8.32013698189693,11.2599876903749,10.8663585271229,14.0762667338498,12.1006287546122,14.7068207950243,14.2836096964769,16.9211480819064,16.3447632403527,18.6451472431578,18.9387347818484,20.8762198334231
13.5999999999995,1.27670288928561,1.72384300226156,3.388639163593,4.24775767272035,5.92608345226693,6.51700324301724,6.45552178003753,9.19627442183836,8.38020381105788,11.2692483337078,10.9962021711448,13.8631254304523,12.1192574034652,14.7595945181363,14.3362365644281,16.9710806664859,16.4072354917293,18.6882546291429,18.9789460628741,20.9458275098151
14.1999999999994,1.12267804784244,1.70545784136639,3.41685333056146,4.33148390919857,5.92849663316972,6.55802306429789,6.4621994537839,9.05665150960564,8.47462344435491,11.2787561723633,11.1256393973423,13.6423666302676,12.1352313874129,14.8119114923839,14.3884077258889,17.0209806096029,16.4697577968675,18.7258157833699,19.0173738536221,21.0063168298416
14.7999999999993,1.12636287008495,1.7128782726926,3.41494830653097,4.36640472374023,5.89853632973314,6.53975351381159,6.45062615784783,9.00481973695337,8.50353028407443,11.2536852213447,11.1802683185399,13.5981232884576,12.0915499934999,14.853944169276,14.4307880972737,17.0701769196967,16.4681661846979,18.6699260163156,19.0425388307789,21.012878113442
15.3999999999992,1.12495170358902,1.7254799751959,3.41173242718982,4.39920084928943,5.86748768866818,6.52051888547552,6.44209690993094,8.96165612940352,8.51763388705882,11.2259611172393,11.1642199318667,13.5710050710586,12.0884021578771,14.8824784144229,14.4727185719159,17.1193409978168,16.4532289275624,18.6040381163957,19.0726875851303,21.0376122257052
15.9999999999991,1.13328021699042,1.77155770131509,3.45570867208598,4.33656288397071,5.86826196097007,6.52233711866255,6.44173281533215,8.94736007719162,8.56673214548566,11.2388468741593,11.1583775974066,13.5517902120933,12.1437329532866,14.8459113486792,14.4763232398357,17.1048425716482,16.4726114838424,18.568239451067,19.0763619085731,21.0212381154295
