Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
0.4,,,,,,,1.61589908321566,,2.5650892587307,3.74046469594722,4.58309988884607,,,,,,5.35560960836128,6.2732974520027,,
1,,,,,,,1.5256782913304,,2.9479570211964,3.15614753894661,5.02249416104707,,,,,,5.50866551046261,6.110399611403,,
1.600025,,,,,,,1.67897211147312,,3.40520192055464,3.57781974357869,3.50078372709709,,,,,,5.69541730043321,6.15654109366593,,
2.20005,,,,,,,1.2637906004025,,3.52345730631805,3.01901265321028,3.80948369681991,,,,,,6.36504791072588,6.45673500402602,,
2.80005,,,,,,,1.69646451012181,,3.11170926140932,2.39726874841552,4.75214224011077,,,,,,5.67369019339647,7.37966407347643,,
3.400075,,,,,,,1.32543894994777,,3.24938711128948,3.41630475453332,4.37051888803348,,,,,,5.55514420165778,6.50630867500928,,
4.0001,,,,,,,1.27245271006415,,2.67283030562074,3.49704374930377,4.86347985475741,,,,,,5.41450619188088,6.95057357016976,,
4.6001,,,,,,,1.90247500335362,,3.10320586713844,3.75992287347559,3.93899542947515,,,,,,4.84466865728015,6.67569467615795,,
5.200125,,,,,,,1.47415739055434,,3.00344392220305,3.30346610702497,4.85989468333101,,,,,,5.38286686793524,6.33412178652651,,
5.80015,,,,,,,1.84043582888725,,2.68439948330422,2.75166313918138,5.2615066008856,,,,,,5.69194230855195,5.96801851566242,,
6.40015,,,,,,,1.37055259876842,,2.67960821730283,4.01813728758885,4.61538311250072,,,,,,5.15886519564412,6.36723001408235,,
7.000175,,,,,,,1.20398882111338,,3.00420948244805,2.96084335525474,4.83870294440456,,,,,,5.96426936467157,6.72295499547437,,
7.600175,,,,,,,1.56604775694935,,3.47806981727645,2.97332888678213,3.89888791896345,,,,,,6.14288925884167,6.15771876509644,,
8.2002,,,,,,,1.6992250548241,,2.54821292019963,3.81461182384343,4.33152014785083,,,,,,5.08166232310106,6.93338008159521,,
8.800225,,,,,,,2.06760360976691,,2.3440693104449,3.75284346051652,4.1907725837591,,,,,,5.12857545459821,6.65902837532021,,
9.400225,,,,,,,1.92904752131883,,3.0283475347589,3.21460233244266,4.01367275445524,,,,,,5.49080512000767,6.61567094922222,,
10.00025,,,,,,,1.68341379340978,,2.24240916861098,4.01077670176114,4.30846915668749,,,,,,5.12937306521087,7.01644829491859,,
10.600275,,,,,,,1.61524937062309,,2.87182274865141,2.87093221744612,4.59405435692259,,,,,,5.84881963370321,6.79709617632586,,
11.200275,,,,,,,2.30861289790435,,2.70511132546434,3.04827024178987,4.54660536335879,,,,,,5.06284838542155,6.56906843515594,,
11.8003,,,,,,,1.54386135300234,,2.84488070436784,3.46232434914387,4.29201094851162,,,,,,5.82098205668244,6.17412877638081,,
12.400325,,,,,,,2.12959561783592,,2.71469083217875,3.67887626508046,4.40183264948708,,,,,,4.45628403369406,6.99204379219758,,
13.000325,,,,,,,1.27400186486054,,2.77416419514798,3.84620482615685,4.06708724708771,,,,,,5.60147214240875,6.9416522221001,,
13.60035,,,,,,,0.83526897730924,,2.87807143776468,4.11944711738676,4.45319945551455,,,,,,5.66563514087071,6.38799553419243,,
14.200375,,,,,,,1.40830459191157,,3.19216597822608,3.77269168963681,4.66203364973504,,,,,,5.14751684768475,5.83172981543341,,
14.800375,,,,,,,1.01833648136582,,3.11372444251855,2.9426928439455,4.30783147846929,,,,,,6.44916070812657,7.0016372404115,,
15.4004,,,,,,,1.81749432669127,,3.01675918853744,3.41986301944379,4.32015088805505,,,,,,5.06460079948277,6.75842700703021,,
16.0004,,,,,,,2.05630419316471,,2.94387160546008,3.06096990127343,5.3339481931559,,,,,,4.74824207805969,5.97308461600062,,
16.600425,,,,,,,1.91458705217834,,2.24119027428197,3.11905633513167,5.06302305033644,,,,,,5.25123386287904,6.99460964932866,,
17.20045,,,,,,,1.28217764939039,,3.09673286000007,4.26332021567934,4.07153656570944,,,,,,5.17323246393392,6.15083390171027,,
17.80045,,,,,,,1.62142809518101,,2.60484182381624,3.65211023527495,3.99022945814187,,,,,,5.89402208345608,6.35370679949504,,
18.400475,,,,,,,0.737682035925984,,2.85902556851918,3.74212993538017,5.15175388801465,,,,,,5.82165680394404,6.0226704779767,,
19.0005,,,,,,,1.65313175614756,,3.97478147851173,2.89481829794706,4.08804398872305,,,,,,5.76888082756585,5.60678711252266,,
19.6005,,,,,,,1.73478479896386,,3.51892901993117,2.65175693718092,3.92586578484848,,,,,,6.21842249430963,6.22435419528386,,
