Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
0.4,,,,,,,,,1.77015526481045,2.31113975317873,,,,,,,,,,
1.000025,,,,,,,,,1.97022213563489,2.11107288235429,,,,,,,,,,
1.600025,,,,,,,,,0.878417103553524,3.20287791443565,,,,,,,,,,
2.20005,,,,,,,,,1.65390657365351,2.42738844433567,,,,,,,,,,
2.800075,,,,,,,,,1.38993233477106,2.69136268321812,,,,,,,,,,
3.400075,,,,,,,,,1.27153418956389,2.80976082842529,,,,,,,,,,
4.0001,,,,,,,,,0.821759297453886,3.25953572053529,,,,,,,,,,
4.600125,,,,,,,,,1.14878169863013,2.93251331935905,,,,,,,,,,
5.200125,,,,,,,,,1.85844898044832,2.22284603754086,,,,,,,,,,
5.80015,,,,,,,,,1.16874943784233,2.91254558014684,,,,,,,,,,
6.400175,,,,,,,,,1.10746341475515,2.97383160323403,,,,,,,,,,
7.000175,,,,,,,,,1.26530668076826,2.81598833722092,,,,,,,,,,
7.6002,,,,,,,,,0.920797469653189,3.16049754833599,,,,,,,,,,
8.2002,,,,,,,,,1.97473772867321,2.10655728931597,,,,,,,,,,
8.800225,,,,,,,,,2.35410951719357,1.72718550079561,,,,,,,,,,
9.40025,,,,,,,,,1.13562526818397,2.94566974980521,,,,,,,,,,
10.00025,,,,,,,,,1.3081470007684,2.77314801722078,,,,,,,,,,
10.600275,,,,,,,,,1.76153151479572,2.31976350319346,,,,,,,,,,
11.2003,,,,,,,,,2.58169945669234,1.49959556129684,,,,,,,,,,
11.8003,,,,,,,,,0,4.08129501798918,,,,,,,,,,
12.400325,,,,,,,,,1.33054038202334,2.75075463596583,,,,,,,,,,
13.00035,,,,,,,,,1.30046960409376,2.78082541389542,,,,,,,,,,
13.60035,,,,,,,,,1.29767616458952,2.78361885339966,,,,,,,,,,
14.200375,,,,,,,,,1.55043283109141,2.53086218689777,,,,,,,,,,
14.800375,,,,,,,,,1.43494530323363,2.64634971475555,,,,,,,,,,
15.4004,,,,,,,,,1.17257747535056,2.90871754263862,,,,,,,,,,
16.000425,,,,,,,,,1.58102422245522,2.50027079553395,,,,,,,,,,
16.600425,,,,,,,,,2.08725999701018,1.994035020979,,,,,,,,,,
17.20045,,,,,,,,,1.83902316220376,2.24227185578542,,,,,,,,,,
17.800475,,,,,,,,,1.35157314534859,2.72972187264058,,,,,,,,,,
18.400475,,,,,,,,,1.45183970698162,2.62945531100756,,,,,,,,,,
19.0005,,,,,,,,,2.17326636266032,1.90802865532886,,,,,,,,,,
19.600525,,,,,,,,,1.52397067236639,2.55732434562278,,,,,,,,,,
20.200525,,,,,,,,,1.97441386180297,2.10688115618621,,,,,,,,,,
20.80055,,,,,,,,,1.85903096689591,2.22226405109327,,,,,,,,,,
21.400575,,,,,,,,,1.55425783393029,2.52703718405888,,,,,,,,,,
22.000575,,,,,,,,,1.75695553673898,2.32433948125019,,,,,,,,,,
22.6006,,,,,,,,,0.551080592455754,3.53021442553342,,,,,,,,,,
23.2006,,,,,,,,,1.51341856234675,2.56787645564243,,,,,,,,,,
23.800625,,,,,,,,,1.51845259607947,2.5628424219097,,,,,,,,,,
24.40065,,,,,,,,,2.06848507649425,2.01280994149492,,,,,,,,,,
25.00065,,,,,,,,,1.99138897673668,2.0899060412525,,,,,,,,,,
