Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
7,4.98675229315868,6.0787952375156,,,5.43078473198203,4.65401541179462,4,6.27929724497143,7.76126461184343,8.66083427351374,9.26153345213654,10.0460114332064,13.0314899896014,,,,11.3866302960291,13.2344815227095,13.3181408689271,15.4815985552607
7.59999999999991,4.95216823359616,6.05459143253116,,,5.33280440056703,4.67502450118055,4.02994983904565,6.32308087855296,7.79056818849541,8.70096387645545,9.27879690098107,10.0545183703333,12.9103929009454,,,,11.414344226788,13.3478260654407,13.4403988579436,15.5119983792851
8.19999999999982,4.91771090915832,6.03049941822709,,,5.23496042119224,4.696110110933,4.0599070078412,6.3669209763412,7.81985331481573,8.73934707703819,9.29612132966003,10.0630614940607,12.7893627561309,,,,11.4420542135076,13.4612231085098,13.5627381383318,15.5424470990506
8.79999999999973,4.88329974337674,6.00644516267863,,,5.13716423425842,4.7172235163013,4.08986520031838,6.41077944575844,7.84950566668232,8.77674087066204,9.31346238616266,10.0716103222542,12.6683569462176,,,,11.4697700781876,13.5746436351504,13.6851131193777,15.5729142646439
9.39999999999964,4.84805339588933,5.98161883675471,,,5.03844715127657,4.73783177599784,4.11975541729957,6.4542396006869,7.8893044843788,8.81580524523306,9.33033483915989,10.0798313109225,12.5469094133053,,,,11.4978354611449,13.6877703813941,13.8070252554872,15.6030668368161
9.99999999999955,4.81331771127278,5.95725710274837,,,4.94028840856967,4.75874871247997,4.14288175194998,6.49793774682224,7.92426217106746,8.85059425030655,9.35865112754673,10.0882338296829,12.4257318488308,,,,11.5152088631415,13.7745875289877,13.9292358160002,15.6334133757254
10.5999999999995,4.77500441310056,5.92960337705083,,,4.83819453700063,4.77750217180496,4.15256910881821,6.51878293190475,7.96022696805216,8.84414480738086,9.40605712229079,10.130198293736,12.3026623470269,,,,11.5140262922273,13.829775313852,14.0494322407718,15.6624090184304
11.1999999999994,4.70179421730588,5.88083957751452,,,4.81804415920316,4.77951029556075,4.15070353632423,6.60766427375427,8.00023834568906,8.85768859866742,9.37970092845575,10.1941967820478,12.1784991071501,,,,11.5028474128015,13.8390647597025,14.1762091705048,15.7390388787252
11.7999999999993,4.65948393345706,5.82718549992028,,,4.81820964399125,4.73943967856087,4.17111277014675,6.61670863158769,8.00217812698298,8.86245900332505,9.42507894975391,10.1420959439494,12.2236226323114,,,,11.5210414513069,13.802970645666,14.2536580227699,15.7843063939889
12.3999999999992,4.62674430910364,5.7807493110592,,,4.83604518468863,4.70412195454531,4.19701116528887,6.58322113705704,8.00326792570255,8.89087595113623,9.47200751765067,10.1007813671774,12.2729026116811,,,,11.5605598758228,13.77054164572,14.2946566661707,15.8197678322412
12.9999999999991,4.6063213204634,5.74562589419364,,,4.86741516205499,4.67625189614794,4.19423051684497,6.5355420628916,7.98927578129984,8.90699470079932,9.48478249495013,10.071307087615,12.3286956338259,,,,11.5870177767173,13.7198883137467,14.3426317621108,15.8598844192676
13.599999999999,4.58710656262797,5.71160808652265,,,4.90011020226246,4.64911232497969,4.19454998438088,6.48843080259362,7.96321608139578,8.91876017675752,9.49821399587752,10.0422784234966,12.3851275050891,,,,11.6113935064318,13.6675077505894,14.3912997903323,15.900458555109
14.1999999999989,4.56759260642919,5.67731076521587,,,4.93247347533978,4.6217917080709,4.19484345857057,6.4411746612087,7.9397751174447,8.93215818807747,9.51147208119996,10.0131248774946,12.441401087887,,,,11.6358171329131,13.6150262465859,14.4398080559889,15.940920616692
14.7999999999988,4.54783946119672,5.64278907824612,,,4.96457094115802,4.59432633196392,4.19511564003321,6.39380201376552,7.9170074565081,8.94834910527749,9.52458980164517,9.98386917434081,12.4975481159252,,,,11.6602813118852,13.5624653910738,14.4881904912938,15.9812932781028
15.3999999999987,4.52825262927671,5.60841563643978,,,4.99684829497094,4.5669614005038,4.19539827859837,6.34650458109673,7.89486644402489,8.96155325134507,9.53779042720439,9.95466479609536,12.5537830217788,,,,11.6847365122388,13.5099711388962,14.5366764577978,16.0217297668974
15.9999999999986,4.50884509966137,5.57420238222454,,,5.02931981604863,4.53970476735266,4.19569239358575,6.2992885074597,7.87386946565725,8.97104588572427,9.55108112044467,9.9255166718807,12.6101126745039,,,,11.709181131198,13.4575481537203,14.5852732905124,16.0622349893159
16.5999999999985,4.48846123965909,5.53908744766373,,,5.06071533800512,4.51185762850555,4.1959075110204,6.25160742391401,7.86703976753003,8.98031299689269,9.56382563189485,9.89598744732186,12.665925968694,,,,11.7343674672719,13.4047804359728,14.6333272895269,16.1023722576866
17.1999999999985,4.46742415734615,5.50336773402021,,,5.0913899955924,4.48361536454913,4.18778224677262,6.20361409606093,7.86056216251508,8.99495146464786,9.57284664763143,9.8661994210346,12.7213937663172,,,,11.7776642041941,13.3739331122761,14.6810212098101,16.142263664767
17.7999999999984,4.45765313737848,5.47799551093496,,,5.13444441581649,4.46218548601002,4.19573485489154,6.15492603629373,7.85117709547068,9.00801547922858,9.54258454754137,9.81302697537851,12.7828190601084,,,,11.8037815082859,13.3718309006044,14.735097224054,16.1864132184167
18.3999999999983,4.19020181027991,5.18160856586428,,,4.99108581775422,4.38846239373704,4.78618005193844,6.35961754177289,7.72430091821458,8.87937881144219,10.08609822003,10.2272758413741,12.5540307051005,,,,12.0011613024589,13.2814842736082,14.6995880719456,16.0606336962995
18.9999999999982,3.80533284118089,4.79715413176924,,,4.71201431827694,4.38528361108758,5.49909430916269,6.61785941546782,7.53912591909424,8.70970464236187,10.7155347348232,10.861884987045,12.3193541117364,,,,12.2636932038484,13.1680728577037,14.5778118651329,15.8932428105306
19.5999999999981,3.42805786008359,4.42045291354412,,,4.4444070753764,4.38720994625987,6.21731174965233,6.89814287930648,7.35960110512909,8.5233522012336,11.3359396087241,11.4829832377033,12.0891420063869,,,,12.5366736512395,13.0467748261142,14.4390004683478,15.7330549731528
20.199999999998,3.04898573634864,4.0420958392888,,,4.1748216865599,4.38804943194655,6.95353724697515,7.16907285743713,7.18795945615378,8.34928224741913,11.9703077653965,12.0848201907321,11.857979494208,,,,12.8142165651157,12.9422242515545,14.299181869224,15.5721890047376
20.7999999999979,2.6681783365184,3.66213976346267,,,3.90332615297058,4.38783947774101,7.68578494161824,7.43917902559268,7.03653981806827,8.18242624102589,12.6037119629348,12.6859889007043,11.6258992910066,,,,13.0976796093804,12.8385788971618,14.158391050594,15.4106682811878
21.3999999999978,2.28684190181178,3.28169307105386,,,3.6312462712381,4.38730948890297,8.41798867730939,7.70903168629501,6.88988828217361,8.01827041368472,13.2368163368015,13.2869459019923,11.3935392650821,,,,13.3812184145295,12.7347497261246,14.0173103148241,15.2489486099639
21.9999999999977,1.90581938750115,2.90153033481346,,,3.35950854619109,4.38696919412577,9.15021445277606,7.97902938393049,6.74243882355221,7.85048696140732,13.8700850068687,13.8880102376085,11.1613451768507,,,,13.6647300338679,12.631040161263,13.8764164703261,15.0873485215417
22.5999999999976,1.52488510466734,2.52144418335695,,,3.08786492342418,4.38668212015246,9.88244460085175,8.2490654180933,6.59412028518554,7.68239355482741,14.5033937259196,14.4890965051427,10.9291976809901,,,,13.9482420088131,12.5273689505845,13.735581843207,14.9257827315654
23.1999999999975,1.14403631130789,2.14143210432854,,,2.81631239207431,4.38644660822696,10.6146789092467,8.51913849555335,6.44488663064935,7.51407741328378,15.1367409953762,15.0902036799893,10.6970953279025,,,,14.2317546575901,12.4237350952587,13.5948048702826,14.7642502019373
23.7999999999975,0.763009178558301,1.76125168071656,,,2.54456097767721,4.38610312212546,11.3468967247552,8.7891238836983,6.29783180766263,7.34657749504382,15.769981569169,15.6912319250543,10.4648986036229,,,,14.5159781533918,12.3200436142555,13.4539363036828,14.6026512361415
24.3999999999974,0.38383388904338,1.38276839178611,,,2.27484208041782,4.38687929893447,12.0930858372382,9.05998143668546,6.15318318886059,7.17578439021584,16.3898001667386,16.292949608425,10.2336810818219,,,,14.7868365258975,12.2169185113397,13.314124511143,14.441752989209
24.9999999999973,0,1,,,2,4.38483831704473,12.8171397913965,9.36916436201098,6,7,17.0246106500929,16.9104351082603,10,,,,15.065394211081,12.0688235495033,13.1716868258771,14.2790953200817
25.5999999999972,0.106708298539878,1.17237637967837,,,2.01169836757338,4.53305244829623,12.4225307911344,9.23172911649558,6.05979681959572,7.08133576074932,16.634854643212,16.5743166895094,10.3134402689556,,,,15.0299103737048,12.1272191661811,13.1829253749861,14.3674396264967
26.1999999999971,0.466938644037293,1.55666861014003,,,2.30860334819907,4.54638975226452,11.7593337757143,9.02322973772015,6.24374140784039,7.24343319469996,15.9512131795981,15.9633434683756,10.5094645344608,,,,14.8643803641639,12.2705465742562,13.3679723624994,14.5489883549386
26.799999999997,0.808687159028967,1.92989760979309,,,2.58421795509259,4.55244930220728,11.0747696789723,8.79431404497067,6.4251776300037,7.41746324938042,15.2696782921621,15.3739198735438,10.6991244375695,,,,14.6644934752915,12.4092063727323,13.5915935239394,14.7367887723722
27.3999999999969,1.14633073592394,2.29935027760908,,,2.85531792612112,4.556026486066,10.3906852215468,8.57610233051533,6.60002551434475,7.58247496989628,14.5979389831991,14.7871931793621,10.8866135618408,,,,14.4433679201651,12.5456632231438,13.8129019247054,14.923038975097
27.9999999999968,1.4858374508436,2.67051050149248,,,3.12846284590481,4.56073015862807,9.70689268450971,8.35876813988332,6.7534468877736,7.73786114421452,13.9272170392095,14.2011602768469,11.0750878636748,,,,14.2101189852977,12.6803967446849,14.0352734157673,15.1099941530153
28.5999999999967,1.82586728559585,3.04214698726948,,,3.4021798877904,4.56575001923126,9.02313859204368,8.14167792838814,6.90298297960477,7.88982261908443,13.2567746928383,13.6153140278565,11.2638387334495,,,,13.9768171381172,12.8153250475095,14.2579499990739,15.2971479436691
29.1999999999966,2.16576721961237,3.41365970165237,,,3.67575131218453,4.57069119005391,8.33937182048767,7.92452295727132,7.05251969289336,8.04370426295141,12.5862524193523,13.0294072994356,11.4525208501867,,,,13.7435421000284,12.9502130551667,14.4805622791827,15.4842535844148
29.7999999999965,2.50552234171134,3.78503495034877,,,3.94916073292475,4.57554465372679,7.65559120480311,7.70729617980959,7.20253803017153,8.19922016669352,11.9156420200759,12.4434344612834,11.6411263291458,,,,13.5102956753253,13.0850553884493,14.7031018094592,15.6713054387385
30.3999999999965,2.84478548091129,4.15595373579704,,,4.22202657324567,4.58010047761654,6.9717695667904,7.48983346001075,7.35228482797074,8.36214318797444,11.2447523629146,11.8572641340788,11.8294715845238,,,,13.2771202393012,13.2197270661624,14.9253721993624,15.858172317174
30.9999999999964,3.1840795521733,4.52689655552104,,,4.49492357793773,4.58467486420456,6.28794784869466,7.27238203022288,7.50186133952623,8.52424491855624,10.5738713619562,11.2710942363777,12.0178331374105,,,,13.0430649699339,13.3544163078645,15.1476692255065,16.0450518147232
31.5999999999963,3.52401414531072,4.89842354988362,,,4.7685217571262,4.58963642767282,5.59320001156474,7.05523010183639,7.6523043706122,8.68900405302063,9.91674351662187,10.6851554902079,12.2065333430995,,,,12.8136260808959,13.4557363466863,15.3703376924462,16.2321742787242
32.1999999999962,3.86713760424419,5.27287632049207,,,5.04562202807415,4.59652613376549,4.89880740150126,6.80215656137178,7.81242338148481,8.85904438916994,9.26387219286798,10.0795232410176,12.3969197821928,,,,12.5871437112275,13.5889870055966,15.5948190677649,16.4205026648761
32.7999999999961,3.98998796651949,5.36822173128978,,,5.07653635976407,4.52190926183623,4.71397951397648,6.71130784634994,7.8945331222364,8.92413156621387,9.09448761319308,9.98307122409306,12.3685829929434,,,,12.5100496855731,13.6548058560239,15.716148097703,16.5182654132701
33.399999999996,4.00834519141629,5.38900869509009,,,4.98713550877296,4.56332470578781,4.65957418149758,6.65793489462282,7.91724391288519,8.95572133902448,9.11197095541055,9.95441451601377,12.3617309313122,,,,12.4996939280311,13.6504410078954,15.7179755861248,16.5659957759018
