Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
2.8,0.293622091193268,1.43426056613498,,,3.23593850317139,3.71948902198254,4.74479921566681,5.69359382146727,6.68236136511923,8.24459433867989,9.18747293463614,10.0088937099064,,11.4824458709858,,,12.4553104113913,13.4339042433686,13.9763579621154,15.3431312350515
3.39999999999991,0.512228628331565,1.64836177056435,,,3.02799096225367,3.78656663823728,4.74797804658433,5.78679779827068,6.77377869704737,8.35600855710723,9.40351676570647,10.0133894345863,,11.5512122386865,,,12.5893564212604,13.5628212079809,14.2334839573089,15.4325176417199
3.99999999999982,0.730850757025899,1.8624339575639,,,2.82004854678944,3.85364484200052,4.7511318571763,5.87998955435403,6.85989101214005,8.45018179080682,9.61950326448102,10.0178775769704,,11.6199823259763,,,12.7234022251139,13.6917375211909,14.4906064892018,15.5218935813949
4.59999999999973,0.94948841326158,2.07647721641969,,,2.61211125446165,3.92072364173734,4.81097682910172,6.05678747074108,6.91043232816534,8.43417771240937,9.80513252957349,10.0327770713591,,11.688756125206,,,12.8559890801431,13.8718765289524,14.7477255711001,15.6112590932054
5.19999999999964,0.942210140116692,2.05231091306781,,,2.65971350848322,3.8853230725258,4.73708307376022,6.29926368993022,6.84319681845201,8.39487292625468,9.48325463945974,10.0363612178465,,11.5009770258413,,,12.6853017682125,13.7992833889169,14.6913379288091,15.4787271223535
5.79999999999955,0.934947266775469,2.03927247449688,,,2.70732088095389,3.89544312314902,4.75056202163494,6.25651218681218,6.79231618410719,8.32993826519644,9.27314484959887,9.88841173295975,,11.3132016231434,,,12.5152404128736,13.6821158024776,14.6303856962416,15.3686195481445
6.39999999999946,0.927699729515132,2.02620537491696,,,2.75493336950313,3.90556379501756,4.76401615190472,6.17587255844613,6.75563303779098,8.22882745613358,9.06297825639397,9.74045475660882,,11.1254299094889,,,12.3451788532988,13.5594002216186,14.5694300535059,15.2585016631151
6.99999999999936,0.920467464710078,2.01310970313184,,,2.80255097174271,3.91568509651411,4.77744551511492,6.09522093833617,6.71807307942215,8.14933769675264,8.85275499170738,9.59249031143066,,10.937661877263,,,12.1751170899338,13.4366839907692,14.5084710138468,15.148373506166
7.59999999999927,0.913250408831961,1.99998554782472,,,2.85017368526664,3.9258070360008,4.78232158059621,5.98531057952704,6.78715078177376,8.26136941884431,8.61717344967375,9.48934293963774,,10.7498975188594,,,12.0270687582419,13.2939456177181,14.4475085904938,15.0382351161409
8.19999999999918,1.01158365678845,2.01382392776071,,,2.93777475573084,4.02355522027889,4.80424345319607,5.80739518436796,6.9106290447325,8.23735366257605,8.71988389177404,9.32355018911969,,10.8058953283823,,,12.0594319042011,13.1518705981805,14.3917840530004,15.0275460377816
8.79999999999909,1.10993198690713,2.01718350410911,,,3.02538093261406,4.04696287656897,4.76813639227589,5.87251895245599,6.98084028906228,8.28843548493503,8.80077438123112,9.38131642744643,,10.8618967965411,,,12.1518371249249,13.0674971746553,14.3829306898357,15.0845544535491
9.399999999999,1.20829533595136,2.02051486226169,,,3.11299221345686,4.07037119581192,4.73200476593894,5.95970507996169,7.04595597929805,8.41992823857466,8.88160872515392,9.43907528720953,,10.9179019157552,,,12.2442421436448,12.9840673346597,14.3740739825739,15.1415527524297
9.99999999999891,1.30667364078187,2.02381809041938,,,3.20060859578207,4.09378018628764,4.69584862446133,6.04687944307761,7.11775622075812,8.5385980122852,8.9623870546538,9.49682679090345,,10.9739106784527,,,12.3366469608083,12.9006368461916,14.3652139443831,15.1985409730387
10.5999999999988,1.40506683835669,2.02709327666251,,,3.28823007709473,4.11718985625529,4.67590149771773,6.27343367398421,7.1401393834807,8.48737247779562,9.01838912280439,9.48837880777953,,11.0299230770706,,,12.384276786551,12.866797312912,14.3563505884164,15.2555191539348
11.1999999999987,1.28625585125886,1.92576921686522,,,3.27248464206098,4.11571754555199,4.78287927908973,6.59829706525167,7.10372720032717,8.49410280423857,9.04665831813122,9.65988233183491,,11.0199185153429,,,12.3832302797532,12.9127855461594,14.4470890346976,15.2033751800388
11.7999999999986,1.16745963111275,1.83097862393463,,,3.25674430097118,4.21331186452007,4.77380866576088,6.77008758291929,7.10191427702508,8.41493182151144,9.04138087525348,9.72160478643955,,11.0099175744349,,,12.2958671304126,12.9811133490767,14.4346689702288,15.1001363971954
12.3999999999985,1.04867811516861,1.73616025260712,,,3.24100905127718,4.31090688763429,4.76471373785637,6.8642985279726,7.08424773157025,8.22242793037102,9.03604794089596,9.78331997466965,,10.9999202468096,,,12.2085037813083,13.0515971375441,14.4222456273507,14.9968876899727
12.9999999999985,0.929911240773524,1.64131419048072,,,3.22527889041284,4.40850262307125,4.75559454538302,6.95849793436801,7.06184337599497,8.04282145223202,9.03065964541895,9.8450279188781,,10.9899265249382,,,12.1211402328895,13.1220802791631,14.4098190191552,14.8936290967013
13.5999999999984,0.811158945371873,1.54644052503293,,,3.20955381579424,4.50609907898717,4.76638779280381,6.89716396137057,7.01711909738427,7.9667138263947,9.08555010655562,10.0572179484775,,10.9799364013007,,,12.0831046771873,13.1330241089691,14.3973891587188,14.7903606556547
14.1999999999983,0.833452454952698,1.5792948176033,,,3.09426570333697,4.44794604687699,4.61463528686412,6.64808396019881,6.95440709908001,7.87438499687847,9.0022181177137,10.1737648226321,,11.1154819231546,,,11.9601066840045,13.1038927209379,14.2493192337719,14.8014727242529
14.7999999999982,0.855760418707891,1.6095915875594,,,2.97898267190394,4.32990061223961,4.75996368807726,6.51095673057545,6.86090099920014,7.9309865632405,8.98923738185485,10.3824697770815,,11.2510310282286,,,11.9879124609154,13.0230969096299,14.1806997914657,14.9074409032902
15.3999999999981,0.878082774373244,1.63986101590312,,,2.86370471885812,4.21185592242615,4.90526802421003,6.44403283482209,6.78958966449523,8.03577019297927,8.97620180481563,10.5911675766359,,11.3865837090281,,,12.015718040312,12.9410382478462,14.1120771360559,15.0133993490311
15.999999999998,0.900419459782208,1.67010318962965,,,2.74843184154441,4.09381198551066,5.05054834499875,6.37709762452128,6.70332875933479,8.11621584273389,8.96311151620506,10.7998582435057,,11.5221399580676,,,12.0435234226445,12.8589789409441,14.0434512805575,15.1193480995207
16.5999999999979,0.922770412865505,1.70031819561364,,,2.63316403728994,3.97576880954639,5.11373693015318,6.40558453332887,6.61256157859207,8.17210421858189,8.88449240479276,10.834782457848,,11.6576997678701,,,12.0464867984121,12.8319652114421,13.9748222379702,15.2252871927475
17.1999999999978,1.06079067650058,1.79028289148593,,,2.71837361750795,4.05765599769155,5.32137974922821,6.50134467087458,6.59772517788281,8.26557536187453,8.94807683499111,10.8555561286999,,11.6376719035796,,,12.2910806672834,13.0821968310467,14.1224960685087,15.4129515805615
17.7999999999977,1.19882508396364,1.88702324929604,,,2.80358826538674,4.18559393055923,5.27999131376116,6.59521970602558,6.71120232178868,8.24140624314979,9.00203085132937,10.7496814065371,,11.6176475851236,,,12.4153889974204,13.3616079678885,14.2355119009934,15.5003198055848
18.3999999999976,1.33687357347683,1.98373669926407,,,2.88880797819935,4.31353264841458,5.2385790613591,6.67382663384626,6.81379765943509,8.17342354281696,9.0559306730309,10.6437996402472,,11.5976268050515,,,12.5396971322991,13.6418538595405,14.3485245852967,15.5876784869681
18.9999999999975,1.47493608335995,2.08042332778231,,,2.97403275320171,4.44147215922833,5.1971430414907,6.7524224696072,6.94064002400591,8.11752105519631,9.10977642895383,10.5379108518992,,11.577609555921,,,12.6640050723723,13.9220991079101,14.4615341343572,15.6750276624723
19.5999999999975,1.61301255203008,2.17708322112253,,,3.059262587632,4.56941247095081,5.19588792413792,6.75077067257159,7.1216517417501,8.03776765233677,9.21716413334356,10.4364462216549,,11.5575958302982,,,12.7899632824378,14.1727255396706,14.5745405610982,15.7623673698006
20.1999999999974,1.41052155504206,1.98027993074665,,,3.00570145532973,4.41776504237261,5.04978025922456,6.75636020230751,7.20028846350315,7.88366714589304,9.18740146896453,10.3646478535831,,11.5586047802327,,,12.6377691684834,13.9505187121463,14.3519782835792,15.626682549945
20.7999999999973,1.20804439396558,1.77145261231567,,,2.95214537687772,4.23785580890333,4.95112732978907,6.67879595477347,7.22191252912934,7.81216651688833,9.10340579074099,10.3383933805364,,11.5596172388332,,,12.5699006181818,13.7792727651423,14.168979867993,15.5355783510071
21.3999999999972,1.00558100751094,1.56259881679847,,,2.89859434946133,4.05794740007007,4.85245083021971,6.56319330500965,7.2621030473028,7.75986602560675,9.01935656066901,10.3121319734214,,11.5606331986916,,,12.5020318748881,13.6085623547256,13.9859783687653,15.4444647966615
