Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
6.4,1.25813965485187,2.42887811059325,,,,3.73919284076667,4.69983661480834,6.10264749804377,7.58049538092702,7.06851041730355,,8.27830564983961,,,,,9.8499164192789,10.3196388756697,,
6.99999999999991,1.20695506263538,2.34317354895611,,,,3.80804435298455,4.68907550086594,6.16300452966314,7.61408628334678,7.13474742654382,,8.25828870269841,,,,,9.77652796360226,10.3200903605419,,
7.59999999999982,1.15579189707957,2.25748600171384,,,,3.87692191936186,4.67832710523625,6.22337764714196,7.6472575626057,7.20118065118833,,8.23826690101765,,,,,9.70317382747346,10.3205713955588,,
8.19999999999973,1.10382568156006,2.17088610676072,,,,3.94505073916048,4.66705022542623,6.28307913565621,7.68717275651987,7.26816504997801,,8.21815962692413,,,,,9.62821881415177,10.3200615660391,,
8.79999999999964,1.05163545175589,2.08402659779629,,,,4.01297494138181,4.65562495697511,6.34259198267112,7.72811287710065,7.33602744920897,,8.19802352703692,,,,,9.55281136348033,10.3192775095735,,
9.39999999999955,1.00007992135915,1.99787547286339,,,,4.08150147827515,4.64461498255546,6.40263246159749,7.75846919980893,7.40787166243951,,8.17794260066862,,,,,9.47865461078496,10.3192820063044,,
9.99999999999946,0.939877785299257,1.90197049075142,,,,4.14190837089484,4.6279278412929,6.45545882014863,7.77074439649404,7.4788800175809,,8.15700914601535,,,,,9.47902496083754,10.2993075341108,,
10.5999999999994,0.883309269542392,1.96570691910596,,,,4.07956694526696,4.66240732850225,6.41124863011615,7.76820028229223,7.50961310438654,,8.20532880507848,,,,,9.50571807143342,10.3057656829382,,
11.1999999999993,0.836870944028302,2.04085549635782,,,,4.02675106673529,4.70353517944352,6.3754864829642,7.74930583880936,7.51059565525288,,8.25463235286304,,,,,9.58016005348378,10.2664074027883,,
11.7999999999992,0.79355796254571,2.11952009771544,,,,3.97687802460695,4.74671325363966,6.34232947374765,7.73204529587136,7.50337283037415,,8.30423472682289,,,,,9.64179705221512,10.2327299896138,,
12.3999999999991,0.751966885596539,2.20011873054175,,,,3.92862894651102,4.7910203039195,6.31060696126145,7.70788814292053,7.48866474162658,,8.35399868598519,,,,,9.70684112926191,10.2011866856186,,
12.999999999999,0.711944311153802,2.28247849496711,,,,3.88185966413432,4.8363556367039,6.28019098965934,7.67562843304959,7.4686635631593,,8.40390924392082,,,,,9.77498805424724,10.1715876293539,,
13.5999999999989,0.671674105991061,2.36455219324637,,,,3.834863482361,4.88152710307983,6.24956668029874,7.64359583073394,7.45039031720329,,8.45378879788155,,,,,9.84263584199489,10.1416850857115,,
14.1999999999988,0.631162850931855,2.44634726460163,,,,3.78764657439594,4.92653902591769,6.21873952276179,7.61158828717685,7.43396346657747,,8.50363800784259,,,,,9.90979756186313,10.111487195483,,
14.7999999999987,0.591612067787883,2.5292181340387,,,,3.74133804140475,4.97218011507034,6.18871173473038,7.57277880434305,7.41584028468976,,8.55357439984738,,,,,9.97885625277828,10.0824810141466,,
15.3999999999986,0.552620786978096,2.61271283343415,,,,3.69556106720912,5.01818716786334,6.15914885851523,7.53234157254546,7.39477779076848,,8.60355877511651,,,,,10.0490166746497,10.0541702791152,,
15.9999999999985,0.512202431783565,2.69459203415031,,,,3.64844878501319,5.06325615231153,6.12839384460584,7.4984395281764,7.37925023685726,,8.65339686133988,,,,,10.116338795522,10.0240963064769,,
16.5999999999985,0.471603379551975,2.77626072409608,,,,3.60117244833774,5.10820522247487,6.09748632574363,7.48442925133054,7.36509476154727,,8.70321057141489,,,,,10.1653959238142,9.99514873504529,,
