Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
0.4,,,,,,,,,2.22068697904978,3.40887461934921,,,,,,,,,,
0.8,,,,,,,,,1.71883640346273,3.91072519493626,,,,,,,,,,
1.2,,,,,,,,,1.91633117130709,3.7132304270919,,,,,,,,,,
1.6,,,,,,,,,2.91970132539228,2.70986027300671,,,,,,,,,,
2,,,,,,,,,2.86053773298811,2.76902386541088,,,,,,,,,,
2.4,,,,,,,,,2.034811646196,3.59474995220299,,,,,,,,,,
2.8,,,,,,,,,1.41200980362896,4.21755179477003,,,,,,,,,,
3.2,,,,,,,,,2.88912614371157,2.74043545468742,,,,,,,,,,
3.6,,,,,,,,,2.41689682292674,3.21266477547225,,,,,,,,,,
4,,,,,,,,,1.75569200687406,3.87386959152493,,,,,,,,,,
4.4,,,,,,,,,2.0776159164841,3.55194568191489,,,,,,,,,,
4.8,,,,,,,,,2.4140882798244,3.21547331857459,,,,,,,,,,
5.2,,,,,,,,,2.05548243514345,3.57407916325554,,,,,,,,,,
5.6,,,,,,,,,2.18675141686723,3.44281018153176,,,,,,,,,,
6,,,,,,,,,1.88603817630881,3.74352342209018,,,,,,,,,,
6.4,,,,,,,,,1.80298227783812,3.82657932056087,,,,,,,,,,
6.8,,,,,,,,,2.43794692860815,3.19161466979084,,,,,,,,,,
7.2,,,,,,,,,2.25550787947939,3.3740537189196,,,,,,,,,,
7.6,,,,,,,,,2.26241164601468,3.36714995238431,,,,,,,,,,
8,,,,,,,,,2.30524606934934,3.32431552904965,,,,,,,,,,
8.4,,,,,,,,,1.85811174310255,3.77144985529644,,,,,,,,,,
8.8,,,,,,,,,2.03387569401153,3.59568590438746,,,,,,,,,,
9.2,,,,,,,,,1.6592196582192,3.97034194017979,,,,,,,,,,
9.6,,,,,,,,,2.08322452912958,3.54633706926941,,,,,,,,,,
10,,,,,,,,,2.55700752772887,3.07255407067012,,,,,,,,,,
10.4,,,,,,,,,3.12301820151239,2.5065433968866,,,,,,,,,,
10.8,,,,,,,,,1.7755849098679,3.85397668853109,,,,,,,,,,
11.2,,,,,,,,,1.97233743220757,3.65722416619142,,,,,,,,,,
11.6,,,,,,,,,2.14235996519242,3.48720163320657,,,,,,,,,,
12,,,,,,,,,3.13427076195663,2.49529083644236,,,,,,,,,,
12.4,,,,,,,,,1.7548794490232,3.87468214937579,,,,,,,,,,
12.8,,,,,,,,,2.26959384007023,3.35996775832876,,,,,,,,,,
13.2,,,,,,,,,2.13384061490418,3.49572098349481,,,,,,,,,,
13.6,,,,,,,,,3.12199882762616,2.50756277077283,,,,,,,,,,
14,,,,,,,,,2.16362429997423,3.46593729842476,,,,,,,,,,
14.4,,,,,,,,,2.06687926424642,3.56268233415257,,,,,,,,,,
14.8,,,,,,,,,2.36958708277921,3.25997451561978,,,,,,,,,,
15.2,,,,,,,,,2.89071223618692,2.73884936221207,,,,,,,,,,
15.6,,,,,,,,,1.87198151849515,3.75758007990384,,,,,,,,,,
16,,,,,,,,,1.09865230381258,4.53090929458641,,,,,,,,,,
16.4,,,,,,,,,2.95662601782752,2.67293558057147,,,,,,,,,,
16.8,,,,,,,,,1.0036981767916,4.62586342160739,,,,,,,,,,
17.2,,,,,,,,,1.84347994679726,3.78608165160173,,,,,,,,,,
17.6,,,,,,,,,0.933804111915902,4.69575748648309,,,,,,,,,,
18,,,,,,,,,2.08400532519331,3.54555627320568,,,,,,,,,,
18.4,,,,,,,,,2.25297473161968,3.37658686677931,,,,,,,,,,
18.8,,,,,,,,,1.49886037985622,4.13070121854277,,,,,,,,,,
19.2,,,,,,,,,1.07358208821203,4.55597951018696,,,,,,,,,,
19.6,,,,,,,,,2.28993504687202,3.33962655152697,,,,,,,,,,
20,,,,,,,,,2.09624987246215,3.53331172593685,,,,,,,,,,
20.4,,,,,,,,,1.00365828056624,4.62590331783275,,,,,,,,,,
20.8,,,,,,,,,2.49266316303992,3.13689843535907,,,,,,,,,,
21.2,,,,,,,,,1.95967063072902,3.66989096766997,,,,,,,,,,
21.6,,,,,,,,,2.28989848387727,3.33966311452172,,,,,,,,,,
22,,,,,,,,,2.08685213159771,3.54270946680128,,,,,,,,,,
22.4,,,,,,,,,1.50350914014922,4.12605245824977,,,,,,,,,,
22.8,,,,,,,,,1.30559031603492,4.32397128236407,,,,,,,,,,
23.2,,,,,,,,,2.5897379065649,3.03982369183409,,,,,,,,,,
23.6,,,,,,,,,2.71048538884916,2.91907620954983,,,,,,,,,,
24,,,,,,,,,2.4158442250018,3.21371737339719,,,,,,,,,,
24.4,,,,,,,,,2.3398788074286,3.28968279097039,,,,,,,,,,
24.8,,,,,,,,,1.71667277572849,3.9128888226705,,,,,,,,,,
25.2,,,,,,,,,1.68926072631646,3.94030087208253,,,,,,,,,,
25.6,,,,,,,,,1.69956851514166,3.92999308325733,,,,,,,,,,
26,,,,,,,,,2.82443609053931,2.80512550785968,,,,,,,,,,
26.4,,,,,,,,,1.9400622650225,3.68949933337649,,,,,,,,,,
26.8,,,,,,,,,0.929854006456051,4.69970759194294,,,,,,,,,,
27.2,,,,,,,,,2.53724675462771,3.09231484377128,,,,,,,,,,
27.6,,,,,,,,,2.03416359640683,3.59539800199216,,,,,,,,,,
28,,,,,,,,,2.59967631017957,3.02988528821942,,,,,,,,,,
28.4,,,,,,,,,1.64960084548359,3.9799607529154,,,,,,,,,,
28.8,,,,,,,,,2.21232970777258,3.41723189062641,,,,,,,,,,
29.2,,,,,,,,,2.45964750487958,3.16991409351941,,,,,,,,,,
29.6,,,,,,,,,2.3458098525504,3.28375174584859,,,,,,,,,,
30,,,,,,,,,1.35345772809258,4.27610387030641,,,,,,,,,,
30.4,,,,,,,,,1.86305165088304,3.76650994751595,,,,,,,,,,
30.8,,,,,,,,,1.77586563494078,3.85369596345821,,,,,,,,,,
31.2,,,,,,,,,2.36630850717244,3.26325309122655,,,,,,,,,,
31.6,,,,,,,,,1.51657407591618,4.11298752248281,,,,,,,,,,
32,,,,,,,,,1.72177927609606,3.90778232230293,,,,,,,,,,
32.4,,,,,,,,,1.14701185123937,4.48254974715962,,,,,,,,,,
32.8,,,,,,,,,1.43128260866637,4.19827898973262,,,,,,,,,,
33.2,,,,,,,,,2.44968873752921,3.17987286086978,,,,,,,,,,
33.6,,,,,,,,,2.15675412705834,3.47280747134065,,,,,,,,,,
34,,,,,,,,,1.19678100385128,4.43278059454771,,,,,,,,,,
34.4,,,,,,,,,2.81805870766264,2.81150289073635,,,,,,,,,,
34.8,,,,,,,,,1.97098846028925,3.65857313810974,,,,,,,,,,
35.2,,,,,,,,,2.45331898398262,3.17624261441637,,,,,,,,,,
35.6,,,,,,,,,2.842065122056,2.78749647634299,,,,,,,,,,
36,,,,,,,,,1.81514022295499,3.814421375444,,,,,,,,,,
36.4,,,,,,,,,1.13592995699408,4.49363164140491,,,,,,,,,,
36.8,,,,,,,,,0.796336690556374,4.83322490784262,,,,,,,,,,
37.2,,,,,,,,,2.03506049188985,3.59450110650914,,,,,,,,,,
37.6,,,,,,,,,2.35661485556916,3.27294674282983,,,,,,,,,,
38,,,,,,,,,2.00018417971233,3.62937741868666,,,,,,,,,,
38.4,,,,,,,,,1.77807554889393,3.85148604950506,,,,,,,,,,
38.8,,,,,,,,,1.78521973886779,3.8443418595312,,,,,,,,,,
39.2,,,,,,,,,1.66940408112376,3.96015751727523,,,,,,,,,,
39.6,,,,,,,,,2.25264987608032,3.37691172231867,,,,,,,,,,
40,,,,,,,,,0.339479501384961,5.29008209701403,,,,,,,,,,
40.4,,,,,,,,,1.09238073941858,4.53718085898041,,,,,,,,,,
40.8,,,,,,,,,2.17723320208303,3.45232839631596,,,,,,,,,,
41.2,,,,,,,,,1.71477132365048,3.91479027474851,,,,,,,,,,
41.6,,,,,,,,,2.31259946690083,3.31696213149816,,,,,,,,,,
42,,,,,,,,,2.11935501342136,3.51020658497763,,,,,,,,,,
42.400025,,,,,,,,,1.48490619104626,4.14465540735273,,,,,,,,,,
42.800025,,,,,,,,,2.32310813188609,3.3064534665129,,,,,,,,,,
43.200025,,,,,,,,,1.83327530133114,3.79628629706785,,,,,,,,,,
43.600025,,,,,,,,,1.19971596771226,4.42984563068673,,,,,,,,,,
44.000025,,,,,,,,,0.536350572613139,5.09321102578585,,,,,,,,,,
44.400025,,,,,,,,,1.43554373763806,4.19401786076093,,,,,,,,,,
44.800025,,,,,,,,,2.32514452617605,3.30441707222294,,,,,,,,,,
45.200025,,,,,,,,,1.58738038620246,4.04218121219653,,,,,,,,,,
45.600025,,,,,,,,,1.24398233597441,4.38557926242458,,,,,,,,,,
46.000025,,,,,,,,,2.23024952971296,3.39931206868603,,,,,,,,,,
46.400025,,,,,,,,,1.62079957003318,4.00876202836581,,,,,,,,,,
46.800025,,,,,,,,,1.0963199733556,4.53324162504339,,,,,,,,,,
47.200025,,,,,,,,,1.70967805204962,3.91988354634937,,,,,,,,,,
47.600025,,,,,,,,,1.45584707374059,4.1737145246584,,,,,,,,,,
48.000025,,,,,,,,,2.06618730043571,3.56337429796328,,,,,,,,,,
48.400025,,,,,,,,,1.66170888430057,3.96785271409842,,,,,,,,,,
48.800025,,,,,,,,,1.63907759080317,3.99048400759582,,,,,,,,,,
49.200025,,,,,,,,,1.70581773709633,3.92374386130266,,,,,,,,,,
49.600025,,,,,,,,,1.55025638454345,4.07930521385554,,,,,,,,,,
50.000025,,,,,,,,,1.87673390228355,3.75282769611544,,,,,,,,,,
50.400025,,,,,,,,,0.609864777816277,5.01969682058271,,,,,,,,,,
50.800025,,,,,,,,,2.14489074317031,3.48467085522868,,,,,,,,,,
51.200025,,,,,,,,,2.28420686004188,3.34535473835711,,,,,,,,,,
51.600025,,,,,,,,,2.04590154814963,3.58366005024936,,,,,,,,,,
52.000025,,,,,,,,,2.26362887938688,3.36593271901211,,,,,,,,,,
52.400025,,,,,,,,,2.1311660091871,3.49839558921189,,,,,,,,,,
52.800025,,,,,,,,,1.11841395347436,4.51114764492463,,,,,,,,,,
53.200025,,,,,,,,,1.698491559694,3.93107003870499,,,,,,,,,,
53.600025,,,,,,,,,1.66968485151022,3.95987674688877,,,,,,,,,,
54.000025,,,,,,,,,1.76199745173156,3.86756414666743,,,,,,,,,,
54.400025,,,,,,,,,0.803679195324046,4.82588240307494,,,,,,,,,,
54.800025,,,,,,,,,1.97342442644574,3.65613717195325,,,,,,,,,,
55.200025,,,,,,,,,1.13831917506519,4.4912424233338,,,,,,,,,,
55.600025,,,,,,,,,2.57608051243454,3.05348108596445,,,,,,,,,,
56.000025,,,,,,,,,1.53273763101142,4.09682396738757,,,,,,,,,,
56.400025,,,,,,,,,0.821748739515344,4.80781285888365,,,,,,,,,,
56.800025,,,,,,,,,2.35254846383847,3.27701313456052,,,,,,,,,,
57.200025,,,,,,,,,2.73712723134973,2.89243436704926,,,,,,,,,,
57.600025,,,,,,,,,2.39135201562803,3.23820958277096,,,,,,,,,,
58.000025,,,,,,,,,1.37575213199536,4.25380946640363,,,,,,,,,,
58.400025,,,,,,,,,2.51823373363938,3.11132786475961,,,,,,,,,,
58.800025,,,,,,,,,1.84109754108644,3.78846405731255,,,,,,,,,,
59.200025,,,,,,,,,3.04904505515995,2.58051654323904,,,,,,,,,,
59.600025,,,,,,,,,1.67727649950259,3.9522850988964,,,,,,,,,,
60.000025,,,,,,,,,1.99827006755459,3.6312915308444,,,,,,,,,,
60.400025,,,,,,,,,2.445372584638,3.18418901376099,,,,,,,,,,
60.800025,,,,,,,,,2.33005215111179,3.29950944728721,,,,,,,,,,
61.200025,,,,,,,,,1.48967954779153,4.13988205060746,,,,,,,,,,
61.600025,,,,,,,,,2.48433330418014,3.14522829421885,,,,,,,,,,
62.000025,,,,,,,,,2.28234191382067,3.34721968457832,,,,,,,,,,
62.400025,,,,,,,,,2.65992473783879,2.9696368605602,,,,,,,,,,
62.800025,,,,,,,,,1.53684556426262,4.09271603413637,,,,,,,,,,
63.200025,,,,,,,,,1.14594406798676,4.48361753041223,,,,,,,,,,
63.600025,,,,,,,,,2.4686529161379,3.16090868226109,,,,,,,,,,
64.000025,,,,,,,,,2.03064043523127,3.59892116316772,,,,,,,,,,
64.400025,,,,,,,,,1.23076828681097,4.39879331158802,,,,,,,,,,
64.800025,,,,,,,,,1.91230470108966,3.71725689730933,,,,,,,,,,
65.200025,,,,,,,,,1.574637241014,4.05492435738499,,,,,,,,,,
65.600025,,,,,,,,,1.95252944506978,3.67703215332921,,,,,,,,,,
66.000025,,,,,,,,,1.8783955313373,3.75116606706169,,,,,,,,,,
66.400025,,,,,,,,,2.11115188099626,3.51840971740273,,,,,,,,,,
66.800025,,,,,,,,,1.81845432836609,3.8111072700329,,,,,,,,,,
67.200025,,,,,,,,,0.958034434855255,4.67152716354374,,,,,,,,,,
67.600025,,,,,,,,,1.31378586081922,4.31577573757978,,,,,,,,,,
68.000025,,,,,,,,,1.41782529781785,4.21173630058114,,,,,,,,,,
68.400025,,,,,,,,,1.3229452067967,4.30661639160229,,,,,,,,,,
68.800025,,,,,,,,,2.20979300491681,3.41976859348218,,,,,,,,,,
69.200025,,,,,,,,,1.63417997951069,3.9953816188883,,,,,,,,,,
69.600025,,,,,,,,,2.79452877381415,2.83503282458484,,,,,,,,,,
70.000025,,,,,,,,,2.4439564472686,3.18560515113039,,,,,,,,,,
70.400025,,,,,,,,,2.14543591342668,3.48412568497231,,,,,,,,,,
70.800025,,,,,,,,,1.43924552597445,4.19031607242454,,,,,,,,,,
71.200025,,,,,,,,,2.2760155112694,3.35354608712959,,,,,,,,,,
71.600025,,,,,,,,,2.58287972955332,3.04668186884567,,,,,,,,,,
72.000025,,,,,,,,,2.58454216415706,3.04501943424193,,,,,,,,,,
72.400025,,,,,,,,,2.91723290869434,2.71232868970465,,,,,,,,,,
72.800025,,,,,,,,,2.51055336203687,3.11900823636212,,,,,,,,,,
73.200025,,,,,,,,,1.95582993457111,3.67373166382788,,,,,,,,,,
73.600025,,,,,,,,,1.50617080895419,4.1233907894448,,,,,,,,,,
74.000025,,,,,,,,,1.7290412636696,3.90052033472939,,,,,,,,,,
74.400025,,,,,,,,,2.02777885324568,3.60178274515331,,,,,,,,,,
74.800025,,,,,,,,,1.03100612280623,4.59855547559276,,,,,,,,,,
75.200025,,,,,,,,,2.19883020628654,3.43073139211245,,,,,,,,,,
75.600025,,,,,,,,,2.49118979950231,3.13837179889668,,,,,,,,,,
76.000025,,,,,,,,,1.10002968954581,4.52953190885318,,,,,,,,,,
76.400025,,,,,,,,,2.22425739369231,3.40530420470668,,,,,,,,,,
76.800025,,,,,,,,,2.23254287289988,3.39701872549911,,,,,,,,,,
77.200025,,,,,,,,,2.58415830912068,3.04540328927831,,,,,,,,,,
77.600025,,,,,,,,,2.43648715210881,3.19307444629018,,,,,,,,,,
78.000025,,,,,,,,,2.39328122229887,3.23628037610012,,,,,,,,,,
78.400025,,,,,,,,,1.74662754857128,3.88293404982771,,,,,,,,,,
78.800025,,,,,,,,,2.48569994899117,3.14386164940782,,,,,,,,,,
79.200025,,,,,,,,,1.67061331536607,3.95894828303292,,,,,,,,,,
79.600025,,,,,,,,,1.61965985079062,4.00990174760837,,,,,,,,,,
80.000025,,,,,,,,,1.80304663800217,3.82651496039682,,,,,,,,,,
80.400025,,,,,,,,,2.14956346209952,3.47999813629947,,,,,,,,,,
80.800025,,,,,,,,,1.84156643089183,3.78799516750716,,,,,,,,,,
81.200025,,,,,,,,,1.96384875771862,3.66571284068037,,,,,,,,,,
81.600025,,,,,,,,,1.71062853112366,3.91893306727533,,,,,,,,,,
82.000025,,,,,,,,,1.68183961980275,3.94772197859624,,,,,,,,,,
82.400025,,,,,,,,,2.3673032635249,3.26225833487409,,,,,,,,,,
82.800025,,,,,,,,,1.86474171320689,3.7648198851921,,,,,,,,,,
83.200025,,,,,,,,,2.17740378101962,3.45215781737937,,,,,,,,,,
83.600025,,,,,,,,,2.51588714982494,3.11367444857405,,,,,,,,,,
84.000025,,,,,,,,,2.6080044349244,3.02155716347459,,,,,,,,,,
84.400025,,,,,,,,,1.28233997111003,4.34722162728896,,,,,,,,,,
84.800025,,,,,,,,,1.70723980983438,3.92232178856461,,,,,,,,,,
85.200025,,,,,,,,,1.79436731743463,3.83519428096436,,,,,,,,,,
85.600025,,,,,,,,,2.03966331198811,3.58989828641088,,,,,,,,,,
86.000025,,,,,,,,,2.84156076221944,2.78800083617955,,,,,,,,,,
86.400025,,,,,,,,,1.39769053327407,4.23187106512492,,,,,,,,,,
86.800025,,,,,,,,,2.38773777973664,3.24182381866235,,,,,,,,,,
87.200025,,,,,,,,,2.32512057343994,3.30444102495905,,,,,,,,,,
87.600025,,,,,,,,,2.00459689675409,3.6249647016449,,,,,,,,,,
88.000025,,,,,,,,,2.27541130210868,3.35415029629031,,,,,,,,,,
88.400025,,,,,,,,,2.74985160708887,2.87970999131012,,,,,,,,,,
88.800025,,,,,,,,,2.35879286110651,3.27076873729248,,,,,,,,,,
89.200025,,,,,,,,,2.27816339113992,3.35139820725907,,,,,,,,,,
89.600025,,,,,,,,,2.04473476148586,3.58482683691313,,,,,,,,,,
90.00005,,,,,,,,,1.66645988783995,3.96310171055904,,,,,,,,,,
90.40005,,,,,,,,,1.85732886208109,3.7722327363179,,,,,,,,,,
90.80005,,,,,,,,,1.97612336451677,3.65343823388222,,,,,,,,,,
91.20005,,,,,,,,,2.25855462492449,3.3710069734745,,,,,,,,,,
91.60005,,,,,,,,,2.81660533007981,2.81295626831918,,,,,,,,,,
92.00005,,,,,,,,,1.45675232267792,4.17280927572107,,,,,,,,,,
92.40005,,,,,,,,,1.82582580672734,3.80373579167165,,,,,,,,,,
92.80005,,,,,,,,,1.67633368528537,3.95322791311362,,,,,,,,,,
93.20005,,,,,,,,,1.31213622821102,4.31742537018797,,,,,,,,,,
93.60005,,,,,,,,,1.71801083207298,3.91155076632601,,,,,,,,,,
94.00005,,,,,,,,,3.29290048646543,2.33666111193356,,,,,,,,,,
94.40005,,,,,,,,,2.29947690400108,3.33008469439791,,,,,,,,,,
94.80005,,,,,,,,,1.85079636408448,3.77876523431451,,,,,,,,,,
95.20005,,,,,,,,,2.00465481921734,3.62490677918165,,,,,,,,,,
95.60005,,,,,,,,,1.71708585034451,3.91247574805448,,,,,,,,,,
96.00005,,,,,,,,,2.76702728672281,2.86253431167618,,,,,,,,,,
96.40005,,,,,,,,,2.84810892132194,2.78145267707705,,,,,,,,,,
96.80005,,,,,,,,,2.36233427144967,3.26722732694932,,,,,,,,,,
97.20005,,,,,,,,,2.85891363660013,2.77064796179886,,,,,,,,,,
97.60005,,,,,,,,,1.45529765297723,4.17426394542176,,,,,,,,,,
98.00005,,,,,,,,,2.70321488147169,2.9263467169273,,,,,,,,,,
98.40005,,,,,,,,,2.22945137435697,3.40011022404202,,,,,,,,,,
98.80005,,,,,,,,,2.70393255913626,2.92562903926273,,,,,,,,,,
99.20005,,,,,,,,,2.17871354401075,3.45084805438824,,,,,,,,,,
99.60005,,,,,,,,,2.53791845105875,3.09164314734024,,,,,,,,,,
100.00005,,,,,,,,,2.1607365315453,3.46882506685369,,,,,,,,,,
100.40005,,,,,,,,,3.01248775747519,2.6170738409238,,,,,,,,,,
100.80005,,,,,,,,,1.92388191173416,3.70567968666483,,,,,,,,,,
101.20005,,,,,,,,,1.76065843711256,3.86890316128643,,,,,,,,,,
101.60005,,,,,,,,,1.96489536823454,3.66466623016445,,,,,,,,,,
102.00005,,,,,,,,,2.77731941308915,2.85224218530984,,,,,,,,,,
102.40005,,,,,,,,,2.42082132964969,3.2087402687493,,,,,,,,,,
102.80005,,,,,,,,,1.63856746026157,3.99099413813742,,,,,,,,,,
103.20005,,,,,,,,,1.79147750667329,3.8380840917257,,,,,,,,,,
103.60005,,,,,,,,,2.11360190507263,3.51595969332636,,,,,,,,,,
104.00005,,,,,,,,,1.39990621848887,4.22965537991012,,,,,,,,,,
104.40005,,,,,,,,,2.14642774079286,3.48313385760613,,,,,,,,,,
104.80005,,,,,,,,,1.36113387642421,4.26842772197478,,,,,,,,,,
105.20005,,,,,,,,,1.38424035204351,4.24532124635548,,,,,,,,,,
105.60005,,,,,,,,,2.48072663239603,3.14883496600296,,,,,,,,,,
106.00005,,,,,,,,,1.9161655745128,3.71339602388619,,,,,,,,,,
106.40005,,,,,,,,,2.31439943121521,3.31516216718378,,,,,,,,,,
106.80005,,,,,,,,,2.61970829304388,3.00985330535511,,,,,,,,,,
107.20005,,,,,,,,,1.17559148638258,4.45397011201641,,,,,,,,,,
107.60005,,,,,,,,,2.52608534846768,3.10347624993131,,,,,,,,,,
108.00005,,,,,,,,,1.90498469122855,3.72457690717044,,,,,,,,,,
108.40005,,,,,,,,,2.29752785665997,3.33203374173902,,,,,,,,,,
108.80005,,,,,,,,,2.7250299363223,2.90453166207669,,,,,,,,,,
109.20005,,,,,,,,,3.35746231951477,2.27209927888422,,,,,,,,,,
109.60005,,,,,,,,,1.67662184853827,3.95293974986073,,,,,,,,,,
110.00005,,,,,,,,,2.07930022276448,3.55026137563451,,,,,,,,,,
110.40005,,,,,,,,,2.65792147136858,2.97164012703041,,,,,,,,,,
110.80005,,,,,,,,,1.9554010436327,3.67416055476629,,,,,,,,,,
111.20005,,,,,,,,,2.22544572847972,3.40411586991927,,,,,,,,,,
111.60005,,,,,,,,,1.85763847678929,3.7719231216097,,,,,,,,,,
112.00005,,,,,,,,,2.42994057898035,3.19962101941864,,,,,,,,,,
112.40005,,,,,,,,,1.43630073220256,4.19326086619643,,,,,,,,,,
112.80005,,,,,,,,,2.20976941135725,3.41979218704174,,,,,,,,,,
113.20005,,,,,,,,,2.36235576747459,3.2672058309244,,,,,,,,,,
113.60005,,,,,,,,,2.23419631201289,3.3953652863861,,,,,,,,,,
114.00005,,,,,,,,,2.56846700140232,3.06109459699667,,,,,,,,,,
114.40005,,,,,,,,,2.8072079551448,2.82235364325419,,,,,,,,,,
114.80005,,,,,,,,,1.70332387194122,3.92623772645777,,,,,,,,,,
115.20005,,,,,,,,,2.84547922122167,2.78408237717732,,,,,,,,,,
115.60005,,,,,,,,,2.1441302796079,3.48543131879109,,,,,,,,,,
116.00005,,,,,,,,,3.12672446307375,2.50283713532524,,,,,,,,,,
116.40005,,,,,,,,,2.04798758507229,3.5815740133267,,,,,,,,,,
116.80005,,,,,,,,,1.46171807881721,4.16784351958178,,,,,,,,,,
117.20005,,,,,,,,,2.13758291505767,3.49197868334132,,,,,,,,,,
117.60005,,,,,,,,,1.96407927807737,3.66548232032162,,,,,,,,,,
118.00005,,,,,,,,,2.88441609568868,2.74514550271031,,,,,,,,,,
118.40005,,,,,,,,,2.00805986362839,3.6215017347706,,,,,,,,,,
118.80005,,,,,,,,,1.75851447527009,3.8710471231289,,,,,,,,,,
119.20005,,,,,,,,,2.04674946521412,3.58281213318487,,,,,,,,,,
119.60005,,,,,,,,,2.6411571938348,2.98840440456419,,,,,,,,,,
120.00005,,,,,,,,,1.72108725381207,3.90847434458692,,,,,,,,,,
120.40005,,,,,,,,,2.84467686104871,2.78488473735028,,,,,,,,,,
120.80005,,,,,,,,,1.9592982233839,3.67026337501509,,,,,,,,,,
121.20005,,,,,,,,,2.7814217793639,2.84813981903509,,,,,,,,,,
121.60005,,,,,,,,,2.43782187317992,3.19173972521907,,,,,,,,,,
122.00005,,,,,,,,,2.31546096575193,3.31410063264706,,,,,,,,,,
122.40005,,,,,,,,,2.10580730551557,3.52375429288342,,,,,,,,,,
122.80005,,,,,,,,,2.66031566251747,2.96924593588152,,,,,,,,,,
123.20005,,,,,,,,,2.38895272123277,3.24060887716622,,,,,,,,,,
123.60005,,,,,,,,,2.59795155558388,3.03161004281511,,,,,,,,,,
