Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
15.4,0.584326494622955,1.36340690375238,3.16508331584349,4.00661452963604,4.5616791193145,5.34553039861055,7.01758948530924,7.76395616973462,8.19226125352678,9.57660531974608,10.4657536016858,11.944566667396,13.5006442294814,13.8231691894147,14.4533379476897,,15.6619856105244,16.283581227197,17.4823715332248,18.943392342654
15.9999999999999,0.603505621882562,1.36994832426701,3.1602324690122,4.01038030972337,4.52238196334656,5.38841997794895,7.01633298657713,7.75595932840868,8.18813035604353,9.57004470764841,10.5140194927822,11.9359193165667,13.4897067547731,13.8172026425362,14.4724923731265,,15.6890977187615,16.2826730227565,17.5022312451687,18.9360547046914
16.5999999999998,0.622711749974764,1.37648678500361,3.15542388183016,4.01421705803469,4.4831802022408,5.43127231117991,7.01499459395765,7.74800293892675,8.18387269278607,9.56347899415699,10.5622176038514,11.9273138794266,13.4787895596368,13.8112138646357,14.4916692345848,,15.7161814846019,16.2818064436219,17.5220923630055,18.9288377686293
17.1999999999997,0.641944649290166,1.38302229021355,3.15065729402226,4.01812447541168,4.4440733325272,5.47408759245051,7.01357467612662,7.74008685581615,8.17948878522654,9.55690819372775,10.6103483174147,11.9187501779321,13.4678926135645,13.805202973109,14.5108683268802,,15.7432369788716,16.2809812094444,17.5419548471724,18.9217408028783
17.7999999999996,0.661204090841369,1.38955484412097,3.14593244594542,4.02210226326518,4.40506085178413,5.51686601546945,7.01207360109476,7.73221093383058,8.17497915395445,9.55033232077987,10.6584120151448,11.9102280343488,13.4570158860358,13.7991700850937,14.5300894454029,,15.770264272325,16.2801970405432,17.5618186582232,18.9147630775794
18.3999999999995,0.680485289884066,1.39613293802954,3.14126779324223,4.0261820580045,4.366194281592,5.55952725614789,7.01051651109984,7.72439629222687,8.16965584890041,9.54379641003356,10.7064367137038,11.9017800198939,13.4461814792584,13.7931238997692,14.5493415946585,,15.7973267703592,16.2794605624875,17.5817109562716,18.9078711179306
18.9999999999995,0.699787473004116,1.40276238291245,3.13666531879579,4.03036738663799,4.32747935188174,5.60206186457941,7.00890673985733,7.7166453328159,8.16343693792348,9.53730586745869,10.7544261027273,11.8934098794199,13.4353920132976,13.7870655615712,14.5686256739988,,15.8244321285346,16.2787723238237,17.6016349595027,18.9010602758007
19.5999999999994,0.719119961040876,1.40934157744964,3.13208554802042,4.03459103320668,4.28880654849406,5.64463875849664,7.00719273722364,7.7089133514184,8.15725743498412,9.53110675721543,10.8023226500265,11.885048810844,13.4246010781029,13.7809772025255,14.587922183901,,15.8514476985431,16.2781175782204,17.6215336319744,18.8943984476699
20.1999999999993,0.738437071623353,1.41635424840749,3.12771492708157,4.03917128932412,4.25069437057453,5.68645486331504,7.00562203067636,7.701412342817,8.14916505545913,9.52235580317186,10.8504024377055,11.8770233484467,13.4140294462982,13.7749445584618,14.6073227893586,,15.8790053979142,16.2775649309521,17.6416782849278,18.8875582194702
20.7999999999992,0.757725185727408,1.42394292422238,3.1236082098691,4.04420172819553,4.21329523865857,5.72727369558931,7.00426780890685,7.69420466770311,8.13164581919537,9.51480272651375,10.8987470767431,11.8694295783089,13.4037421448929,13.7689929722778,14.6268543564753,,15.9073649392401,16.2771344011979,17.6621488302996,18.8804426135136
21.3999999999991,0.776993037106451,1.43201227087689,3.11972834272671,4.04961926337497,4.17650636615584,5.76725376416118,7.00264953843995,7.68724837117119,8.11009430990909,9.50698599762708,10.9473026045784,11.8622029323243,13.3936956246493,13.7631056845626,14.6464985777365,,15.9351308893603,16.2768121371086,17.6828917482641,18.8731152986765
21.999999999999,0.793753120116652,1.44010020194137,3.11589671656856,4.05511925965706,4.13954842704309,5.80716260394654,7.0041718692289,7.68034065734677,8.08744820094594,9.49465275358628,10.9924368212797,11.8550311347221,13.3836789261317,13.7572010198577,14.6661674935756,,15.9603872491531,16.3008907296044,17.7036477848119,18.8658876386423
22.5999999999989,0.798599919670341,1.44989266451881,3.1127638032231,4.06181181366718,4.1030457951798,5.84420073952415,7.01576162776562,7.67391601350373,8.04742504496732,9.47205897436881,11.0519038639898,11.8478828022775,13.3744615952972,13.7515775080049,14.6861810937585,,15.9817342340668,16.2951392246096,17.7287446319953,18.8576202842234
23.1999999999988,0.807554817812514,1.46559253962127,3.11278641054208,4.073889328622,4.0858747994473,5.90169961732026,7.03329693936503,7.67127531882805,8.02728801848355,9.47750201572121,11.0721343793538,11.8347208921249,13.3626830614532,13.7473620407756,14.7077481755311,,15.9973189095454,16.3058117902426,17.7520259063289,18.8787131424447
23.7999999999987,0.812446566698981,1.51067825273146,3.12313935503759,4.09285706585064,4.08912434929684,5.9510619178612,7.0357040151605,7.67113412907683,8.02792031679118,9.49053164249527,11.0764313537309,11.8080249772713,13.3438889328231,13.7044343156515,14.7139879105478,,15.9961647313453,16.3280136094939,17.7716636555803,18.9039739765127
24.3999999999986,0.823612209761322,1.59745913544136,3.0763871032314,4.05190658626484,4.07498194747786,5.99565607766254,7.02658205748509,7.67506927034584,8.02696247778031,9.50153960793019,11.102849750758,11.8125945790682,13.3404250052849,13.6886237782376,14.7327728498315,,15.9770370904013,16.3352356757732,17.81020466342,18.9243803983635
24.9999999999985,0.833408259795678,1.64427277517604,3.03061785862883,4.01263433693005,4.08487273563828,6.03373436098759,7.02077533767254,7.67855880346094,8.03282316094033,9.51585168991754,11.1001647875168,11.8147483454661,13.3553866998329,13.6732256892464,14.7520420641041,,15.9655124764669,16.3846683209241,17.8403502952162,18.9387265766121
25.5999999999985,0.843370161057757,1.68551517919355,2.98785294886983,3.97848962154466,4.10106548810441,6.05529752081867,7.00310817257607,7.67871744838632,8.05099559921202,9.5329117722705,11.0803151186871,11.8134899834178,13.3697427990393,13.6591672326314,14.7727900737295,,15.9678757983536,16.44254991195,17.8549218094392,18.9521504345849
26.1999999999984,0.854354870525085,1.72589882834746,2.9447958724767,3.94384747237739,4.11594154851264,6.07824772331169,6.99325631527015,7.67853890290843,8.07740342669061,9.55090697089952,11.0632253871458,11.8116926677305,13.383728016802,13.644936903733,14.7933947627653,,15.965684100434,16.4924812970486,17.8672577557039,18.9662615176226
26.7999999999983,0.866359642482046,1.76581624631849,2.90159788086771,3.90896611960436,4.12985419099044,6.10193333978554,6.97610690730371,7.67819516683687,8.10890103682116,9.57023184693573,11.0502084650304,11.809621336872,13.3975214945867,13.6306042924963,14.8139304815364,,15.9637020017618,16.5424591390608,17.8793345348152,18.9807940261988
27.3999999999982,0.878405097583117,1.80554220673567,2.85836477790963,3.87402624181171,4.14365100496103,6.12589827600925,6.95878578838198,7.67780660031252,8.14331122345107,9.59066602467589,11.0370230404731,11.807461400157,13.4112486249023,13.6162181466557,14.8344492181739,,15.9595884413007,16.5924468098651,17.8913062447397,18.9955616871966
27.9999999999981,0.890437824462127,1.84564277084228,2.81531479690334,3.83940036512599,4.15793884216994,6.14920272704011,6.94158254700655,7.67762130943621,8.17186742574233,9.61169839371331,11.0239921123185,11.8055950055925,13.4251677633012,13.6018787720908,14.8550582819491,,15.9559409525303,16.6425246479315,17.9034903849761,19.0101815026786
28.599999999998,0.902524549488225,1.88540555021039,2.77217272632936,3.80461900766756,4.17195287681451,6.17302987226792,6.92413353649539,7.67732672969204,8.20710082418627,9.63104969305683,11.0107100100605,11.803540824709,13.4389536958621,13.5874601866827,14.875622182989,,15.9518290657057,16.6925909407004,17.9154872929521,19.0251339012926
29.1999999999979,0.914613232998099,1.9253820221708,2.72915117179535,3.77004509152564,4.18628431537394,6.19646412372852,6.90672089227603,7.6771645718057,8.23915062072464,9.65059227133944,10.9974914185921,11.8016711560578,13.4528581210693,13.5730601144276,14.8962454619865,,15.947973194799,16.7427239512313,17.9276062874033,19.040045738043
29.7999999999978,0.926745223250896,1.96512987486635,2.68607916499483,3.7353870129959,4.20045810568566,6.22024017253069,6.88911896424283,7.67694071524445,8.27429030400166,9.66992045166029,10.9840845992893,11.7996870840532,13.4666791059133,13.5586003767081,14.9168439224441,,15.9437956487749,16.7928604273114,17.9395992088236,19.0552150437436
30.3999999999977,0.938899090689629,2.00487485867658,2.64304359141758,3.70079316605826,4.21471597630141,6.24398332969972,6.87144345361601,7.67675402193593,8.30931499201333,9.68924385377868,10.9706185831934,11.7977409088871,13.4805196654296,13.5441210427951,14.9374602450273,,15.9395913712429,16.843032249707,17.9515926556376,19.0704886626057
30.9999999999976,0.951074620011227,2.04461697722658,2.60004420532498,3.6662632646462,4.229057447865,6.2676937793001,6.853694713776,7.6766043516148,8.34422518592713,9.70856249130556,10.9570937333024,11.7958324596207,13.4943797688175,13.5296222241502,14.958094237765,,15.9353604313826,16.8932391534358,17.9635865909594,19.0858659028417
31.5999999999975,0.963271596534628,2.08435623411423,2.55708076161047,3.63179702326241,4.24348204206873,6.29137170495796,6.83587309743816,7.67649156424211,8.37902138602766,9.72787637781512,10.9435104117653,11.7939615656239,13.5082593852638,13.5151040319773,14.9787457092601,,15.9311028983022,16.9434808741838,17.9755809780195,19.1013460743943
32.1999999999975,0.975489806200784,2.12409263291017,2.51415301579946,3.59739415697879,4.25798928165328,6.31501728986105,6.81797895665281,7.67641552000532,8.41370409171676,9.74718552684482,10.9298689798822,11.7921280565753,13.5221584839425,13.5005665772222,14.9994144686905,,15.9268188410383,16.9937571483049,17.9875757801645,19.1169284889369
32.7999999999974,0.987729035572666,2.16382617715782,2.47126072404944,3.56305438143644,4.2725786904078,6.33863071675874,6.80001264280528,7.6763760793183,8.44827380151342,9.76648995189536,10.9161697981044,11.7903317624626,13.5360770340147,13.4860099705725,15.0201003258082,,15.9225083285557,17.0440677128213,17.9995709608578,19.1326124598732
33.3999999999973,0.999989071835254,2.20355687037335,2.42840364314985,3.52877741284566,4.28724979316983,6.36221216796204,6.7819745066159,7.67637310282131,8.48273101305388,9.78578966643071,10.9024132260343,11.7885725135825,13.550015004629,13.4714343224582,15.0408030909399,,15.918171429748,17.0944123054232,18.0115664836789,19.1483973023376
33.9999999999972,1.01226873023189,2.24329506566736,2.38558552518385,3.49456978442199,4.30201322017708,6.38574463883236,6.76387018636553,7.67641099026225,8.51692926852612,9.80509429351441,10.8886055213229,11.7868571307711,13.563977089177,13.4568415749515,15.0615245405588,,15.9138217322954,17.1447921382588,18.0235681180723,19.1642753433845
34.5999999999971,1.02458393125684,2.28286909571192,2.34273986812904,3.4603181482263,4.3166843087489,6.40951338614794,6.74561231482128,7.67641431560281,8.55330662211437,9.82424444999931,10.8746491959428,11.7850694968941,13.5778848948136,13.4422014519472,15.0822318828858,,15.9092350655339,17.1951825043713,18.0354795269914,19.1803618426849
35.199999999997,1.03690548778161,2.32258731650134,2.29998544604954,3.42622530839177,4.33159342555893,6.43300654274417,6.72735879602312,7.67651816980601,8.58954434071037,9.84214729865748,10.860720356381,11.7834177073627,13.5918791432694,13.4275686420236,15.1029834914601,,15.9048142736961,17.2456270529727,18.0474736485585,19.1964478689016
35.7999999999969,1.04926769124473,2.36208257787481,2.25718030735602,3.39204916985097,4.3463461719673,6.45683398189284,6.70892237785054,7.6765613972815,8.62432331952196,9.86283758901116,10.846610095037,11.7816536147728,13.6057922103301,13.4128782677784,15.1237094500875,,15.9000798429208,17.2960732416232,18.0593444874701,19.2127807081136
36.3999999999968,1.06168793760423,2.40116753100315,2.2142518993371,3.35766605832402,4.36074106347587,6.48130699951565,6.69020767852334,7.67646169550075,8.66640707616865,9.88175814636013,10.8322119835138,11.7796505115402,13.6195385450695,13.3980972766948,15.1443739905393,,15.895147206137,17.3464941323303,18.0709869103416,19.2294862159229
