Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
15.4,0.708027387256265,1.82778001061417,3.43129808952535,3.41253286371736,4.80266226461813,5.00874275096612,7.06826664013247,7.19433789245807,9.09014473455357,9.72470139171273,10.6651233694938,11.8297197156435,12.6193116443659,14.0739344330066,14.8664841662044,,16.2356744821398,16.6858852827338,17.9640062604238,18.6118535659855
15.9999999999999,0.721625677901072,1.84187075733121,3.43649171932856,3.43097789443019,4.7990087925748,5.00945065502071,7.06972868418165,7.20061299188936,9.09376555457763,9.7317020919973,10.7019082781968,11.8370672078388,12.6227476938161,14.0700879403204,14.8848254279966,,16.2568904507991,16.6882879704778,17.9866386697644,18.6040452147665
16.5999999999998,0.735223968545876,1.85596150404825,3.44168534913176,3.44942292514301,4.79535532053147,5.01015855907531,7.07119072823083,7.20688809132066,9.0973863746017,9.73870279228187,10.7386931868997,11.8444147000342,12.6261837432663,14.0662414476342,14.9031666897887,,16.2781064194583,16.6906906582218,18.0092710791051,18.5962368635475
17.1999999999997,0.748822259190685,1.87005225076529,3.44687897893496,3.46786795585584,4.79170184848814,5.0108664631299,7.07265277228003,7.21316319075195,9.10100719462574,9.74570349256643,10.7754780956027,11.8517621922295,12.6296197927165,14.0623949549479,14.9215079515809,,16.2993223881175,16.6930933459657,18.0319034884457,18.5884285123285
17.7999999999996,0.762420549835489,1.88414299748233,3.45207260873816,3.48631298656867,4.78804837644481,5.01157436718449,7.07411481632921,7.21943829018324,9.1046280146498,9.752704192851,10.8122630043056,11.8591096844248,12.6330558421667,14.0585484622617,14.9398492133731,,16.3205383567768,16.6954960337097,18.0545358977863,18.5806201611095
18.3999999999995,0.776018840480296,1.89823374419937,3.45726623854136,3.50475801728149,4.78439490440147,5.01228227123908,7.0755768603784,7.22571338961453,9.10796009213174,9.75970489313556,10.8490479130085,11.8664571766202,12.6364918916169,14.0547019695755,14.9581904751653,,16.341754325436,16.6978987214537,18.0771683071269,18.5728118098905
18.9999999999995,0.789617131125103,1.91232449091641,3.46245986834456,3.52320304799432,4.78074143235814,5.01299017529368,7.07703890442759,7.23198848904582,9.11096884733838,9.76670559342013,10.8858328217115,11.8738046688155,12.6399279410671,14.0508554768892,14.9765317369575,,16.3629702940952,16.7003014091977,18.0998007164675,18.5650034586715
19.5999999999994,0.803215421769907,1.92641523763345,3.46765349814777,3.54164807870714,4.77708796031481,5.01369807934827,7.07850094847678,7.23826358847711,9.11406377958426,9.7738939179101,10.9226177304144,11.8811521610108,12.6433639905173,14.047008984203,14.9948729987496,,16.3841862627545,16.7027040969417,18.1224331258081,18.5571951074525
20.1999999999993,0.816813712414712,1.94050598435049,3.47284712795097,3.56009310941997,4.77343448827148,5.01440598340286,7.07996299252596,7.2445386879084,9.11625590447446,9.77945507206237,10.9594026391173,11.8884996532062,12.6468000399675,14.0431624915167,15.0132142605418,,16.4054022314137,16.7051067846857,18.1450655351487,18.5493867562335
20.7999999999992,0.830412003059519,1.95459673106753,3.47804075775417,3.5785381401328,4.76978101622815,5.01511388745746,7.08142503657515,7.25081378733969,9.11458353550105,9.78538296118885,10.9961875478203,11.8958471454015,12.6502360894177,14.0393159988305,15.031555522334,,16.4266491379249,16.7075094724297,18.1676979444893,18.5415784050145
