Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
0.4,,,,,,,1.618686967713,,2.32641731562504,3.75469001206621,4.6451686940584,,,,,,5.39895950450522,6.31784312187408,,
1,,,,,,,1.16867155832574,,2.01191949406212,3.02860713218434,4.88474879939725,,,,,,5.0142721345476,6.06778323760909,,
1.600025,,,,,,,1.66274454982117,,2.64663420570836,3.67615041504039,3.63405246483278,,,,,,5.54722176636959,6.20456782805927,,
2.20005,,,,,,,0.829801604150803,,2.01430926066405,2.76252246333137,3.6685544484886,,,,,,5.16128266677038,6.36664263498625,,
2.80005,,,,,,,1.78919895436346,,2.6712190971887,3.17732876477882,4.85682566947292,,,,,,5.66939153199598,7.43343607031943,,
3.400075,,,,,,,1.23861674540808,,2.3413099514326,3.36455140079432,4.35574187351302,,,,,,5.24657048533106,6.49978158146404,,
4.0001,,,,,,,1.15121203085163,,2.06230229027805,3.34792628591435,4.79328886940936,,,,,,5.12504921655192,6.92387533437616,,
4.6001,,,,,,,1.91745250079532,,2.67521291257938,3.90107618473715,4.09768506141108,,,,,,5.33314573934385,6.7427155093909,,
5.200125,,,,,,,1.15078514596062,,2.04711720295928,3.11947888081703,4.73789239615596,,,,,,4.97645955639424,6.29060676933556,,
5.80015,,,,,,,1.70804616877731,,2.3204968541765,3.18818715971433,5.2618220169664,,,,,,5.48889450484614,6.0078017144392,,
6.40015,,,,,,,1.79183224170353,,2.73597361491534,4.23697490416399,4.81362121182907,,,,,,5.67734101168355,6.48239743992521,,
7.000175,,,,,,,0.730544564564726,,1.74761543766746,2.66453935436184,4.60512991641692,,,,,,4.92321832860866,6.61391456752062,,
7.600175,,,,,,,1.44869687182714,,2.50419589935469,3.20268957175168,3.94318081554526,,,,,,5.56624387342923,6.17236666021396,,
